Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
couchbase_couchbase-lite-java,com.couchbase.lite,Collation.ASCII,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
couchbase_couchbase-lite-java,com.couchbase.lite,Collation.ASCII,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
couchbase_couchbase-lite-java,com.couchbase.lite,Collation.Unicode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
couchbase_couchbase-lite-java,com.couchbase.lite,Collation.Unicode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
couchbase_couchbase-lite-java,com.couchbase.lite,Select,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractQuery; FromRouter
couchbase_couchbase-lite-java,com.couchbase.lite,Select,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Document; Dictionary; Blob; Database; CouchbaseLiteException; Log; FileLogger; C4Log; CouchbaseLiteInternal; NativeLibrary; AbstractDatabase; C4Database; C4RawDocument; C4Query; C4ReplicatorListener; C4Replicator; AbstractReplicator; ReplicatorConfiguration; SocketFactory; AbstractCBLWebSocket; ReplicatorChangeListener; ReplicatorChange; Replicator; ReplicatorChangeListenerToken; DocumentReplicationListener; DocumentReplication; ConflictResolver; Conflict; ReplicationFilter; C4Socket; AbstractReplicatorConfiguration; CBLStatus; SharedKeys; DocumentExpirationStrategy; ChangeNotifier; ChangeListenerToken; MutableDocument; Array; MutableArray; MutableDictionary; Fleece; ConflictHandler; DatabaseChangeListener; DatabaseChange; DocumentChangeListener; DocumentChange; LiveQuery; AbstractQuery; Select; SelectResult; From; DataSource; Join; Joins; Where; GroupBy; Having; OrderBy; Limit; Parameters; ResultSet; ResultContext; Result; QueryChangeListener; QueryChange; Query; DocumentChangeNotifier; AbstractDatabaseConfiguration
couchbase_couchbase-lite-java,com.couchbase.lite,LiteCoreException,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: domain; code
couchbase_couchbase-lite-java,com.couchbase.lite,SessionAuthenticator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Authenticator
couchbase_couchbase-lite-java,com.couchbase.lite,Fleece,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Array; Dictionary in method valueWouldChange
couchbase_couchbase-lite-java,com.couchbase.lite,Fleece,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Array; Dictionary in method valueWouldChange
