Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
entando_entando-components,org.entando.entando.plugins.oidc.oidc.aps.controller,DomainNameIdentityProviderExtractor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_NUMBER_OF_SIGNIFICANT_DOMAIN_LEVELS; significantDomainLevels; ignoredSegments; oidcConfiguration
entando_entando-components,org.entando.entando.plugins.oidc.oidc.aps.controller,OidcAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,org.entando.entando.plugins.oidc.oidc,PluginConfigTestUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,org.entando.entando.plugins.oidc.oidc,AllTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.portal.specialwidget.webdynamicform,WebdynamicformWidgetAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.config,WebDynamicFormConfigAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message.common,IOperatorMessageAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message.common,INewMessageAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SESSION_PARAM_NAME_CURRENT_MESSAGE; SESSION_PARAM_NAME_HONEYPOT
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message.common,INewMessageAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IMessageAction
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message.config,INotifierConfigAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RECIPIENT_TO; RECIPIENT_CC; RECIPIENT_BCC
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message.config,NotifierConfigAction,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message,MessageFinderAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.apsadmin.message,OperatorMessageAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
entando_entando-components,com.agiletec.plugins.jpwebdynamicform.aps.system.services,JpwebdynamicformSystemConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MESSAGE_NOTIFIER_CONFIG_ITEM; MESSAGE_MANAGER; BASE_ENTITY_RENDERER; TYPECODE_WIDGET_PARAM; TYPECODE_SHOWLET_PARAM; FORM_PROTECTION_TYPE_WIDGET_PARAM; RECAPTCHA_PUBLICKEY_PARAM_NAME; RECAPTCHA_PRIVATEKEY_PARAM_NAME; FORM_PROTECTION_TYPE_NONE; FORM_PROTECTION_TYPE_HONEYPOT; FORM_PROTECTION_TYPE_RECAPTCHA; FORM_PROTECTION_TYPE_RECAPTCHA_AFTER; FORM_PROTECTION_TYPES
