Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationBenchmark,setUp,Long Statement,The length of the statement "HyperLogLogDistinctAggregation hllAggregation=((HyperLogLogDistinctAggregation)functions.getQualified(new FunctionIdent(HyperLogLogDistinctAggregation.NAME`Collections.singletonList(DataTypes.STRING))));" is 203.,72
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationBenchmark,setUp,Long Statement,The length of the statement "collector=new AggregateCollector(Collections.singletonList(inExpr0)`RAM_ACCOUNTING_CONTEXT`AggregateMode.ITER_FINAL`new AggregationFunction[]{hllAggregation}`Version.CURRENT`BigArrays.NON_RECYCLING_INSTANCE`new Input[]{inExpr0});" is 229.,72
crate,io.crate.operation.aggregation,AggregationTest,normalize,Long Statement,The length of the statement "AggregationFunction function=(AggregationFunction)functions.get(null`functionName`arguments`SearchPath.pathWithPGCatalogAndDoc());" is 130.,104
crate,io.crate.operation.aggregation,AggregationTest,normalize,Long Statement,The length of the statement "return function.normalizeSymbol(new Function(function.info()`arguments)`new TransactionContext(SessionContext.systemSessionContext()));" is 135.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,register,Long Statement,The length of the statement "mod.register(new HyperLogLogDistinctAggregation(new FunctionInfo(new FunctionIdent(NAME`Collections.singletonList(t))`DataTypes.LONG`FunctionInfo.Type.AGGREGATE)`t));" is 166.,65
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,register,Long Statement,The length of the statement "mod.register(new HyperLogLogDistinctAggregation(new FunctionInfo(new FunctionIdent(NAME`Arrays.asList(t`DataTypes.INTEGER))`DataTypes.LONG`FunctionInfo.Type.AGGREGATE)`t));" is 172.,65
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,getForType,Complex Method,Cyclomatic complexity of the method is 11,274
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,getForType,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6f4ab7f4,274
crate,io.crate.operation.aggregation,Murmur3Hash,getForType,Complex Method,Cyclomatic complexity of the method is 11,274
crate,io.crate.operation.aggregation,Murmur3Hash,getForType,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6f4ab7f4,274
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,executeAggregationWithPrecision,Long Statement,The length of the statement "return executeAggregation(HyperLogLogDistinctAggregation.NAME`dataType`data`Arrays.asList(dataType`IntegerType.INSTANCE));" is 122.,57
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testReturnTypeIsAlwaysLong,Long Statement,The length of the statement "FunctionImplementation func=functions.getQualified(new FunctionIdent(HyperLogLogDistinctAggregation.NAME`ImmutableList.of(DataTypes.INTEGER)));" is 143.,74
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testReturnTypeIsAlwaysLong,Long Statement,The length of the statement "func=functions.getQualified(new FunctionIdent(HyperLogLogDistinctAggregation.NAME`ImmutableList.of(DataTypes.INTEGER`DataTypes.INTEGER)));" is 138.,74
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithoutPrecision,Magic Number,The method contains a magic number: 10_000,92
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithoutPrecision,Magic Number,The method contains a magic number: 9899L,92
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithPrecision,Magic Number,The method contains a magic number: 10_000,98
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithPrecision,Magic Number,The method contains a magic number: 18,98
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithPrecision,Magic Number,The method contains a magic number: 9997L,98
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.SHORT).hash(new Short("1"))`is(-2508561340476696217L));" is 130.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.BYTE).hash(new Byte("1"))`is(-2508561340476696217L));" is 128.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.TIMESTAMP).hash(1512569562000L)`is(-3066297687939346384L));" is 134.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.STRING).hash("foo")`is(-2129773440516405919L));" is 122.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.BOOLEAN).hash(true)`is(7529381342917315814L));" is 121.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Long Statement,The length of the statement "assertThat(HyperLogLogDistinctAggregation.Murmur3Hash.getForType(DataTypes.IP).hash("127.0.0.1")`is(5662530066633765140L));" is 123.,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 1.3d,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 3706823019612663850L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 1.3f,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 1386670595997310747L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 2508561340476696217L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 2508561340476696217L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 2508561340476696217L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 2508561340476696217L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 1512569562000L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 3066297687939346384L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 2129773440516405919L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 7529381342917315814L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,Magic Number,The method contains a magic number: 5662530066633765140L,104
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testStreaming,Long Statement,The length of the statement "HyperLogLogDistinctAggregation.HllState hllState1=new HyperLogLogDistinctAggregation.HllState(BigArrays.NON_RECYCLING_INSTANCE`DataTypes.IP);" is 141.,135
crate,io.crate.types,GeoShapeType,compareValueTo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@71f0f45f,92
crate,io.crate.types,ShortType,fixedSize,Magic Number,The method contains a magic number: 16,98
crate,io.crate.types,IntegerType,fixedSize,Magic Number,The method contains a magic number: 16,99
crate,io.crate.types,ObjectType,mapFromJSONString,Long Statement,The length of the statement "XContentParser parser=JsonXContent.jsonXContent.createParser(NamedXContentRegistry.EMPTY`DeprecationHandler.THROW_UNSUPPORTED_OPERATION`value);" is 143.,73
crate,io.crate.types,FloatType,fixedSize,Magic Number,The method contains a magic number: 16,98
crate,io.crate.types,BooleanType,fixedSize,Magic Number,The method contains a magic number: 8,119
crate,io.crate.types,StringType,value,Complex Method,Cyclomatic complexity of the method is 9,66
crate,io.crate.types,StringType,value,Long Statement,The length of the statement "throw new IllegalArgumentException(String.format(Locale.ENGLISH`"Cannot cast %s to type string"`Arrays.toString((Object[])value)));" is 131.,66
crate,io.crate.types,CollectionType,isConvertableTo,Long Statement,The length of the statement "return other.id() == UndefinedType.ID || other.id() == GeoPointType.ID || ((other instanceof CollectionType) && this.innerType.isConvertableTo(((CollectionType)other).innerType()));" is 181.,122
crate,io.crate.types,CollectionType,hashCode,Magic Number,The method contains a magic number: 31,139
crate,io.crate.types,DoubleType,fixedSize,Magic Number,The method contains a magic number: 16,94
crate,io.crate.types,GeoPointType,validate,Long Statement,The length of the statement "throw new IllegalArgumentException(String.format(Locale.ENGLISH`"Failed to validate geo point [lon=%f` lat=%f]` not a valid location."`doubles[0]`doubles[1]));" is 159.,103
crate,io.crate.types,GeoPointType,isValid,Magic Number,The method contains a magic number: 2,111
crate,io.crate.types,GeoPointType,isValid,Magic Number,The method contains a magic number: 180.0d,111
crate,io.crate.types,GeoPointType,isValid,Magic Number,The method contains a magic number: 180.0d,111
crate,io.crate.types,GeoPointType,isValid,Magic Number,The method contains a magic number: 90.0d,111
crate,io.crate.types,GeoPointType,isValid,Magic Number,The method contains a magic number: 90.0d,111
crate,io.crate.types,GeoPointType,checkLengthIs2,Long Statement,The length of the statement "Preconditions.checkArgument(actualLength == 2`"The value of a GeoPoint must be a double array with 2 items` not %s"`actualLength);" is 130.,116
crate,io.crate.types,GeoPointType,checkLengthIs2,Magic Number,The method contains a magic number: 2,116
crate,io.crate.types,GeoPointType,pointFromString,Long Statement,The length of the statement "throw new IllegalArgumentException(String.format(Locale.ENGLISH`"Cannot convert \"%s\" to geo_point. %s"`value`e.getLocalizedMessage())`e);" is 139.,121
crate,io.crate.types,GeoPointType,compareValueTo,Magic Number,The method contains a magic number: 2,131
crate,io.crate.types,GeoPointType,compareValueTo,Magic Number,The method contains a magic number: 2,131
crate,io.crate.types,GeoPointType,fixedSize,Magic Number,The method contains a magic number: 40,171
crate,io.crate.types,ByteType,fixedSize,Magic Number,The method contains a magic number: 16,100
crate,io.crate.types,TimestampType,value,Magic Number,The method contains a magic number: 1000,60
crate,io.crate.types,TimestampType,value,Magic Number,The method contains a magic number: 1000,60
crate,io.crate.types,TimestampType,fixedSize,Magic Number,The method contains a magic number: 16,111
crate,io.crate.types,IpType,value,Long Statement,The length of the statement "throw new IllegalArgumentException(String.format(Locale.ENGLISH`"Failed to convert long value: %s to ipv4 address)"`longIp));" is 125.,38
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 24,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 256,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 16,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 256,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 8,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 256,56
crate,io.crate.types,IpType,longToIp,Magic Number,The method contains a magic number: 256,56
crate,io.crate.types,DataTypes,valueFromList,Long Statement,The length of the statement "throw new IllegalArgumentException("Mixed dataTypes inside a list are not supported. Found " + highest + " and "+ current);" is 123.,229
crate,io.crate.types,LongType,parseLong,Complex Method,Cyclomatic complexity of the method is 10,73
crate,io.crate.types,LongType,parseLong,Magic Number,The method contains a magic number: 10,73
crate,io.crate.types,LongType,fixedSize,Magic Number,The method contains a magic number: 16,152
crate,io.crate.types,GeoPointTypeTest,testStreaming,Magic Number,The method contains a magic number: 37.4,36
crate,io.crate.types,GeoPointTypeTest,testWktToGeoPointValue,Magic Number,The method contains a magic number: 2.0d,49
crate,io.crate.types,GeoPointTypeTest,testInvalidWktToGeoPointValue,Long Statement,The length of the statement "expectedException.expectMessage("Cannot convert \"POINT(54.321 -123.456)\" to geo_point." + " Bad Y value -123.456 is not in boundary Rect(minX=-180.0`maxX=180.0`minY=-90.0`maxY=90.0)");" is 186.,56
crate,io.crate.types,GeoPointTypeTest,testValueConversionFromList,Magic Number,The method contains a magic number: 10.0,64
crate,io.crate.types,GeoPointTypeTest,testValueConversionFromList,Magic Number,The method contains a magic number: 20.2,64
crate,io.crate.types,GeoPointTypeTest,testValueConversionFromList,Magic Number,The method contains a magic number: 10.0d,64
crate,io.crate.types,GeoPointTypeTest,testValueConversionFromList,Magic Number,The method contains a magic number: 20.2d,64
crate,io.crate.types,GeoPointTypeTest,testConversionFromObjectArrayOfIntegers,Magic Number,The method contains a magic number: 2.0,71
crate,io.crate.types,GeoPointTypeTest,testConversionFromIntegerArray,Magic Number,The method contains a magic number: 2.0,78
crate,io.crate.types,GeoPointTypeTest,testInvalidLatitude,Magic Number,The method contains a magic number: 123.456,90
crate,io.crate.types,GeoPointTypeTest,testInvalidLongitude,Long Statement,The length of the statement "expectedException.expectMessage("Failed to validate geo point [lon=-187.654000` lat=123.456000]` not a valid location.");" is 121.,96
crate,io.crate.types,GeoPointTypeTest,testInvalidLongitude,Magic Number,The method contains a magic number: 187.654,96
crate,io.crate.types,TypeTestUtils,addOffset,Magic Number,The method contains a magic number: 2,28
crate,io.crate.types,TypeTestUtils,addOffset,Magic Number,The method contains a magic number: 2,28
crate,io.crate.types,TypeTestUtils,addOffset,Magic Number,The method contains a magic number: 2,28
crate,io.crate.types,TypeTestUtils,addOffset,Magic Number,The method contains a magic number: 2,28
crate,io.crate.types,TypeConversionTest,numberConversionTest,Complex Method,Cyclomatic complexity of the method is 14,91
crate,io.crate.types,TypeConversionTest,numberConversionTest,Magic Number,The method contains a magic number: 10,91
crate,io.crate.types,TypeConversionTest,numberConversionTest,Magic Number,The method contains a magic number: 10,91
