Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,close,5,2,0,212,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,id,3,1,0,226,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,precedence,3,1,0,231,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,getName,3,1,0,236,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,streamer,3,1,0,241,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,value,3,1,1,246,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,compareValueTo,8,2,2,251,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,readValueFrom,3,1,1,260,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,writeValueTo,3,1,2,265,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,getForType,0,11,1,274,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,hash,0,1,1,294,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,hash,3,1,1,300,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,hash,3,1,1,310,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregation,hash,5,1,1,320,0
crate,io.crate.operation.aggregation,HllState,HllState,5,1,2,150,0
crate,io.crate.operation.aggregation,HllState,HllState,8,2,1,156,0
crate,io.crate.operation.aggregation,HllState,init,9,1,1,165,0
crate,io.crate.operation.aggregation,HllState,isInitialized,3,1,0,174,0
crate,io.crate.operation.aggregation,HllState,add,3,1,1,178,0
crate,io.crate.operation.aggregation,HllState,merge,3,1,1,182,0
crate,io.crate.operation.aggregation,HllState,value,3,1,0,186,0
crate,io.crate.operation.aggregation,HllState,compareTo,3,1,1,190,0
crate,io.crate.operation.aggregation,HllState,toString,3,1,0,195,0
crate,io.crate.operation.aggregation,HllState,writeTo,11,2,1,200,0
crate,io.crate.operation.aggregation,HllState,close,5,2,0,212,0
crate,io.crate.operation.aggregation,HllStateType,id,3,1,0,226,0
crate,io.crate.operation.aggregation,HllStateType,precedence,3,1,0,231,0
crate,io.crate.operation.aggregation,HllStateType,getName,3,1,0,236,0
crate,io.crate.operation.aggregation,HllStateType,streamer,3,1,0,241,0
crate,io.crate.operation.aggregation,HllStateType,value,3,1,1,246,0
crate,io.crate.operation.aggregation,HllStateType,compareValueTo,8,2,2,251,0
crate,io.crate.operation.aggregation,HllStateType,readValueFrom,3,1,1,260,0
crate,io.crate.operation.aggregation,HllStateType,writeValueTo,3,1,2,265,0
crate,io.crate.operation.aggregation,Murmur3Hash,getForType,0,11,1,274,0
crate,io.crate.operation.aggregation,Murmur3Hash,hash,0,1,1,294,0
crate,io.crate.operation.aggregation,Murmur3Hash,hash,3,1,1,300,0
crate,io.crate.operation.aggregation,Murmur3Hash,hash,3,1,1,310,0
crate,io.crate.operation.aggregation,Murmur3Hash,hash,5,1,1,320,0
crate,io.crate.operation.aggregation,Long,hash,3,1,1,300,0
crate,io.crate.operation.aggregation,Double,hash,3,1,1,310,0
crate,io.crate.operation.aggregation,Bytes,hash,5,1,1,320,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,prepareFunctions,3,1,0,46,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,executeAggregation,3,1,2,53,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,executeAggregationWithPrecision,3,1,2,57,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,createTestData,12,3,2,62,0
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testReturnTypeIsAlwaysLong,6,1,0,74,1
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testCallWithInvalidPrecisionResultsinAnError,5,1,0,85,1
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithoutPrecision,4,1,0,92,1
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testWithPrecision,4,1,0,98,1
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testMurmu3HashCalculationsForAllTypes,12,1,0,104,1
crate,io.crate.operation.aggregation,HyperLogLogDistinctAggregationTest,testStreaming,12,1,0,135,1
crate,io.crate.types,StringTypeTest,booleanConversion,3,1,0,34,0
crate,io.crate.types,GeoShapeType,GeoShapeType,2,1,0,42,0
crate,io.crate.types,GeoShapeType,id,3,1,0,45,0
crate,io.crate.types,GeoShapeType,precedence,3,1,0,50,0
crate,io.crate.types,GeoShapeType,getName,3,1,0,55,0
crate,io.crate.types,GeoShapeType,streamer,3,1,0,60,0
crate,io.crate.types,GeoShapeType,value,21,5,1,65,0
crate,io.crate.types,GeoShapeType,invalidMsg,3,1,1,87,0
crate,io.crate.types,GeoShapeType,compareValueTo,0,3,2,92,0
crate,io.crate.types,GeoShapeType,readValueFrom,3,1,1,107,0
crate,io.crate.types,GeoShapeType,writeValueTo,3,1,2,112,0
crate,io.crate.types,ShortType,ShortType,2,1,0,36,0
crate,io.crate.types,ShortType,id,3,1,0,39,0
crate,io.crate.types,ShortType,precedence,3,1,0,44,0
crate,io.crate.types,ShortType,getName,3,1,0,49,0
crate,io.crate.types,ShortType,streamer,3,1,0,54,0
crate,io.crate.types,ShortType,value,19,6,1,59,0
crate,io.crate.types,ShortType,compareValueTo,3,1,2,80,0
crate,io.crate.types,ShortType,readValueFrom,3,1,1,85,0
crate,io.crate.types,ShortType,writeValueTo,6,2,2,90,0
crate,io.crate.types,ShortType,fixedSize,3,1,0,98,0
crate,io.crate.types,NotSupportedType,NotSupportedType,2,1,0,31,0
crate,io.crate.types,NotSupportedType,isConvertableTo,3,1,1,34,0
crate,io.crate.types,NotSupportedType,id,3,1,0,39,0
crate,io.crate.types,NotSupportedType,precedence,3,1,0,44,0
crate,io.crate.types,NotSupportedType,getName,3,1,0,49,0
crate,io.crate.types,NotSupportedType,streamer,3,1,0,54,0
crate,io.crate.types,NotSupportedType,value,3,1,1,59,0
crate,io.crate.types,NotSupportedType,compareValueTo,3,1,2,64,0
crate,io.crate.types,NotSupportedType,compareTo,3,1,1,69,0
crate,io.crate.types,IntegerType,IntegerType,2,1,0,36,0
crate,io.crate.types,IntegerType,id,3,1,0,39,0
crate,io.crate.types,IntegerType,precedence,3,1,0,44,0
crate,io.crate.types,IntegerType,getName,3,1,0,49,0
crate,io.crate.types,IntegerType,streamer,3,1,0,54,0
crate,io.crate.types,IntegerType,value,19,6,1,59,0
crate,io.crate.types,IntegerType,compareValueTo,3,1,2,81,0
crate,io.crate.types,IntegerType,readValueFrom,3,1,1,86,0
crate,io.crate.types,IntegerType,writeValueTo,6,2,2,91,0
crate,io.crate.types,IntegerType,fixedSize,3,1,0,99,0
crate,io.crate.types,ObjectType,ObjectType,2,1,0,41,0
crate,io.crate.types,ObjectType,id,3,1,0,44,0
crate,io.crate.types,ObjectType,precedence,3,1,0,49,0
crate,io.crate.types,ObjectType,getName,3,1,0,54,0
crate,io.crate.types,ObjectType,streamer,3,1,0,59,0
crate,io.crate.types,ObjectType,value,6,2,1,64,0
crate,io.crate.types,ObjectType,mapFromJSONString,9,1,1,73,0
crate,io.crate.types,ObjectType,compareValueTo,3,1,2,86,0
crate,io.crate.types,ObjectType,readValueFrom,3,1,1,94,0
crate,io.crate.types,ObjectType,writeValueTo,3,1,2,100,0
crate,io.crate.types,DataType,id,0,1,0,68,0
crate,io.crate.types,DataType,precedence,0,1,0,70,0
crate,io.crate.types,DataType,getName,0,1,0,77,0
crate,io.crate.types,DataType,streamer,0,1,0,79,0
crate,io.crate.types,DataType,value,0,1,1,81,0
crate,io.crate.types,DataType,compareValueTo,0,1,2,83,0
crate,io.crate.types,DataType,precedes,3,1,1,85,0
crate,io.crate.types,DataType,isConvertableTo,10,3,1,94,0
crate,io.crate.types,DataType,nullSafeCompareValueTo,12,4,3,112,0
crate,io.crate.types,DataType,hashCode,3,1,0,125,0
crate,io.crate.types,DataType,equals,6,3,1,129,0
crate,io.crate.types,DataType,compareTo,4,2,1,137,0
crate,io.crate.types,DataType,readFrom,2,1,1,143,0
crate,io.crate.types,DataType,writeTo,2,1,1,147,0
crate,io.crate.types,DataType,toString,3,1,0,151,0
crate,io.crate.types,FloatType,FloatType,2,1,0,36,0
crate,io.crate.types,FloatType,id,3,1,0,39,0
crate,io.crate.types,FloatType,precedence,3,1,0,44,0
crate,io.crate.types,FloatType,getName,3,1,0,49,0
crate,io.crate.types,FloatType,streamer,3,1,0,54,0
crate,io.crate.types,FloatType,value,19,6,1,59,0
crate,io.crate.types,FloatType,compareValueTo,3,1,2,80,0
crate,io.crate.types,FloatType,readValueFrom,3,1,1,85,0
crate,io.crate.types,FloatType,writeValueTo,6,2,2,90,0
crate,io.crate.types,FloatType,fixedSize,3,1,0,98,0
crate,io.crate.types,ArrayType,ArrayType,3,1,1,30,0
crate,io.crate.types,ArrayType,ArrayType,3,1,0,34,0
crate,io.crate.types,ArrayType,id,3,1,0,38,0
crate,io.crate.types,ArrayType,precedence,3,1,0,43,0
crate,io.crate.types,ArrayType,getCollectionName,3,1,0,48,0
crate,io.crate.types,ArrayType,value,25,5,1,53,0
crate,io.crate.types,ArrayType,newInstance,3,1,1,82,0
crate,io.crate.types,BooleanType,BooleanType,2,1,0,39,0
crate,io.crate.types,BooleanType,id,3,1,0,50,0
crate,io.crate.types,BooleanType,precedence,3,1,0,55,0
crate,io.crate.types,BooleanType,getName,3,1,0,60,0
crate,io.crate.types,BooleanType,streamer,3,1,0,65,0
crate,io.crate.types,BooleanType,value,15,5,1,70,0
crate,io.crate.types,BooleanType,booleanFromString,10,2,1,87,0
crate,io.crate.types,BooleanType,booleanFromNumber,6,2,1,97,0
crate,io.crate.types,BooleanType,compareValueTo,3,1,2,104,0
crate,io.crate.types,BooleanType,readValueFrom,3,1,1,109,0
crate,io.crate.types,BooleanType,writeValueTo,3,1,2,114,0
crate,io.crate.types,BooleanType,fixedSize,3,1,0,119,0
crate,io.crate.types,StringType,StringType,2,1,0,43,0
crate,io.crate.types,StringType,id,3,1,0,46,0
crate,io.crate.types,StringType,precedence,3,1,0,51,0
crate,io.crate.types,StringType,getName,3,1,0,56,0
crate,io.crate.types,StringType,streamer,3,1,0,61,0
crate,io.crate.types,StringType,value,29,9,1,66,0
crate,io.crate.types,StringType,compareValueTo,3,1,2,98,0
crate,io.crate.types,StringType,readValueFrom,3,1,1,103,0
crate,io.crate.types,StringType,writeValueTo,3,1,2,108,0
crate,io.crate.types,UndefinedType,UndefinedType,2,1,0,36,0
crate,io.crate.types,UndefinedType,id,3,1,0,39,0
crate,io.crate.types,UndefinedType,precedence,3,1,0,44,0
crate,io.crate.types,UndefinedType,getName,3,1,0,49,0
crate,io.crate.types,UndefinedType,streamer,3,1,0,54,0
crate,io.crate.types,UndefinedType,value,3,1,1,59,0
crate,io.crate.types,UndefinedType,isConvertableTo,3,1,1,64,0
crate,io.crate.types,UndefinedType,compareValueTo,3,1,2,69,0
crate,io.crate.types,UndefinedType,readValueFrom,3,1,1,74,0
crate,io.crate.types,UndefinedType,writeValueTo,3,1,2,79,0
crate,io.crate.types,FixedWidthType,fixedSize,0,1,0,29,0
crate,io.crate.types,CollectionType,CollectionType,3,1,1,40,0
crate,io.crate.types,CollectionType,CollectionType,2,1,0,49,0
crate,io.crate.types,CollectionType,streamer,6,2,0,55,0
crate,io.crate.types,CollectionType,readFrom,3,1,1,66,0
crate,io.crate.types,CollectionType,writeTo,3,1,1,71,0
crate,io.crate.types,CollectionType,getName,3,1,0,76,0
crate,io.crate.types,CollectionType,getCollectionName,0,1,0,81,0
crate,io.crate.types,CollectionType,innerType,3,1,0,83,0
crate,io.crate.types,CollectionType,newInstance,0,1,1,87,0
crate,io.crate.types,CollectionType,compareTo,4,2,1,93,0
crate,io.crate.types,CollectionType,compareValueTo,23,7,2,99,0
crate,io.crate.types,CollectionType,isConvertableTo,3,1,1,122,0
crate,io.crate.types,CollectionType,equals,7,4,1,129,0
crate,io.crate.types,CollectionType,hashCode,5,1,0,139,0
crate,io.crate.types,CollectionType,unnest,6,2,1,146,0
crate,io.crate.types,CollectionType,ArrayStreamer,3,1,1,157,0
crate,io.crate.types,CollectionType,readValueFrom,12,3,1,161,0
crate,io.crate.types,CollectionType,writeValueTo,11,3,2,176,0
crate,io.crate.types,ArrayStreamer,ArrayStreamer,3,1,1,157,0
crate,io.crate.types,ArrayStreamer,readValueFrom,12,3,1,161,0
crate,io.crate.types,ArrayStreamer,writeValueTo,11,3,2,176,0
crate,io.crate.types,DoubleType,DoubleType,2,1,0,36,0
crate,io.crate.types,DoubleType,id,3,1,0,39,0
crate,io.crate.types,DoubleType,precedence,3,1,0,44,0
crate,io.crate.types,DoubleType,getName,3,1,0,49,0
crate,io.crate.types,DoubleType,streamer,3,1,0,54,0
crate,io.crate.types,DoubleType,value,15,5,1,59,0
crate,io.crate.types,DoubleType,compareValueTo,3,1,2,76,0
crate,io.crate.types,DoubleType,readValueFrom,3,1,1,81,0
crate,io.crate.types,DoubleType,writeValueTo,6,2,2,86,0
crate,io.crate.types,DoubleType,fixedSize,3,1,0,94,0
crate,io.crate.types,GeoPointType,GeoPointType,2,1,0,45,0
crate,io.crate.types,GeoPointType,id,3,1,0,50,0
crate,io.crate.types,GeoPointType,precedence,3,1,0,55,0
crate,io.crate.types,GeoPointType,getName,3,1,0,60,0
crate,io.crate.types,GeoPointType,streamer,3,1,0,65,0
crate,io.crate.types,GeoPointType,value,29,6,1,70,0
crate,io.crate.types,GeoPointType,validate,5,2,1,103,0
crate,io.crate.types,GeoPointType,isValid,4,1,1,111,0
crate,io.crate.types,GeoPointType,checkLengthIs2,3,1,1,116,0
crate,io.crate.types,GeoPointType,pointFromString,9,1,1,121,0
crate,io.crate.types,GeoPointType,compareValueTo,15,4,2,131,0
crate,io.crate.types,GeoPointType,readValueFrom,8,2,1,151,0
crate,io.crate.types,GeoPointType,writeValueTo,10,2,2,160,0
crate,io.crate.types,GeoPointType,fixedSize,3,1,0,171,0
crate,io.crate.types,ByteType,ByteType,2,1,0,36,0
crate,io.crate.types,ByteType,id,3,1,0,39,0
crate,io.crate.types,ByteType,precedence,3,1,0,44,0
crate,io.crate.types,ByteType,getName,3,1,0,49,0
crate,io.crate.types,ByteType,streamer,3,1,0,54,0
crate,io.crate.types,ByteType,value,16,5,1,59,0
crate,io.crate.types,ByteType,compareValueTo,3,1,2,77,0
crate,io.crate.types,ByteType,compareTo,3,1,1,82,0
crate,io.crate.types,ByteType,readValueFrom,3,1,1,87,0
crate,io.crate.types,ByteType,writeValueTo,6,2,2,92,0
crate,io.crate.types,ByteType,fixedSize,3,1,0,100,0
crate,io.crate.types,SetType,SetType,3,1,1,39,0
crate,io.crate.types,SetType,SetType,3,1,0,43,0
crate,io.crate.types,SetType,id,3,1,0,47,0
crate,io.crate.types,SetType,precedence,3,1,0,52,0
crate,io.crate.types,SetType,getCollectionName,3,1,0,57,0
crate,io.crate.types,SetType,value,15,5,1,62,0
crate,io.crate.types,SetType,compareValueTo,12,4,2,81,0
crate,io.crate.types,SetType,streamer,6,2,0,94,0
crate,io.crate.types,SetType,SetStreamer,3,1,1,106,0
crate,io.crate.types,SetType,readValueFrom,11,3,1,110,0
crate,io.crate.types,SetType,writeValueTo,13,3,2,123,0
crate,io.crate.types,SetType,newInstance,3,1,1,139,0
crate,io.crate.types,SetStreamer,SetStreamer,3,1,1,106,0
crate,io.crate.types,SetStreamer,readValueFrom,11,3,1,110,0
crate,io.crate.types,SetStreamer,writeValueTo,13,3,2,123,0
crate,io.crate.types,TimestampType,TimestampType,2,1,0,37,0
crate,io.crate.types,TimestampType,id,3,1,0,40,0
crate,io.crate.types,TimestampType,precedence,3,1,0,45,0
crate,io.crate.types,TimestampType,getName,3,1,0,50,0
crate,io.crate.types,TimestampType,streamer,3,1,0,55,0
crate,io.crate.types,TimestampType,value,21,7,1,60,0
crate,io.crate.types,TimestampType,compareValueTo,3,1,2,85,0
crate,io.crate.types,TimestampType,valueFromString,8,1,1,90,0
crate,io.crate.types,TimestampType,readValueFrom,3,1,1,98,0
crate,io.crate.types,TimestampType,writeValueTo,6,2,2,103,0
crate,io.crate.types,TimestampType,fixedSize,3,1,0,111,0
crate,io.crate.types,IpType,id,3,1,0,33,0
crate,io.crate.types,IpType,value,16,4,1,38,0
crate,io.crate.types,IpType,longToIp,7,1,1,56,0
crate,io.crate.types,IpType,validate,5,2,1,64,0
crate,io.crate.types,IpType,getName,3,1,0,71,0
crate,io.crate.types,DataTypes,isCollectionType,3,1,1,170,0
crate,io.crate.types,DataTypes,listFromStream,3,1,1,174,0
crate,io.crate.types,DataTypes,fromStream,12,1,1,178,0
crate,io.crate.types,DataTypes,toStream,6,2,2,190,0
crate,io.crate.types,DataTypes,toStream,4,1,2,197,0
crate,io.crate.types,DataTypes,guessType,15,5,1,216,0
crate,io.crate.types,DataTypes,valueFromList,16,5,1,229,0
crate,io.crate.types,DataTypes,safeConversionPossible,17,3,2,249,0
crate,io.crate.types,DataTypes,ofName,7,2,1,290,0
crate,io.crate.types,DataTypes,ofMappingName,3,1,1,316,0
crate,io.crate.types,DataTypes,ofMappingNameSafe,7,2,1,321,0
crate,io.crate.types,DataTypes,isPrimitive,3,1,1,329,0
crate,io.crate.types,DataTypes,register,5,2,2,333,0
crate,io.crate.types,DataTypes,getStreamers,9,2,1,346,0
crate,io.crate.types,DataTypes,tryFindNotNullType,3,1,1,356,0
crate,io.crate.types,DataTypes,fromId,3,1,1,363,0
crate,io.crate.types,LongType,id,3,1,0,36,0
crate,io.crate.types,LongType,precedence,3,1,0,41,0
crate,io.crate.types,LongType,getName,3,1,0,46,0
crate,io.crate.types,LongType,streamer,3,1,0,51,0
crate,io.crate.types,LongType,value,15,5,1,56,0
crate,io.crate.types,LongType,parseLong,46,10,1,73,0
crate,io.crate.types,LongType,raiseNumberFormatException,3,1,1,130,0
crate,io.crate.types,LongType,compareValueTo,3,1,2,134,0
crate,io.crate.types,LongType,readValueFrom,3,1,1,139,0
crate,io.crate.types,LongType,writeValueTo,6,2,2,144,0
crate,io.crate.types,LongType,fixedSize,3,1,0,152,0
crate,io.crate.types,GeoPointTypeTest,testStreaming,8,1,0,36,1
crate,io.crate.types,GeoPointTypeTest,testWktToGeoPointValue,5,1,0,49,1
crate,io.crate.types,GeoPointTypeTest,testInvalidWktToGeoPointValue,5,1,0,56,1
crate,io.crate.types,GeoPointTypeTest,testValueConversionFromList,5,1,0,64,1
crate,io.crate.types,GeoPointTypeTest,testConversionFromObjectArrayOfIntegers,5,1,0,71,1
crate,io.crate.types,GeoPointTypeTest,testConversionFromIntegerArray,5,1,0,78,1
crate,io.crate.types,GeoPointTypeTest,testConversionFromArrayType,3,1,0,85,1
crate,io.crate.types,GeoPointTypeTest,testInvalidLatitude,4,1,0,90,1
crate,io.crate.types,GeoPointTypeTest,testInvalidLongitude,4,1,0,96,1
crate,io.crate.types,TypeTestUtils,addOffset,6,1,1,28,0
crate,io.crate.types,TypeConversionTest,Repeater,5,1,2,41,0
crate,io.crate.types,TypeConversionTest,iterator,3,1,0,47,0
crate,io.crate.types,TypeConversionTest,hasNext,3,1,0,52,0
crate,io.crate.types,TypeConversionTest,next,9,1,0,57,0
crate,io.crate.types,TypeConversionTest,remove,2,1,0,67,0
crate,io.crate.types,TypeConversionTest,bytes,8,1,1,73,0
crate,io.crate.types,TypeConversionTest,call,3,1,0,75,0
crate,io.crate.types,TypeConversionTest,integers,8,1,3,82,0
crate,io.crate.types,TypeConversionTest,call,3,1,0,84,0
crate,io.crate.types,TypeConversionTest,numberConversionTest,40,14,0,91,1
crate,io.crate.types,TypeConversionTest,testByteOutOfRangeNegative,3,1,0,139,0
crate,io.crate.types,TypeConversionTest,testByteOutOfRangePositive,3,1,0,144,0
crate,io.crate.types,TypeConversionTest,testShortOutOfRangePositive,3,1,0,149,0
crate,io.crate.types,TypeConversionTest,testShortOutOfRangeNegative,3,1,0,154,0
crate,io.crate.types,TypeConversionTest,testIntOutOfRangePositive,3,1,0,159,0
crate,io.crate.types,TypeConversionTest,testIntOutOfRangeNegative,3,1,0,164,0
crate,io.crate.types,TypeConversionTest,testFloatOutOfRangePositive,3,1,0,169,0
crate,io.crate.types,TypeConversionTest,testFloatOutOfRangenegative,3,1,0,174,0
crate,io.crate.types,TypeConversionTest,testIpNegativeValue,3,1,0,179,0
crate,io.crate.types,TypeConversionTest,selfConversionTest,9,2,0,184,1
crate,io.crate.types,TypeConversionTest,testNotSupportedConversion,5,2,0,200,1
crate,io.crate.types,TypeConversionTest,testToNullConversions,6,2,0,209,1
crate,io.crate.types,TypeConversionTest,testGeoPointConversion,4,1,0,219,1
crate,io.crate.types,TypeConversionTest,testGeoShapeConversion,4,1,0,225,1
crate,io.crate.types,TypeConversionTest,testTimestampToDoubleConversion,3,1,0,231,1
crate,io.crate.types,Repeater,Repeater,5,1,2,41,0
crate,io.crate.types,Repeater,iterator,3,1,0,47,0
crate,io.crate.types,Repeater,hasNext,3,1,0,52,0
crate,io.crate.types,Repeater,next,9,1,0,57,0
crate,io.crate.types,Repeater,remove,2,1,0,67,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToString,4,1,0,42,1
crate,io.crate.types,DataTypesTest,testConvertStringToBoolean,11,1,0,48,1
crate,io.crate.types,DataTypesTest,testLongToNumbers,11,1,0,61,1
crate,io.crate.types,DataTypesTest,testConvertArrayToSet,7,1,0,75,1
crate,io.crate.types,DataTypesTest,testConvertSetToArray,6,1,0,85,1
crate,io.crate.types,DataTypesTest,testConvertToObject,3,1,0,108,1
crate,io.crate.types,DataTypesTest,testMapToBoolean,3,1,0,113,0
crate,io.crate.types,DataTypesTest,testMapToLong,3,1,0,118,0
crate,io.crate.types,DataTypesTest,testMapToInteger,3,1,0,123,0
crate,io.crate.types,DataTypesTest,testConvertToDouble,3,1,0,128,0
crate,io.crate.types,DataTypesTest,testConvertToFloat,3,1,0,133,0
crate,io.crate.types,DataTypesTest,testConvertToShort,3,1,0,138,0
crate,io.crate.types,DataTypesTest,testConvertToByte,3,1,0,143,0
crate,io.crate.types,DataTypesTest,testConvertMapToTimestamp,3,1,0,148,0
crate,io.crate.types,DataTypesTest,testCompareTo,10,1,0,153,1
crate,io.crate.types,DataTypesTest,testSetTypeCompareToSameLength,6,1,0,171,1
crate,io.crate.types,DataTypesTest,testSetTypeCompareToDifferentLength,6,1,0,181,1
crate,io.crate.types,DataTypesTest,testStringConvertToNumbers,10,1,0,190,1
crate,io.crate.types,DataTypesTest,testConvertStringsToTimestamp,4,1,0,203,1
crate,io.crate.types,DataTypesTest,testConvertToUnsupportedNumberConversion,3,1,0,209,0
crate,io.crate.types,DataTypesTest,testConvertToUnsupportedBooleanConversion,3,1,0,214,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToLong,3,1,0,220,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToInteger,3,1,0,225,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToDouble,3,1,0,230,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToFloat,3,1,0,235,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToShort,3,1,0,240,0
crate,io.crate.types,DataTypesTest,testConvertBooleanToByte,3,1,0,245,0
crate,io.crate.types,DataTypesTest,testLongTypeCompareValueToWith,7,1,0,250,1
crate,io.crate.types,DataTypesTest,testShortTypeCompareValueToWith,7,1,0,259,1
crate,io.crate.types,DataTypesTest,testIntTypeCompareValueTo,7,1,0,268,1
crate,io.crate.types,DataTypesTest,testDoubleTypeCompareValueTo,7,1,0,277,1
crate,io.crate.types,DataTypesTest,testFloatTypeCompareValueTo,7,1,0,286,1
crate,io.crate.types,DataTypesTest,testByteTypeCompareValueTo,7,1,0,295,1
crate,io.crate.types,DataTypesTest,testBooleanTypeCompareValueTo,6,1,0,304,1
crate,io.crate.types,DataTypesTest,testSmallIntIsAliasedToShort,3,1,0,312,1
crate,io.crate.types,DataTypesTest,testInt2IsAliasedToShort,3,1,0,317,1
crate,io.crate.types,DataTypesTest,testInt4IsAliasedToInteger,3,1,0,322,1
crate,io.crate.types,DataTypesTest,testBigIntIsAliasedToLong,3,1,0,327,1
crate,io.crate.types,DataTypesTest,testInt8IsAliasedToLong,3,1,0,332,1
crate,io.crate.types,DataTypesTest,assertCompareValueTo,5,1,3,337,0
crate,io.crate.types,DataTypesTest,assertCompareValueTo,3,1,4,343,0
crate,io.crate.types,LongTypeTest,testBytesRefToLongParsing,7,1,0,32,1
crate,io.crate.types,LongTypeTest,testConversionWithNonAsciiCharacter,5,1,0,42,1
crate,io.crate.types,LongTypeTest,testInvalidFirstChar,4,1,0,49,1
crate,io.crate.types,LongTypeTest,testOnlyMinusSign,4,1,0,55,1
crate,io.crate.types,LongTypeTest,testOnlyPlusSign,5,1,0,61,1
crate,io.crate.types,LongTypeTest,testNumberThatIsGreaterThanMaxValue,4,1,0,68,1
crate,io.crate.types,LongTypeTest,assertBytesRefParsing,5,1,2,74,0
crate,io.crate.types,GeoShapeTypeTest,parse,8,1,1,63,0
crate,io.crate.types,GeoShapeTypeTest,testStreamer,12,2,0,121,1
