Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ObeoNetwork_UML-Designer,org.obeonetwork.gmf.runtime.diagram.ui.extension,ExtensionActivator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID
ObeoNetwork_UML-Designer,org.obeonetwork.gmf.runtime.diagram.ui.extension.rotatable.editPart,AbstractRotatableImageEditPart,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOP; LEFT; BOTTOM; RIGHT
ObeoNetwork_UML-Designer,org.obeonetwork.gmf.runtime.diagram.ui.extension.rotatable,NodeImageExtension,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IMAGE; ROTATION; RIGHT_IMAGE; LEFT_IMAGE; BOTTOM_IMAGE; TOP_IMAGE; ID; IMAGE_EXTENSION_ID
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.core,ProjectNatureUml,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NATURE_ID
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.core,UMLDesignerCorePlugin,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID; ODESIGN_FILE_NAME
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.dashboard.services,DashboardServices,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.dashboard,DashboardPlugin,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.dashboard.commands,LogServices,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
ObeoNetwork_UML-Designer,org.obeonetwork.dsl.uml2.dashboard.commands,DashboardContributionItems,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OPEN_DASHBOARD_CMD_ID; OPEN_DASHBOARD_CMD_PARAM_MODEL_KEY
ObeoNetwork_UML-Designer,org.eclipse.umlgen.reverse.java.preferencesStore,Java2UMLPreferencesStoreConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REVERSE_IMPORTS_NAME; REVERSE_IMPORTS_LABEL; REVERSE_IMPORTS; COMPUTE_DEPENDENCIES_NAME; COMPUTE_DEPENDENCIES_LABEL; COMPUTE_DEPENDENCIES
ObeoNetwork_UML-Designer,org.eclipse.umlgen.gen.java,UML2JavaActivator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID
ObeoNetwork_UML-Designer,org.eclipse.umlgen.gen.java.main,Uml2java,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MODULE_FILE_NAME; TEMPLATE_NAMES
