Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.bean,WxRedpackResultTest,loadSuccessResult,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.bean,WxRedpackResultTest,loadSuccessResult,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: me.chanjar.weixin.mp.bean.result.WxRedpackResult.getReturnCode; me.chanjar.weixin.mp.bean.result.WxRedpackResult.getResultCode; me.chanjar.weixin.mp.bean.result.WxRedpackResult.getSendTime
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.bean,WxRedpackResultTest,loadFailureResult,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.bean,WxRedpackResultTest,loadFailureResult,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: me.chanjar.weixin.mp.bean.result.WxRedpackResult.getReturnCode; me.chanjar.weixin.mp.bean.result.WxRedpackResult.getResultCode; me.chanjar.weixin.mp.bean.result.WxRedpackResult.getReOpenid; me.chanjar.weixin.mp.bean.result.WxRedpackResult.getTotalAmount
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMassMessageAPITest,testTextMassOpenIdsMessageSend,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMassMessageAPITest,testTextMassOpenIdsMessageSend,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: me.chanjar.weixin.mp.bean.WxMpMassOpenIdsMessage.setMsgType; me.chanjar.weixin.mp.bean.WxMpMassOpenIdsMessage.setContent; me.chanjar.weixin.mp.bean.WxMpMassOpenIdsMessage.getToUsers; me.chanjar.weixin.mp.api.WxMpServiceImpl.massOpenIdsMessageSend; me.chanjar.weixin.mp.bean.result.WxMpMassSendResult.getMsgId
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMassMessageAPITest,testTextMassGroupMessageSend,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMassMessageAPITest,testTextMassGroupMessageSend,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: me.chanjar.weixin.mp.bean.WxMpMassGroupMessage.setMsgtype; me.chanjar.weixin.mp.bean.WxMpMassGroupMessage.setContent; me.chanjar.weixin.mp.bean.WxMpMassGroupMessage.setGroupId; me.chanjar.weixin.mp.bean.WxMpGroup.getId; me.chanjar.weixin.mp.api.WxMpServiceImpl.groupGet; me.chanjar.weixin.mp.api.WxMpServiceImpl.massGroupMessageSend; me.chanjar.weixin.mp.bean.result.WxMpMassSendResult.getMsgId
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMenuAPITest,testCreateMenu2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
chanjarster_weixin-java-tools,me.chanjar.weixin.mp.api,WxMpMiscAPITest,testGetCallbackIP,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
