Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.activities,MainActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REFACTOR_LOG_TAG; LOG_TAG; downloadsOnTheWire
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.activities,MainActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,BusManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG_DATA; TAG_LONG_NAME; TAG_LOCATION; TAG_LAT; TAG_LNG; TAG_HEADING; TAG_STOP_NAME; TAG_STOP_ID; TAG_ROUTES; TAG_ROUTE_ID; TAG_VEHICLE_ID; TAG_SEGMENTS; TAG_STOPS
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,Downloader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATED_FILES_DIR
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,VersionDownloaderHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERSION_JSON_FILE
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,RouteDownloaderHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ROUTE_JSON_FILE
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,SegmentDownloaderHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SEGMENT_JSON_FILE
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.helpers,StopDownloaderHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STOP_JSON_FILE
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.models,Stop,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FAVORITES_PREF
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.models,Stop,Law of Demeter violation,The tool detected the smell in this method (getUltimateName) because the method voilates the law of Demeter. The long chain of method invocations is : com.nyubustracker.models.Stop.getUltimateParent; com.nyubustracker.models.Stop.getName
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.models,Stop,Law of Demeter violation,The tool detected the smell in this method (getRoutesTo) because the method voilates the law of Demeter. The long chain of method invocations is : com.nyubustracker.models.Stop.getUltimateParent; com.nyubustracker.models.Stop.getRoutes
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.models,Stop,Law of Demeter violation,The tool detected the smell in this method (getRoutesTo) because the method voilates the law of Demeter. The long chain of method invocations is : com.nyubustracker.models.Stop.getUltimateParent; com.nyubustracker.models.Stop.getRoutes
tpalsulich_NYU-BusTracker-Android,com.nyubustracker.models,Bus,Law of Demeter violation,The tool detected the smell in this method (parseJSON) because the method voilates the law of Demeter. The long chain of method invocations is : com.nyubustracker.models.Bus.setHeading; com.nyubustracker.models.Bus.setLocation; com.nyubustracker.models.Bus.setRoute
