Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
metricminer-msr_metricminer2,org.repodriller,RepoVisitor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cv; pm; repo; id; visitors; currentRepo; clonePool; log
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.CVPM,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cv; pm
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.CVPM,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.CVPM,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cv; pm
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.SCMRepositoryClone,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: repo; id
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.SCMRepositoryClone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller,RepoVisitor.SCMRepositoryClone,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: repo; id
metricminer-msr_metricminer2,org.repodriller,RepoDriller,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller,RepositoryMining,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenTags,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.range,CommitRange,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: BetweenTags; ListOfCommits; MonthlyCommits; SingleCommit; Range; OnlyInHead; BetweenDates; DailyCommits; LastMonths; AllCommits; SinceCommit
metricminer-msr_metricminer2,org.repodriller.filter.range,OnlyInHead,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.range,DailyCommits,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.range,AllCommits,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.diff,NoDiffFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.commit,OnlyModificationsWithFileTypes,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.commit,NoFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.commit,OnlyInMainBranch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.commit,OnlyInBranches,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.filter.commit,OnlyNoMerge,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.scm,SCMRepository,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SCM; SCMRepository
metricminer-msr_metricminer2,org.repodriller.scm,GitRemoteRepository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: URL_SUFFIX; hasLocalState; uri; path; bareClone; log
metricminer-msr_metricminer2,org.repodriller.scm,GitRemoteRepository,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GitRemoteRepository; SingleGitRemoteRepositoryBuilder; MultipleGitRemoteRepositoryBuilder
metricminer-msr_metricminer2,org.repodriller.scm,MultipleGitRemoteRepositoryBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GitRemoteRepositoryBuilder
metricminer-msr_metricminer2,org.repodriller.scm,RepositoryFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.scm,GitRemoteRepositoryBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tempDir; bare
metricminer-msr_metricminer2,org.repodriller.scm,FirstParentFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.scm,SingleGitRemoteRepositoryBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GitRemoteRepositoryBuilder
metricminer-msr_metricminer2,org.repodriller.scm,GitRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
metricminer-msr_metricminer2,org.repodriller.scm,BlamedLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.scm,SubversionRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
metricminer-msr_metricminer2,org.repodriller.util,SimpleCommandExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.util,SimpleCommandExecutor.EnvironmentVar,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fName; fValue
metricminer-msr_metricminer2,org.repodriller.util,SimpleCommandExecutor.EnvironmentVar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
metricminer-msr_metricminer2,org.repodriller.util,SimpleCommandExecutor.EnvironmentVar,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fName; fValue
metricminer-msr_metricminer2,org.repodriller.domain,ModificationType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
metricminer-msr_metricminer2,org.repodriller.domain,DiffLineType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
