Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
metricminer-msr_metricminer2,org.repodriller,RepoVisitor,beginRepoVisit,Complex Method,Cyclomatic complexity of the method is 8,104
metricminer-msr_metricminer2,org.repodriller,RepoVisitor,beginRepoVisit,Long Statement,The length of the statement "if (workPath == null || !RDFileUtils.isDir(workPath)) throw new RepoDrillerException("Error` workPath " + workPath + " is invalid");" is 132.,104
metricminer-msr_metricminer2,org.repodriller,RepoVisitor,visitCommit,Long Statement,The length of the statement "log.debug("Thread " + Thread.currentThread().getId() + ": processing "+ commit.getHash()+ " with "+ cvpm.cv.name()+ " in "+ cloneInfo);" is 135.,163
metricminer-msr_metricminer2,org.repodriller,RepoVisitor,visitCommit,Long Statement,The length of the statement "log.error("Error processing #" + commit.getHash() + " in "+ cloneInfo+ "` commitVisitor="+ cvpm.cv.name()+ "` error="+ e.getMessage()`e);" is 137.,163
metricminer-msr_metricminer2,org.repodriller,RepoDriller,start,Magic Number,The method contains a magic number: 1000,48
metricminer-msr_metricminer2,org.repodriller,RepoDriller,start,Magic Number,The method contains a magic number: 60,48
metricminer-msr_metricminer2,org.repodriller,RepositoryMining,mine,Magic Number,The method contains a magic number: 10e6,266
metricminer-msr_metricminer2,org.repodriller,RepositoryMining,processChangeSet,Long Statement,The length of the statement "log.info("Commit #" + commit.getHash() + " @ "+ repo.getLastDir()+ " in "+ DateFormatUtils.format(commit.getDate().getTime()`DATE_FORMAT)+ " from "+ commit.getAuthor().getName()+ " with "+ commit.getModifications().size()+ " modifications");" is 241.,432
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,MonthlyCommits,Magic Number,The method contains a magic number: 1000L,19
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,MonthlyCommits,Magic Number,The method contains a magic number: 60L,19
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,MonthlyCommits,Magic Number,The method contains a magic number: 60L,19
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,MonthlyCommits,Magic Number,The method contains a magic number: 24L,19
metricminer-msr_metricminer2,org.repodriller.filter.range,MonthlyCommits,MonthlyCommits,Magic Number,The method contains a magic number: 30L,19
metricminer-msr_metricminer2,org.repodriller.filter.range,Range,get,Complex Conditional,The conditional expression started && firstFound.equals(last) && cs.getId().equals(first) is complex.,19
metricminer-msr_metricminer2,org.repodriller.filter.range,Range,get,Complex Conditional,The conditional expression started && firstFound.equals(first) && cs.getId().equals(last) is complex.,19
metricminer-msr_metricminer2,org.repodriller.filter.range,DailyCommits,DailyCommits,Magic Number,The method contains a magic number: 1000L,18
metricminer-msr_metricminer2,org.repodriller.filter.range,DailyCommits,DailyCommits,Magic Number,The method contains a magic number: 60L,18
metricminer-msr_metricminer2,org.repodriller.filter.range,DailyCommits,DailyCommits,Magic Number,The method contains a magic number: 60L,18
metricminer-msr_metricminer2,org.repodriller.filter.range,DailyCommits,DailyCommits,Magic Number,The method contains a magic number: 24L,18
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2015,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 23,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2015,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 24,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2015,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 25,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2014,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 25,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2013,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 25,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 3,26
metricminer-msr_metricminer2,org.repodriller.filter.range,ListOfCommitsTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Long Statement,The length of the statement "range=new BetweenDates(new GregorianCalendar(2016`Calendar.JANUARY`01)`new GregorianCalendar(2016`Calendar.DECEMBER`31));" is 121.,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2016,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2016,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 31,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 2015,26
metricminer-msr_metricminer2,org.repodriller.filter.range,BetweenDatesTest,should_get_commits_in_range,Magic Number,The method contains a magic number: 23,26
