Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Instance,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_BY_SOP_INSTANCE_UID_EAGER; FIND_BY_SOP_INSTANCE_UID_EAGER_MANY; FIND_BY_SERIES_INSTANCE_UID
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_REJECTED; FIND_BY_SERIES_INSTANCE_UID; FIND_BY_SERIES_INSTANCE_UID_EAGER; PATIENT_STUDY_SERIES_ATTRIBUTES; FIND_BY_STUDY_INSTANCE_UID_AND_SOURCE_AET; FIND_BY_SERIES_INSTANCE_UID_FETCH_REQ_ATTRS
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,StoreVerifyWeb,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GET_STORE_VERIFY_WEB_ENTRY
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,ExternalRetrieveLocation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_EXT_LOCATIONS_BY_IUID_DEVICE_NAME; FIND_EXT_LOCATIONS_BY_IUID; FIND_EXT_LOCATIONS_BY_IUID_AVAILABILITY
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,StoreAndRemember,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GET_STORE_REMEMBER_BY_UID; GET_STORE_REMEMBER_BY_UIDS; GET_STORE_REMEMBER_BY_STORE_VERIFY_UID
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,MWLItem,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SCHEDULED; ARRIVED; READY; STARTED; DEPARTED; COMPLETED; DISCONTINUED
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,StudyQueryAttributes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_BY_VIEW_ID_AND_STUDY_FK; CLEAN_FOR_STUDY
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Study,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_BY_STUDY_INSTANCE_UID; FIND_BY_STUDY_INSTANCE_UID_EAGER
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,StudyUpdateSession,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_READY_TO_FINISH; FIND_BY_STUDY_INSTANCE_UID_AND_SOURCE_AET
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,ArchivingTask,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FIND_BY_SERIES_INSTANCE_UID; FIND_READY_TO_ARCHIVE_BY_TIME
