Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,encodeAttributes,Magic Number,The method contains a magic number: 512,77
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setStudyQueryAttributes,Long Parameter List,The method has 9 parameters. ,144
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setStudyQueryAttributes,Long Statement,The length of the statement "if (lastUpdateTimeTag != null && lastUpdateTime != null) attrs.setDate(lastUpdateTimeTag.getCreator()`lastUpdateTimeTag.getIntTag()`VR.DT`lastUpdateTime);" is 154.,144
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setStudyQueryAttributes,Long Statement,The length of the statement "if (numberVisibleInstancesTag != null) attrs.setInt(numberVisibleInstancesTag.getCreator()`numberVisibleInstancesTag.getIntTag()`VR.IS`numberVisibleInstances);" is 159.,144
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setSeriesQueryAttributes,Long Identifier,The length of the parameter numberOfSeriesRelatedInstances is 30.,167
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setSeriesQueryAttributes,Long Parameter List,The method has 6 parameters. ,167
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setSeriesQueryAttributes,Long Statement,The length of the statement "if (numberVisibleInstancesTag != null) attrs.setInt(numberVisibleInstancesTag.getCreator()`numberVisibleInstancesTag.getIntTag()`VR.IS`numberVisibleInstances);" is 159.,167
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,setSeriesQueryAttributes,Long Statement,The length of the statement "if (lastUpdateTimeTag != null && lastUpdateTime != null) attrs.setDate(lastUpdateTimeTag.getCreator()`lastUpdateTimeTag.getIntTag()`VR.DT`lastUpdateTime);" is 154.,167
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,mergeAndNormalize,Complex Method,Cyclomatic complexity of the method is 9,218
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,updateAttributes,Long Parameter List,The method has 5 parameters. ,273
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Utils,updateAttributes,Long Statement,The length of the statement "MetadataUpdateStrategy strategy=filter.getMetadataUpdateStrategy() != null ? filter.getMetadataUpdateStrategy() : defaultStrategy;" is 130.,273
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,getPerformedProcedureStepStartDateTime,Long Identifier,The length of the field performedProcedureStepStartDateTime is 35.,350
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,setPerformedProcedureStepStartDateTime,Long Identifier,The length of the parameter performedProcedureStepStartDateTime is 35.,354
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,setPerformedProcedureStepStartDateTime,Long Identifier,The length of the field performedProcedureStepStartDateTime is 35.,354
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,getPerformedProcedureStepInstanceUID,Long Identifier,The length of the field performedProcedureStepInstanceUID is 33.,358
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,getPerformedProcedureStepClassUID,Long Identifier,The length of the field performedProcedureStepClassUID is 30.,362
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,setAttributes,Long Identifier,The length of the field performedProcedureStepInstanceUID is 33.,464
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,setAttributes,Long Identifier,The length of the field performedProcedureStepClassUID is 30.,464
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,Series,setAttributes,Long Identifier,The length of the field performedProcedureStepStartDateTime is 35.,464
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,MWLItem,getScheduledPerformingPhysicianName,Long Identifier,The length of the field scheduledPerformingPhysicianName is 32.,196
dcm4che_dcm4chee-arc-cdi,org.dcm4chee.archive.entity,MWLItem,toString,Long Identifier,The length of the field scheduledPerformingPhysicianName is 32.,229
