Project Name,Package Name,Architecture Smell,Cause of the Smell
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.arcbees.gquery.tooltip.client; com.arcbees.gquery.tooltip.client.contactcell
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Tooltip; TooltipOptions; TooltipResources; TooltipImpl; Tooltip; TooltipOptions; TooltipImpl; TooltipDocumentation]; [TooltipOptions.TooltipPlacement]; [TooltipOptions.TooltipTrigger]; [TooltipOptions.TooltipContentProvider]; [TooltipOptions.TooltipWidgetContentProvider]; [TooltipOptions.TooltipPlacementProvider]; [TooltipOptions.TooltipOffsetProvider]; [TooltipResources.TooltipStyle]; [TooltipImpl.DefaultTemplate]; [TooltipImpl.OffsetInfo]; [TooltipImpl.Converter]; [TooltipImpl.StringConverter]; [TooltipImpl.BooleanConverter]; [TooltipImpl.IntegerConverter]; [TooltipImpl.EnumConverter]; [CompileGwtTest]; [TooltipOptions.TooltipPlacement]; [TooltipOptions.TooltipTrigger]; [TooltipOptions.TooltipContentProvider]; [TooltipOptions.TooltipWidgetContentProvider]; [TooltipOptions.TooltipPlacementProvider]; [TooltipOptions.TooltipOffsetProvider]; [TooltipResources]; [TooltipResources.TooltipStyle]; [TooltipImpl.DefaultTemplate]; [TooltipImpl.OffsetInfo]; [TooltipImpl.Converter]; [TooltipImpl.StringConverter]; [TooltipImpl.BooleanConverter]; [TooltipImpl.IntegerConverter]; [TooltipImpl.EnumConverter]; [CompileGwtTest]. LCC (Lack of Component Cohesion) = 0.82
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.resource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WidgetTooltipResources]; [WidgetTooltipResources.WidgetTooltipStyle]; [OffsetTooltipResources]; [OffsetTooltipResources.OffsetTooltipStyle]; [ValidationTooltipResources]; [ValidationTooltipResources.ValidationTooltipStyle]. LCC (Lack of Component Cohesion) = 1.0
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.arcbees.gquery.tooltip.client.contactcell; com.arcbees.gquery.tooltip.client
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.arcbees.gquery.tooltip.client
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContactCellList; ContactTemplates; ShowMorePagerPanel; ContactDatabase; ContactCellList.ContactCell]; [ContactCellTable]; [ContactTooltipResources]; [ContactDatabase.ContactInfo]. LCC (Lack of Component Cohesion) = 0.5
