Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,CompanyResourceSecurityTest,findByNameLikeOrderByNameAsc,Long Statement,The length of the statement "ResponseEntity<String> response=restTemplate.getForEntity(host + "/companies/search/findByNameLikeIgnoreCaseOrderByNameAsc?name=%webshop%"`String.class);" is 153.,37
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,CompanyResourceSecurityTest,findByCompanyId,Long Statement,The length of the statement "ResponseEntity<String> response=restTemplate.getForEntity(host + "/companies/search/findByCompanyId?companyId=1000"`String.class);" is 130.,44
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,ContactPersonJsonGenerator,getJsonRepresentation,Long Statement,The length of the statement "jg.writeStartObject().write("version"`person.getVersion()).write("email"`person.getEmail()).write("firstName"`person.getFirstName()).write("lastName"`person.getLastName()).write("phone"`person.getPhone()).write("salutation"`person.getSalutation()).write("roles"`person.getRoles());" is 281.,17
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,CompanyJsonGenerator,getJsonRepresentation,Long Statement,The length of the statement "jg.writeStartObject().write("name"`object.getName()).write("version"`object.getVersion()).write("companyId"`object.getCompanyId());" is 131.,17
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,AddressJsonGenerator,getJsonRepresentation,Long Statement,The length of the statement "jg.writeStartObject().write("version"`address.getVersion()).write("street"`address.getStreet()).write("houseNumber"`address.getHouseNumber()).write("zipCode"`address.getZipCode()).write("city"`address.getCity()).write("country"`address.getCountry());" is 250.,10
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,ContactPersonResourceSecurityTest,updateCompanyForbiddenForEmployee,Long Statement,The length of the statement "ResponseEntity<String> response=restTemplate.exchange(host + "/contactPersons/0/company"`HttpMethod.PUT`requestEntity`String.class);" is 132.,97
techdev-solutions_trackr-backend,de.techdev.trackr.domain.company,ContactPersonResourceSecurityTest,updateCompanyAllowedForSupervisor,Long Statement,The length of the statement "ResponseEntity<String> response=restTemplate.exchange(host + "/contactPersons/0/company"`HttpMethod.PUT`requestEntity`String.class);" is 132.,107
techdev-solutions_trackr-backend,de.techdev.trackr.domain.employee.vacation,VacationRequestEventHandler,prepareVacationRequest,Long Statement,The length of the statement "Integer difference=holidayCalculator.calculateDifferenceBetweenExcludingHolidaysAndWeekends(vacationRequest.getStartDate()`vacationRequest.getEndDate()`vacationRequest.getEmployee().getFederalState());" is 201.,25
techdev-solutions_trackr-backend,de.techdev.trackr.domain.employee.vacation,VacationRequestEventHandler,employeeCanDeleteRequest,Long Statement,The length of the statement "return username != null && username.equals(request.getEmployee().getEmail()) && request.getStatus() == VacationRequest.VacationRequestStatus.PENDING;" is 149.,67
techdev-solutions_trackr-backend,de.techdev.trackr.domain.employee.vacation,VacationRequestApproveService,approveSevenDayOldRequests,Long Statement,The length of the statement "List<VacationRequest> vacationRequests=vacationRequestRepository.findBySubmissionTimeBeforeAndStatus(LocalDateUtil.fromLocalDate(oneWeekAgo)`VacationRequest.VacationRequestStatus.PENDING);" is 188.,54
