Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
twotoasters_multi-column-list-adapter,main.sample,ToasterModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TABLE_NAME; NAME; IMAGE_RES_ID
twotoasters_multi-column-list-adapter,main.sample,ToasterData.Toaster,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
twotoasters_multi-column-list-adapter,com.twotoasters.multicolumnlistadapter,MultiColumnListAdapter.RowViewHolder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
