Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
apache_curator,org.apache.curator.zk36,TestIs36,testIsZk36,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
apache_curator,org.apache.curator.zk36,TestIs36,testIsZk36,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.utils.Compatibility.hasGetReachableOrOneMethod; org.apache.curator.utils.Compatibility.hasAddrField; org.apache.curator.utils.Compatibility.hasPersistentWatchers
apache_curator,org.apache.curator.framework.schema,TestSchema,testBasics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
apache_curator,org.apache.curator.framework.schema,TestSchema,testBasics,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.schema.SchemaSet.getNamedSchema; org.apache.curator.framework.schema.Schema.getMetadata; org.apache.curator.framework.CuratorFramework.start; org.apache.curator.framework.schema.Schema.getRawPath; org.apache.curator.framework.api.PathAndBytesable.forPath; org.apache.curator.framework.api.CreateBuilderMain.creatingParentsIfNeeded; org.apache.curator.framework.CuratorFramework.create; org.apache.curator.framework.api.CreateModable.withMode; org.apache.curator.utils.CloseableUtils.closeQuietly
apache_curator,org.apache.curator.framework.schema,TestSchema,testMulti,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
apache_curator,org.apache.curator.framework.schema,TestSchema,testTransaction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
apache_curator,org.apache.curator.framework.schema,TestSchema,testYaml,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
apache_curator,org.apache.curator.framework.schema,TestSchema,testYaml,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.schema.SchemaSetLoader.getSchemas; org.apache.curator.framework.schema.Schema.getName; org.apache.curator.framework.schema.Schema.getMetadata
apache_curator,org.apache.curator.framework.schema,TestSchema,testOrdering,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testBasic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testBasic,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.stateChanged; org.apache.curator.test.compatibility.Timing2.sleep; org.apache.curator.test.compatibility.Timing2.multiple
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testResetsAfterReconnect,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testRetryNever,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testRetryNever,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.stateChanged; org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.isOpen
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testRetryOnce,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testRetryOnce,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.test.compatibility.Timing2.milliseconds; org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.stateChanged; org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.isOpen
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testSuspendedToLostRatcheting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
apache_curator,org.apache.curator.framework.state,TestCircuitBreakingConnectionStateListener,testSuspendedToLostRatcheting,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.stateChanged; org.apache.curator.framework.state.CircuitBreakingConnectionStateListener.isOpen
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testBasic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testBasic,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreaker.build; org.apache.curator.framework.state.CircuitBreaker.tryToOpen; org.apache.curator.framework.state.CircuitBreaker.getRetryCount; org.apache.curator.framework.state.CircuitBreaker.tryToRetry; org.apache.curator.framework.state.CircuitBreaker.close
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testVariousOpenRetryFails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testVariousOpenRetryFails,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreaker.build; org.apache.curator.framework.state.CircuitBreaker.tryToRetry; org.apache.curator.framework.state.CircuitBreaker.tryToOpen; org.apache.curator.framework.state.CircuitBreaker.close
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testWithRetryUntilElapsed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
apache_curator,org.apache.curator.framework.state,TestCircuitBreaker,testWithRetryUntilElapsed,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.curator.framework.state.CircuitBreaker.build; org.apache.curator.framework.state.CircuitBreaker.tryToOpen
apache_curator,org.apache.curator.framework.state,TestConnectionStateManager,testSessionConnectionStateErrorPolicyWithExpirationPercent30,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
