Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheEntryEventAdapter,3,0,6,6,63,9,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheEntryEventAdapter.java,24
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheManagementMXBean,0,0,8,8,29,8,0,1,-1.0,1,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheManagementMXBean.java,6
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheCacheWriterAdapter,3,0,9,9,76,11,0,0,0.5555555555555556,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheCacheWriterAdapter.java,30
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheListenerAdapter,9,0,13,11,177,36,0,0,0.3076923076923077,2,2,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheListenerAdapter.java,35
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheCachingProvider,2,0,11,10,113,21,0,0,0.2727272727272727,2,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheCachingProvider.java,37
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheMXBean,2,0,4,1,22,4,2,0,0.0,1,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheMXBean.java,5
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheCopyOnWriteStrategy,1,0,5,2,112,10,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheCopyOnWriteStrategy.java,31
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheCopyOnWriteStrategy.PreferredClassLoaderObjectInputSteam,1,0,0,0,18,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheCopyOnWriteStrategy.java,147
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheConfiguration,14,0,24,22,144,28,0,0,0.2916666666666667,5,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheConfiguration.java,38
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheStatMXBean,6,0,13,13,66,15,0,1,0.5384615384615384,1,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheStatMXBean.java,5
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheEntry,3,0,4,4,42,8,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheEntry.java,22
ehcache_ehcache-jcache,org.ehcache.jcache,JCache,19,0,39,31,802,162,0,0,0.05128205128205128,9,3,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCache.java,49
ehcache_ehcache-jcache,org.ehcache.jcache,JCache.JEntryIterator,4,0,0,0,50,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCache.java,766
ehcache_ehcache-jcache,org.ehcache.jcache,JCache.JMutableEntry,8,0,0,0,63,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCache.java,824
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheManager,11,0,27,16,279,66,0,0,0.07407407407407407,5,6,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/JCacheManager.java,48
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheAndEhcacheAccessTest,0,0,6,6,42,6,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/test/java/org/ehcache/jcache/JCacheAndEhcacheAccessTest.java,26
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheConfigurationTest,0,0,3,2,51,4,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/test/java/org/ehcache/jcache/JCacheConfigurationTest.java,18
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheManagerTest,0,0,2,2,17,2,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/test/java/org/ehcache/jcache/JCacheManagerTest.java,12
ehcache_ehcache-jcache,org.ehcache.jcache,JCacheCachingProviderTest,0,0,3,3,37,3,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/test/java/org/ehcache/jcache/JCacheCachingProviderTest.java,20
ehcache_ehcache-jcache,org.ehcache.jcache.tck,TCKMBeanServerBuilder,1,0,2,2,64,2,0,0,1.0,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/tck/TCKMBeanServerBuilder.java,14
ehcache_ehcache-jcache,org.ehcache.jcache.tck,TCKMBeanServerBuilder.RIMBeanServerDelegate,1,0,0,0,49,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ehcache_ehcache-jcache/ehcache-jcache/src/main/java/org/ehcache/jcache/tck/TCKMBeanServerBuilder.java,34
