Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
google_openrtb-doubleclick,com.google.doubleclick.openrtb,DoubleClickSnippetProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DC_NULL
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; KEY_ALGORITHM; INITV_BASE; INITV_SIZE; INITV_TIMESTAMP_OFFSET; INITV_SERVERID_OFFSET; PAYLOAD_BASE; SIGNATURE_SIZE; OVERHEAD_SIZE; COUNTER_PAGESIZE; COUNTER_SECTIONS; MICROS_PER_CURRENCY_UNIT; keys; encryptionKey; integrityKey; PAYLOAD_SIZE; PAYLOAD_SIZE
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Keys,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: encryptionKey; integrityKey
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Keys,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Price,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PAYLOAD_SIZE
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Price,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.AdId,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PAYLOAD_SIZE
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.AdId,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Idfa,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_openrtb-doubleclick,com.google.doubleclick.crypto,DoubleClickCrypto.Idfa,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
