Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToVelocityTemplateConverter,Long Statement,The length of the statement "log.info("converting Long to VelocityTemplate id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 133.,69
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to VelocityTemplate id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 133.,71
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToDepartmentConverter,Long Statement,The length of the statement "log.info("converting Long to Department id=" + id + " result"+ surveySettingsService.department_findById(id).toString());" is 121.,95
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to Department id=" + id + " result"+ surveySettingsService.department_findById(id).toString());" is 121.,97
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToSurveyDefinitionConverter,Long Statement,The length of the statement "log.info("converting Long to SurveyDefinition id=" + id + " result"+ surveySettingsService.surveyDefinition_findById(id).toString());" is 133.,126
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to SurveyDefinition id=" + id + " result"+ surveySettingsService.surveyDefinition_findById(id).toString());" is 133.,128
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToSurveyDefinitionPageConverter,Long Statement,The length of the statement "log.info("converting Long to SurveyDefinitionPage id=" + id + " result"+ surveySettingsService.surveyDefinitionPage_findById(id).toString());" is 141.,155
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to SurveyDefinitionPage id=" + id + " result"+ surveySettingsService.surveyDefinitionPage_findById(id).toString());" is 141.,157
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToQuestionOptionConverter,Long Statement,The length of the statement "log.info("converting Long to QuestionOption id=" + id + " result"+ surveySettingsService.questionOption_findById(id).toString());" is 129.,186
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to QuestionOption id=" + id + " result"+ surveySettingsService.questionOption_findById(id).toString());" is 129.,188
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToDataSetItemConverter,Long Statement,The length of the statement "log.info("converting Long to DataSetItem id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 128.,338
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to DataSetItem id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 128.,340
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToDataSetConverter,Long Statement,The length of the statement "log.info("converting Long to DataSet id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 124.,365
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to DataSet id=" + id + " result"+ surveySettingsService.velocityTemplate_findById(id).toString());" is 124.,367
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,getIdToGlobalSettingsConverter,Long Statement,The length of the statement "log.info("converting Long to globalSettings id=" + id + " result"+ applicationSettingsService.globalSettings_findById(id).toString());" is 134.,527
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,convert,Long Statement,The length of the statement "log.info("converting Long to globalSettings id=" + id + " result"+ applicationSettingsService.globalSettings_findById(id).toString());" is 134.,529
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,installLabelConverters,Long Identifier,The length of the identifier dateTimeFormatAnnotationFormatterFactory is 40.,545
JD-Software_JDeSurvey,com.jd.survey.web,ApplicationConversionServiceFactoryBean,installLabelConverters,Long Statement,The length of the statement "DateTimeFormatAnnotationFormatterFactory dateTimeFormatAnnotationFormatterFactory=new DateTimeFormatAnnotationFormatterFactory();" is 129.,545
JD-Software_JDeSurvey,com.jd.survey.web,DateTimeFormatAnnotationFormatterFactory,createFieldTypes,Magic Number,The method contains a magic number: 7,56
JD-Software_JDeSurvey,com.jd.survey.web.survey,SurveyPageValidator,SurveyPageValidator,Long Parameter List,The method has 6 parameters. ,39
JD-Software_JDeSurvey,com.jd.survey.web.survey,SurveyPageValidator,validate,Long Statement,The length of the statement "questionAnswerValidator=new QuestionAnswerValidator(dateFormat`validcontentTypes`validImageTypes`maximunFileSize`invalidContentMessage`invalidFileSizeMessage);" is 159.,59
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,getSurveyLogo,Long Identifier,The length of the field SURVEY_NOT_PUBLIC_WARNING_MESSAGE is 33.,101
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,getSurveyLogo,Long Parameter List,The method has 5 parameters. ,101
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,getSurveyLogo,Long Statement,The length of the statement "log.warn(SURVEY_NOT_PUBLIC_WARNING_MESSAGE + httpServletRequest.getPathInfo() + FROM_IP_WARNING_MESSAGE+ httpServletRequest.getLocalAddr());" is 140.,101
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,listSurveyEntries,Complex Method,Cyclomatic complexity of the method is 9,139
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,listSurveyEntries,Long Identifier,The length of the field SURVEY_NOT_PUBLIC_WARNING_MESSAGE is 33.,139
JD-Software_JDeSurvey,com.jd.survey.web.survey,PublicSurveyController,listSurveyEntries,Long Identifier,The length of the field IP_ADDRESS_USED_ALREADY_WARNING_MESSAGE is 39.,139
