Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,ProgramHelperWindows,9,1,0,59,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,getScreenCapture,12,3,0,69,0,net.hearthstats.win.ProgramHelperWindows,net.hearthstats.win.ProgramHelperWindows
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,getWindowHandle,55,9,0,82,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,callback,36,7,2,95,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,foundProgram,7,2,0,151,0,net.hearthstats.win.ProgramHelperWindows,net.hearthstats.win.ProgramHelperWindows
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,getHearthstoneProcessFolder,3,1,0,163,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,getHSWindowBounds,5,1,0,167,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,bringWindowToForeground,12,2,0,174,0,net.hearthstats.win.ProgramHelperWindows,net.hearthstats.win.ProgramHelperWindows
HearthStats_HearthStats.net-Uploader,net.hearthstats.win,ProgramHelperWindows,_getScreenCaptureWindows,52,7,1,187,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,EnumWindows,0,1,2,24,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,GetWindowTextA,0,1,3,26,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,SetForegroundWindow,0,1,1,28,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,GetForegroundWindow,0,1,0,30,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,GetWindowRect,0,1,2,32,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,IsWindow,0,1,1,34,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,User32,GetWindow,0,1,2,36,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,windowExists,14,2,1,27,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,callback,9,2,2,29,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,windowExists,3,1,1,43,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getWinHwnd,17,2,1,47,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,callback,10,2,2,51,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,setForegroundWindow,3,1,1,66,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getForegroundWindow,3,1,0,70,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getForegroundWindowText,10,2,0,74,0,net.hearthstats.win.jna.JnaUtil,net.hearthstats.win.jna.JnaUtil
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,isForegroundWindow,3,1,1,87,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,setForegroundWindow,4,1,1,91,0,net.hearthstats.win.jna.JnaUtil,net.hearthstats.win.jna.JnaUtil
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getWindowRect,16,3,1,96,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getWindowRect,9,2,1,115,0,net.hearthstats.win.jna.JnaUtil,net.hearthstats.win.jna.JnaUtil
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getWindow,3,1,2,126,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getWindowText,9,2,1,130,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getOwnerWindow,3,1,1,140,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,getOwnerWindow,8,2,1,144,0,net.hearthstats.win.jna.JnaUtil,net.hearthstats.win.jna.JnaUtil
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtil,main,30,2,1,154,0,net.hearthstats.win.jna.JnaUtil,net.hearthstats.win.jna.JnaUtil
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna,JnaUtilException,JnaUtilException,3,1,1,10,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna.extra,User32Extra,GetWindowDC,0,1,1,13,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna.extra,User32Extra,GetClientRect,0,1,2,15,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.win.jna.extra,GDI32Extra,BitBlt,0,1,9,13,0,,
HearthStats_HearthStats.net-Uploader,com.google.api.services.samples.youtube.cmdline.data,UploadVideo,main,71,6,1,57,0,,
HearthStats_HearthStats.net-Uploader,com.google.api.services.samples.youtube.cmdline.data,UploadVideo,progressChanged,20,6,1,139,0,,
HearthStats_HearthStats.net-Uploader,com.google.api.services.samples.youtube.cmdline,Auth,authorize,13,2,2,39,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyser,findRelativePixel,28,5,5,34,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyser,countMatchingRelativePixels,28,4,3,91,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,IndividualPixelAnalyser,testAllPixelsMatch,17,3,2,20,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,IndividualPixelAnalyser,testAnyPixelsMatch,17,3,2,51,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,identifyScreen,103,25,2,29,0,net.hearthstats.game.imageanalysis.ScreenAnalyser,net.hearthstats.game.imageanalysis.ScreenAnalyser
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,calculatePixelPositions,35,5,2,209,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,matchScreensForTesting,18,5,1,267,0,net.hearthstats.game.imageanalysis.ScreenAnalyser,net.hearthstats.game.imageanalysis.ScreenAnalyser
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,checkForExactMatch,18,4,2,291,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,checkForPartialMatch,23,4,2,319,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,ScreenAnalyser,checkForMatchSecondary,18,4,2,353,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,CoordinateCacheBase,getCachedCoordinate,11,3,1,28,0,net.hearthstats.game.imageanalysis.CoordinateCacheBase,net.hearthstats.game.imageanalysis.CoordinateCacheBase
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,CoordinateCacheBase,calculatePixelCoordinate,26,4,1,40,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,UniquePixelTest,testDeckOverlap,21,3,0,16,1,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,main,3,1,1,36,0,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,testFindRelativePixel,99,10,0,40,0,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,writeHtmlHeader,8,1,3,190,0,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,writeHtmlFooter,5,1,3,224,0,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain,net.hearthstats.game.imageanalysis.RelativePixelAnalyserMain
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,writeCanvasJavascript,10,3,2,231,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.imageanalysis,RelativePixelAnalyserMain,writeHtmlPageNav,15,5,3,277,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,crop,9,1,2,14,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,parseString,3,1,2,28,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,tryProcessingAgain,3,1,2,34,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,getFilename,3,1,0,40,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,filter,42,7,2,46,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckNameOcr,getTesseractPageSegMode,3,1,1,114,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrException,OcrException,3,1,1,13,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrException,OcrException,3,1,2,17,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OpponentNameUnrankedOcr,crop,8,1,2,13,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,BackgroundImageSave,savePngImage,27,4,2,30,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,BackgroundImageSave,run,13,2,0,48,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,BackgroundImageSave,saveCroppedPngImage,11,1,6,67,0,net.hearthstats.game.ocr.BackgroundImageSave,net.hearthstats.game.ocr.BackgroundImageSave
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,BackgroundImageSave,setSaveFolder,3,1,1,98,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OpponentNameRankedOcr,crop,8,1,2,13,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,crop,0,1,2,23,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,getFilename,0,1,0,33,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,getTesseractPageSegMode,0,1,1,40,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,parseString,0,1,2,52,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,tryProcessingAgain,0,1,2,62,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,process,17,2,1,73,0,net.hearthstats.game.ocr.OcrBase,net.hearthstats.game.ocr.OcrBase
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,filter,29,3,2,99,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,saveCopy,6,2,2,150,0,net.hearthstats.game.ocr.OcrBase,net.hearthstats.game.ocr.OcrBase
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,OcrBase,performOcr,11,1,2,163,0,net.hearthstats.game.ocr.OcrBase,net.hearthstats.game.ocr.OcrBase
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,crop,3,1,2,13,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,parseString,8,2,2,19,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,tryProcessingAgain,3,1,2,29,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,filter,42,7,2,35,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,getFilename,3,1,0,103,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,DeckCardOcr,getTesseractPageSegMode,3,1,1,108,0,,
HearthStats_HearthStats.net-Uploader,net.hearthstats.game.ocr,RankLevelOcr,processNumber,22,3,1,13,0,,
