Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ulyn_eos,com.sunsharing.eos.clientproxy.web.common,CacheConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SESSIONUSERKEY
ulyn_eos,com.sunsharing.eos.clientexample.web.common,CacheConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SESSIONUSERKEY
ulyn_eos,com.sunsharing.eos.uddi.service.creator,CreatorService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ulyn_eos,com.sunsharing.eos.uddi.service.creator,ParamsResolver.InParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ulyn_eos,com.sunsharing.eos.uddi.service.creator,ParamsResolver.InOutParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ulyn_eos,com.sunsharing.eos.uddi.web.exception,SMSException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NO_REGEIST; SIG_NOPASS
ulyn_eos,com.sunsharing.eos.uddi.web.common,CacheConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SESSIONUSERKEY
ulyn_eos,com.sunsharing.eos.uddi.web.common,SystemInterceptor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: appSer
ulyn_eos,com.sunsharing.eos.uddi.web.controller.main,AppController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ulyn_eos,com.sunsharing.eos.uddi.web.controller.main,ServiceController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
ulyn_eos,com.sunsharing.eos.uddi.web.controller.main,DbController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ulyn_eos,com.sunsharing.eos.uddi.sys,SysProp,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: zookeeperIp; zookeeperPort
ulyn_eos,com.sunsharing.eos.uddi.sys,SysInit,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: path
ulyn_eos,com.sunsharing.eos.uddi.db,MysqlUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter
ulyn_eos,com.sunsharing.eos.manager.agent.transporter.netty,MsgHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ulyn_eos,com.sunsharing.eos.manager.agent.process,RemoteProcess,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ulyn_eos,com.sunsharing.eos.manager.sys,SysProp,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: zookeeperIp; zookeeperPort; localIp; eosPort; eosId; eosMode
ulyn_eos,com.sunsharing.eos.common.rpc.protocol,BaseProtocol,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUEST_MSG; REQUEST_MSG_RESULT; HEART_BEAT
ulyn_eos,com.sunsharing.eos.common.rpc,RpcException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN_EXCEPTION; NETWORK_EXCEPTION; TIMEOUT_EXCEPTION; CONNECT_EXCEPTION; MOCK_EXCEPTION; FORBIDDEN_EXCEPTION; SERIALIZATION_EXCEPTION; SERVICE_NO_FOUND_EXCEPTION; DEBUG_SERVER_OUTLINE_EXCEPTION; REFLECT_INVOKE_EXCEPTION; NO_TRANSPORTER_EXCEPTION; PARAMS_EXCEPTION
ulyn_eos,com.sunsharing.eos.common.rpc.remoting.netty,NettyClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONNECT_TIMEOUT; result
ulyn_eos,com.sunsharing.eos.common.rpc.remoting.netty.channel,ClientCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: channels
ulyn_eos,com.sunsharing.eos.common.utils,ClassHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARRAY_SUFFIX
ulyn_eos,com.sunsharing.eos.common.utils,StringUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY_STRING_ARRAY
ulyn_eos,com.sunsharing.eos.common,ServiceRequest.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ulyn_eos,com.sunsharing.eos.common,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LONG_NETTY; SHORT_NETTY; DEFAULT_SERIALIZATION; DEFAULT_PROXY; DEFAULT_TRANSPORTER; DEFAULT_TIMEOUT; EOS_MODE_PRO; EOS_MODE_DEV; MOCK_VOID; STATUS_SUCCESS; STATUS_ERROR
ulyn_eos,com.sunsharing.eos.common,ServiceResponse,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ulyn_eos,com.sunsharing.eos.common.config,ServiceMethod.AccessType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ulyn_eos,com.sunsharing.eos.common.serialize.support.java,JavaObjectInput,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_BYTE_ARRAY_LENGTH
ulyn_eos,com.sunsharing.eos.common.serialize.support.java,NativeJavaSerialization,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME
