Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,setUp,Magic Number,The method contains a magic number: 2500,50
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testTrendingRecyclerView,Long Statement,The length of the statement "onView(withId(R.id.trendingRecyclerView)).check(matches(CustomViewMatchers.withChildCount(Matchers.lessThanOrEqualTo(0))));" is 123.,88
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,setUp,Magic Number,The method contains a magic number: 2500,50
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testSubmitDialogFragmentSubmitFailure,Long Statement,The length of the statement "onView(withText(R.string.toast_submit_failure)).inRoot(withDecorView(not(is(mMainActivity.getWindow().getDecorView())))).check(matches(isDisplayed()));" is 151.,69
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testVoteDownFailure,Long Statement,The length of the statement "onView(withText(R.string.toast_vote_failure)).inRoot(withDecorView(not(is(mMainActivity.getWindow().getDecorView())))).check(matches(isDisplayed()));" is 149.,84
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testVoteUpFailure,Long Statement,The length of the statement "onView(withText(R.string.toast_vote_failure)).inRoot(withDecorView(not(is(mMainActivity.getWindow().getDecorView())))).check(matches(isDisplayed()));" is 149.,94
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,setUp,Magic Number,The method contains a magic number: 2500,54
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerView,Long Statement,The length of the statement "onView(withId(R.id.hotRecyclerView)).check(matches(CustomViewMatchers.withRecyclerViewAdapterItemCount(Matchers.lessThanOrEqualTo(10))));" is 137.,87
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerView,Magic Number,The method contains a magic number: 10,87
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerViewLoading,Long Statement,The length of the statement "onView(withId(R.id.hotRecyclerView)).check(matches(CustomViewMatchers.withRecyclerViewAdapterItemCount(Matchers.greaterThan(10))));" is 131.,93
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerViewLoading,Magic Number,The method contains a magic number: 2500,93
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerViewLoading,Magic Number,The method contains a magic number: 10,93
