Project Name,Package Name,Architecture Smell,Cause of the Smell
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope; com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters; com.jparkie.givesmehope.modules
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope; com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters; com.jparkie.givesmehope.data.services; com.jparkie.givesmehope.modules
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Modules; GMHApplication; Modules; MainActivityTestWithBadGetGMHServiceModule; MainActivityTestWithBadPostGMHServiceModule; MainActivityTestWithMockGMHServiceModule; MainActivityTestWithBadGMHInterpreterModule; MainActivityTestWithMockGMHInterpreterModule]; [MainActivityTestWithNoDebugModules]; [DebugGMHModule]. LCC (Lack of Component Cohesion) = 0.3
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.views.fragments,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.views.fragments,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters; com.jparkie.givesmehope.modules; com.jparkie.givesmehope
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.views.fragments,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters; com.jparkie.givesmehope.data.services; com.jparkie.givesmehope.modules; com.jparkie.givesmehope
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.views.fragments,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jparkie.givesmehope.presenters
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.views.widgets,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlidingTabStrip; SlidingTabLayout; SlidingTabStrip.SimpleTabColorizer]; [SlidingTabLayout.TabColorizer]; [SlidingTabLayout.InternalViewPagerListener]; [SlidingTabLayout.TabClickListener]. LCC (Lack of Component Cohesion) = 0.67
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.data.services,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope.data.services; com.jparkie.givesmehope.modules
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope.data.services,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jparkie.givesmehope.data.services; com.jparkie.givesmehope.modules; com.jparkie.givesmehope; com.jparkie.givesmehope.views.fragments; com.jparkie.givesmehope.presenters
