Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,Modules,Modules,3,1,0,11,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,Modules,getModules,3,1,1,15,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,setUp,5,1,0,50,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,tearDown,3,1,0,59,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,checkPreconditions,3,1,0,64,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testProgressBarViewIsInvisible,5,1,0,69,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testNetworkingErrorImageViewIsVisible,5,1,0,76,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testHotRecyclerView,3,1,0,83,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testTrendingRecyclerView,3,1,0,88,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,testVoteCardView,3,1,0,93,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGetGMHServiceModule,prepareTestWithBadGetGMHServiceModule,5,1,0,98,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,setUp,5,1,0,50,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,tearDown,3,1,0,59,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,checkPreconditions,3,1,0,64,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testSubmitDialogFragmentSubmitFailure,10,1,0,69,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testVoteDownFailure,6,1,0,84,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,testVoteUpFailure,6,1,0,94,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadPostGMHServiceModule,prepareTestWithBadPostGMHServiceModule,5,1,0,104,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,setUp,5,1,0,54,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,tearDown,3,1,0,63,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,checkPreconditions,3,1,0,68,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testProgressBarViewIsInvisible,5,1,0,73,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testNetworkingErrorImageViewIsInvisible,5,1,0,80,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerView,4,1,0,87,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerViewLoading,6,1,0,93,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testHotRecyclerViewRefreshing,5,1,0,103,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testTrendingRecyclerView,4,1,0,112,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testTrendingRecyclerViewLoading,7,1,0,118,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testTrendingRecyclerViewRefreshing,6,1,0,130,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testVoteCardView,5,1,0,141,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testVoteDownSuccess,6,1,0,148,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testVoteUpSuccess,6,1,0,158,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,testSubmitDialogFragmentSubmitSuccess,10,1,0,168,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHServiceModule,prepareTestWithMockGMHServiceModule,5,1,0,183,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,setUp,5,1,0,52,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,tearDown,3,1,0,61,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,checkPreconditions,3,1,0,66,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,testProgressBarViewIsInvisible,5,1,0,71,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,testNetworkingErrorImageViewIsVisible,5,1,0,78,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,testHotRecyclerView,3,1,0,85,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,testTrendingRecyclerView,3,1,0,90,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,testVoteCardView,3,1,0,95,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithBadGMHInterpreterModule,prepareTestWithBadGMHInterpreterModule,5,1,0,100,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,setUp,5,1,0,50,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,tearDown,3,1,0,59,0,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,checkPreconditions,3,1,0,64,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,testProgressBarViewIsInvisible,5,1,0,69,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,testNetworkingErrorImageViewIsInvisible,5,1,0,76,1,,
jparkie_GivesMeHopeAndroidClient,com.jparkie.givesmehope,MainActivityTestWithMockGMHInterpreterModule,testHotRecyclerView,4,1,0,83,1,,
