Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
esigate_esigate,org.esigate.servlet,ProxyFilter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.servlet.impl.ResponseSender; org.esigate.servlet.impl.RequestFactory
esigate_esigate,org.esigate.servlet,ServletExtension,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.servlet.impl.ResponseCapturingWrapper
esigate_esigate,org.esigate.servlet,ServletExtension,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
esigate_esigate,org.esigate.servlet,ServletExtension,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getEventManager; org.esigate.events.EventManager.register
esigate_esigate,org.esigate.servlet,ServletExtension,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getConfiguration; org.esigate.DriverConfiguration.getInstanceName
esigate_esigate,org.esigate.servlet,ServletExtension,Law of Demeter violation,The tool detected the smell in this method (event) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.http.OutgoingRequest.getOriginalRequest; org.esigate.impl.DriverRequest.getOriginalRequest
esigate_esigate,org.esigate.servlet,ServletExtension,Law of Demeter violation,The tool detected the smell in this method (event) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.http.OutgoingRequest.getOriginalRequest; org.esigate.impl.DriverRequest.isExternal
esigate_esigate,org.esigate.servlet,ServletExtension,Law of Demeter violation,The tool detected the smell in this method (event) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.events.impl.FetchEvent.getHttpContext; org.esigate.http.OutgoingRequestContext.isProxy
esigate_esigate,org.esigate.servlet.impl,RequestUrl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
esigate_esigate,org.esigate.servlet.impl,ResponseSenderTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.servlet.impl.ResponseSender
esigate_esigate,org.esigate.servlet.impl,HttpServletSessionTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.servlet.impl.ResponseSender; org.esigate.servlet.impl.RequestFactory
esigate_esigate,org.esigate.servlet.impl,HttpServletSessionTest,Law of Demeter violation,The tool detected the smell in this method (testSetAttributeNoSession) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.http.IncomingRequest.getSession; org.esigate.api.Session.setAttribute
esigate_esigate,org.esigate.servlet.impl,HttpServletSessionTest,Law of Demeter violation,The tool detected the smell in this method (testSetAttributeNoSession) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.http.IncomingRequest.getSession; org.esigate.api.Session.getAttribute
esigate_esigate,org.esigate.servlet.impl,ResponseCapturingWrapperTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.servlet.impl.ResponseCapturingWrapper
esigate_esigate,org.esigate.cas,CasAuthenticationHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAS_LOGIN_URL
esigate_esigate,org.esigate.cas,CasAuthenticationHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
esigate_esigate,org.esigate.cas,CasAuthenticationHandler,Law of Demeter violation,The tool detected the smell in this method (event) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getRequestExecutor; org.esigate.RequestExecutor.execute
esigate_esigate,org.esigate.cas,CasAuthenticationHandler,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getEventManager; org.esigate.events.EventManager.register
esigate_esigate,org.esigate.cas,CasAuthenticationHandler,Law of Demeter violation,The tool detected the smell in this method (init) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getEventManager; org.esigate.events.EventManager.register
esigate_esigate,org.esigate.cas,CasAuthenticationHandlerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.test.conn.MockConnectionManager; org.esigate.cas.CasAuthenticationHandler; org.esigate.events.impl.FragmentEvent; org.esigate.impl.DriverRequest; org.esigate.test.PropertiesBuilder
esigate_esigate,org.esigate.cas,CasAuthenticationHandlerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
esigate_esigate,org.esigate.server,Http.Response,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
esigate_esigate,org.esigate.vars,VariablesResolver,Law of Demeter violation,The tool detected the smell in this method (processVar) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.impl.DriverRequest.getOriginalRequest; org.esigate.http.IncomingRequest.getCookies
esigate_esigate,org.esigate.vars,VariablesResolver,Law of Demeter violation,The tool detected the smell in this method (processVar) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.impl.DriverRequest.getOriginalRequest; org.esigate.http.IncomingRequest.getCookies
esigate_esigate,org.esigate.vars,VariablesResolver,Law of Demeter violation,The tool detected the smell in this method (processVar) because the method voilates the law of Demeter. The long chain of method invocations is : org.esigate.Driver.getConfiguration; org.esigate.DriverConfiguration.getBaseUrlRetrieveStrategy; org.esigate.api.BaseUrlRetrieveStrategy.getBaseURL
esigate_esigate,org.esigate.vars,DriverEsiVariablesTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.esigate.test.PropertiesBuilder
esigate_esigate,org.esigate.vars,DriverEsiVariablesTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
