Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
kishida_sqlparser,kis.sqlparser,Context,Context,4,1,1,22,0,,
kishida_sqlparser,kis.sqlparser,Context,exec,3,1,1,27,0,,
kishida_sqlparser,kis.sqlparser,Context,begin,6,2,0,31,0,,
kishida_sqlparser,kis.sqlparser,Context,commit,4,1,0,37,0,kis.sqlparser.Context,kis.sqlparser.Context
kishida_sqlparser,kis.sqlparser,Context,abort,4,1,0,42,0,kis.sqlparser.Context,kis.sqlparser.Context
kishida_sqlparser,kis.sqlparser,Context,end,3,1,0,47,0,,
kishida_sqlparser,kis.sqlparser,Context,withTx,10,3,1,51,0,,
kishida_sqlparser,kis.sqlparser,Transaction,Transaction,7,1,2,26,0,,
kishida_sqlparser,kis.sqlparser,Transaction,commit,5,1,0,34,0,kis.sqlparser.Transaction,kis.sqlparser.Transaction
kishida_sqlparser,kis.sqlparser,Transaction,abort,5,1,0,41,0,kis.sqlparser.Transaction,kis.sqlparser.Transaction
kishida_sqlparser,kis.sqlparser,Transaction,end,6,2,0,47,0,,
kishida_sqlparser,kis.sqlparser,Transaction,removeModified,3,1,0,54,0,,
kishida_sqlparser,kis.sqlparser,Transaction,tupleAvailable,11,4,1,58,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,match,5,3,2,38,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,caseOf,3,1,2,44,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,noMatch,7,1,1,47,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,matchRet,6,3,2,71,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,caseOfRet,3,1,2,78,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,noMatchRet,11,1,1,81,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,match,3,1,1,84,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,proc,3,1,1,89,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,noMatchThrow,11,1,1,95,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,match,3,1,1,98,0,,
kishida_sqlparser,kis.sqlparser,ObjectPatternMatch,proc,3,1,1,103,0,,
kishida_sqlparser,kis.sqlparser,ModifiedTuple,ModifiedTuple,5,1,2,20,0,,
kishida_sqlparser,kis.sqlparser,ModifiedTuple,abort,4,1,0,49,0,kis.sqlparser.ModifiedTuple,kis.sqlparser.ModifiedTuple
kishida_sqlparser,kis.sqlparser,ModifiedTuple,execAbort,0,1,0,53,0,,
kishida_sqlparser,kis.sqlparser,ModifiedTuple,isCommited,3,1,0,55,0,,
kishida_sqlparser,kis.sqlparser,App,main,3,1,1,9,0,,
kishida_sqlparser,kis.sqlparser,SqlParser,integer,3,1,0,58,0,,
kishida_sqlparser,kis.sqlparser,SqlParser,identifier,3,1,0,67,0,,
kishida_sqlparser,kis.sqlparser,SqlParser,str,3,1,0,81,0,,
kishida_sqlparser,kis.sqlparser,SqlParser,fqn,3,1,0,92,0,kis.sqlparser.SqlParser,kis.sqlparser.SqlParser
kishida_sqlparser,kis.sqlparser,SqlParser,func,4,1,0,102,0,kis.sqlparser.SqlParser,kis.sqlparser.SqlParser
kishida_sqlparser,kis.sqlparser,SqlParser,value,3,1,0,110,0,kis.sqlparser.SqlParser,kis.sqlparser.SqlParser
kishida_sqlparser,kis.sqlparser,SqlParser,expression,3,1,0,114,0,kis.sqlparser.SqlParser,kis.sqlparser.SqlParser
