Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app.provider.test,ZooniverseClientTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_WORKFLOW_ID
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,Config,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TALK_URI; EXAMINE_URI; ICON_WIDTH_HEIGHT; FULL_EXAMPLE_URI; REGISTER_URI; FORGET_PASSWORD_URI
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,Utils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STRING_LANGUAGE; STRING_ENCODING
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,Utils.NetworkConnected,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,ListCursorAdapter.ViewHolder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionHelpFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARG_GROUP_ID
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,ClassifyActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,ClassifyActivity.CheckLoginTask,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,ClassifyActivity.RequestSyncTask,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR; CREATOR
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionFragment.ClassificationInProgress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionFragment.ClassificationInProgress,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR; CREATOR
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,QuestionFragment.QuestionAnswer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR
murraycu_android-galaxyzoo,com.murrayc.galaxyzoo.app,BaseQuestionFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARG_QUESTION_ID
