Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.service,RoleServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.service,PermissionServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.service,UserServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6,BaseTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.realm,MyRealm2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.realm,MyRealm1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.realm,UserRealm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.realm,MyRealm3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.dao,UserDaoImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.dao,RoleDaoImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.dao,PermissionDaoImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.credentials,RetryLimitHashedCredentialsMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.entity,RolePermssion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter6.entity,UserRole,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter15.service,RoleServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zhangkaitao_shiro-example,com.github.zhangkaitao.shiro.chapter15.service,PermissionServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
