Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ebay_oink,org.pig.oink.rest,TestPigResource,testRegisterScript,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ebay_oink,org.pig.oink.rest,TestPigResource,testRegisterScript,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
ebay_oink,org.pig.oink.rest,TestPigResource,testGetScript,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ebay_oink,org.pig.oink.rest,TestPigResource,testUnRegisterScript,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ebay_oink,org.pig.oink.rest,TestPigResource,testUnRegisterScript,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
ebay_oink,org.pig.oink.rest,TestPigResource,testRegisterJar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ebay_oink,org.pig.oink.rest,TestPigResource,testRegisterJar,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
ebay_oink,org.pig.oink.rest,TestPigResource,testUnRegisterJar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ebay_oink,org.pig.oink.rest,TestPigResource,testUnRegisterJar,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
ebay_oink,org.pig.oink.rest,TestPigResource,testGetJar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ebay_oink,org.pig.oink.rest,TestPigResource,testGetRequest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
