Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
apache_incubator-wave,com.google.wave.api,Image,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ATTACHMENT_ID; CAPTION; HEIGHT; URL; WIDTH
apache_incubator-wave,com.google.wave.api,OperationRequest.Parameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
apache_incubator-wave,com.google.wave.api,AbstractRobot,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JSON_MIME_TYPE; TEXT_MIME_TYPE; XML_MIME_TYPE; UTF_8; NAME_QUERY_PARAMETER_KEY; SECURITY_TOKEN_PARAMETER_KEY; RPC_PATH; PROFILE_PATH; CAPABILITIES_PATH; VERIFY_TOKEN_PATH; DEFAULT_AVATAR
apache_incubator-wave,com.google.wave.api,AbstractRobot,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26
apache_incubator-wave,com.google.wave.api,Attachment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ATTACHMENT_ID; CAPTION; MIME_TYPE; DATA; ATTACHMENT_URL
apache_incubator-wave,com.google.wave.api,ProtocolVersion,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
apache_incubator-wave,com.google.wave.api,BlipData,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
apache_incubator-wave,com.google.wave.api,Annotation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BACKGROUND_COLOR; COLOR; FONT_FAMILY; FONT_SIZE; FONT_STYLE; FONT_WEIGHT; TEXT_DECORATION; VERTICAL_ALIGN; LINK; WAVE_LINK
apache_incubator-wave,com.google.wave.api,Line,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALIGNMENT; DIRECTION; INDENT; LINE_TYPE
apache_incubator-wave,com.google.wave.api,Blip,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
apache_incubator-wave,com.google.wave.api,BlipContentRefs,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
apache_incubator-wave,com.google.wave.api,WaveService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FETCH_INFINITE_TIMEOUT; FETCH_DEFAILT_TIMEOUT_IN_MS; PROTOCOL_VERSION; RPC_URL; SANDBOX_RPC_URL
apache_incubator-wave,com.google.wave.api,WaveService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
apache_incubator-wave,com.google.wave.api,OperationQueue,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
apache_incubator-wave,com.google.wave.api,Wavelet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
apache_incubator-wave,com.google.wave.api,SearchResult.Digest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
apache_incubator-wave,com.google.wave.api,Gadget,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AUTHOR; CATEGORY; IFRAME; PREF; THUMBNAIL; TITLE; URL
apache_incubator-wave,com.google.wave.api,RobotSerializer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROTOCOL_VERSION_COUNTERS
apache_incubator-wave,com.google.wave.api,FormElement,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_VALUE; NAME; VALUE
apache_incubator-wave,com.google.wave.api,AttachmentRobotTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAPTION; DATA
apache_incubator-wave,com.google.wave.api,BlipIteratorRobotTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
apache_incubator-wave,com.google.wave.api,BlipRobotTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
apache_incubator-wave,com.google.wave.api,AbstractRobotTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
apache_incubator-wave,com.google.wave.api.event,EventHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
apache_incubator-wave,com.google.wave.api.event,EventSerializerRobotTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
apache_incubator-wave,com.google.wave.api.data,ElementSerializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
apache_incubator-wave,com.google.wave.api.data,ApiView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
apache_incubator-wave,com.google.wave.api.data,ApiView.ElementInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
apache_incubator-wave,com.google.wave.api.data,ElementSerializerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
apache_incubator-wave,com.google.wave.api.data,DocumentHitIteratorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
apache_incubator-wave,com.google.wave.api.data,ApiViewTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
apache_incubator-wave,com.google.wave.api.data.converter,ContextResolver,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
apache_incubator-wave,com.google.wave.api.data.converter,ContextResolverTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
apache_incubator-wave,com.google.wave.api.data.converter.v22,EventDataConverterV22,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
apache_incubator-wave,com.google.wave.api.data.converter.v22,EventDataConverterV22Test,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
apache_incubator-wave,com.google.wave.api.data.converter.v21,EventDataConverterV21,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
apache_incubator-wave,com.google.wave.api.data.converter.v21,EventDataConverterV21Test,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
apache_incubator-wave,com.google.wave.api.oauth.impl,OAuthServiceImplRobotTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER_RECORD_KEY; REQUEST_TOKEN_STRING; REQUEST_TOKEN_URL; ACCESS_TOKEN_URL; AUTHORIZE_URL; CONSUMER_SECRET; CONSUMER_KEY; FRIENDS_TIMELINE_URL
apache_incubator-wave,com.google.wave.api.impl,DocumentModifyAction.BundledAnnotation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
apache_incubator-wave,com.google.wave.api.impl,EventMessageBundleGsonAdaptor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EVENTS_TAG; WAVELET_TAG; BLIPS_TAG; THREADS_TAG
apache_incubator-wave,com.google.wave.api.impl,EventMessageBundleGsonAdaptor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
apache_incubator-wave,com.google.wave.api.impl,GsonFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BLIP_MAP_TYPE; PARTICIPANT_LIST_TYPE; THREAD_MAP_TYPE; STRING_MAP_TYPE; WAVELET_ID_LIST_TYPE; RAW_DELTAS_TYPE; RAW_ATTACHMENT_MAP_TYPE; OPERATION_REQUEST_LIST_TYPE; JSON_RPC_RESPONSE_LIST_TYPE
apache_incubator-wave,com.google.wave.api.impl,GsonFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
apache_incubator-wave,com.google.wave.api.robot,RobotName.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
apache_incubator-wave,com.google.wave.api.robot,Capability,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CONTEXT
apache_incubator-wave,org.waveprotocol.wave.crypto,CertConstantUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVER_PUB_CERT; INTERMEDIATE_PUB_CERT; CA_PUB_CERT; SERVER_PRIV_KEY; INTERMEDIATE_PRIV_KEY; CA_PRIV_KEY
apache_incubator-wave,org.waveprotocol.wave.crypto,CertConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVER_PUB; SERVER_PRIV; INTERMEDIATE_PUB; INTERMEDIATE_PRIV; CA_PUB; CA_PRIV
apache_incubator-wave,org.waveprotocol.wave.common.logging,Logger,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NOP_IMPL
apache_incubator-wave,org.waveprotocol.wave.common.logging,LoggerBundle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NOP_IMPL
