Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
CIRDLES_Topsoil,org.cirdles.topsoil.app,Topsoil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
CIRDLES_Topsoil,org.cirdles.topsoil.app,TopsoilMenuBar,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
CIRDLES_Topsoil,org.cirdles.topsoil.app,MenuItemHelper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,UnicodeBOMInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NONE; UTF_8; UTF_16_LE; UTF_16_BE; UTF_32_LE; UTF_32_BE
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,UnicodeBOMInputStream.BOM,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,UnicodeBOMInputStream.BOM,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NONE; UTF_8; UTF_16_LE; UTF_16_BE; UTF_32_LE; UTF_32_BE
CIRDLES_Topsoil,org.cirdles.topsoil.app.file.serialization,SerializableProject,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.data,FXDataTableViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.data,MultilineHeaderTreeTableColumn,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LABEL_PADDING
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot.panel,StyleImportEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STYLE_IMPORT
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot.panel,OptionChangeEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OPTION_CHANGED
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot.panel,PhysicalConstantsController.LambdaRow,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot.panel,PlotOptionsPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot,PlotGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.plot,PlotControlView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.dialog,DataTableOptionsDialog.DataTableOptionsView,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
CIRDLES_Topsoil,org.cirdles.topsoil.app.control.dialog.wizards,MultipleImportWizard,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INIT_WIDTH; INIT_HEIGHT; TABLES
