Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SyncActivity,seedDatabase,Empty catch clause,The method has an empty catch block.,52
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,AsamReportActivity,onCreate,Long Statement,The length of the statement "AsamReportFragment asamReportFragment=(AsamReportFragment)getSupportFragmentManager().findFragmentById(R.id.asam_list_report_tablet_asam_report_fragment);" is 154.,15
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "mSortAscendingRadioButtonUI=(RadioButton)popupView.findViewById(R.id.sort_asam_list_dialog_fragment_sort_ascending_radio_button_ui);" is 132.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "mSortDescendingRadioButtonUI=(RadioButton)popupView.findViewById(R.id.sort_asam_list_dialog_fragment_sort_descending_radio_button_ui);" is 134.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "ArrayAdapter<CharSequence> adapter=ArrayAdapter.createFromResource(getActivity()`R.array.sort_types`R.layout.sort_asam_list_dialog_fragment_spinner_item);" is 154.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "mSortAscendingRadioButtonUI.setChecked(getArguments().getInt(AsamConstants.SORT_DIRECTION_KEY) == AsamConstants.SORT_ASCENDING);" is 128.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "mSortDescendingRadioButtonUI.setChecked(getArguments().getInt(AsamConstants.SORT_DIRECTION_KEY) == AsamConstants.SORT_DESCENDING);" is 130.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "builder.setPositiveButton(getString(R.string.sort_asam_list_dialog_fragment_sort_button_text)`new DialogInterface.OnClickListener(){" is 132.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "int sortDirection=mSortAscendingRadioButtonUI.isChecked() ? AsamConstants.SORT_ASCENDING : AsamConstants.SORT_DESCENDING;" is 121.,35
ngageoint_anti-piracy-android-app,mil.nga.giat.asam,SortAsamListDialogFragment,onCreateDialog,Long Statement,The length of the statement "builder.setNegativeButton(getString(R.string.sort_asam_list_dialog_fragment_cancel_button_text)`new DialogInterface.OnClickListener(){" is 134.,35
