Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientAddress_invalidPatientIdProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientAddress_ageProvided_agePersisted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientAge_invalidPatientIdProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientAge_ageProvided_agePersisted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientPhoneNumber_invalidPatientIdProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientPhoneNumber_numberProvided_numberPersisted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientSex_invalidPatientIdProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,updatePatientSex_sexProvided_sexPersisted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,deletePatient_nullReasonProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,deletePatient_emptyReasonProvided_errorProduced,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
FEMR_femr,unit.app.femr.business.services,PatientServiceTest,deletePatient_parametersProvided_parametersSaved,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
FEMR_femr,unit.app.femr.business.services,MedicationServiceTest,createPrescription_parametersProvided_parametersSaved,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
