Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
mongobee_mongobee,com.github.mongobee.changeset,ChangeEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_CHANGEID; KEY_AUTHOR; KEY_TIMESTAMP; KEY_CHANGELOGCLASS; KEY_CHANGESETMETHOD
mongobee_mongobee,com.github.mongobee.utils,ChangeServiceTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.utils.ChangeService
mongobee_mongobee,com.github.mongobee.dao,ChangeEntryDao,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.dao.ChangeEntryIndexDao; com.github.mongobee.dao.LockDao
mongobee_mongobee,com.github.mongobee.dao,LockDaoTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.dao.LockDao
mongobee_mongobee,com.github.mongobee.dao,ChangeEntryDaoTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.dao.ChangeEntryDao
mongobee_mongobee,com.github.mongobee.dao,ChangeEntryIndexDaoTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.dao.ChangeEntryIndexDao
mongobee_mongobee,com.github.mongobee,Mongobee,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.dao.ChangeEntryDao; com.github.mongobee.utils.ChangeService
mongobee_mongobee,com.github.mongobee,MongobeeTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.Mongobee
mongobee_mongobee,com.github.mongobee,MongobeeEnvTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.Mongobee
mongobee_mongobee,com.github.mongobee,MongobeeProfileTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.mongobee.Mongobee
mongobee_mongobee,com.github.mongobee,MongobeeProfileTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CHANGELOG_COUNT
