Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
bitcoin-solutions_multibit-website,org.multibit.site,SiteConfiguration,1,0,1,1,10,1,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/SiteConfiguration.java,7
bitcoin-solutions_multibit-website,org.multibit.site,SiteService,1,0,5,5,46,5,0,0,0.4,0,6,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/SiteService.java,25
bitcoin-solutions_multibit-website,org.multibit.site.views,PublicFreemarkerView,2,0,2,2,17,2,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/views/PublicFreemarkerView.java,10
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicHD0_1Resource,0,0,4,4,47,5,0,1,-1.0,1,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicHD0_1Resource.java,12
bitcoin-solutions_multibit-website,org.multibit.site.resources,ResourcePreconditions,1,0,5,5,64,10,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/ResourcePreconditions.java,10
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicHD0_2Resource,0,0,4,4,47,5,0,1,-1.0,1,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicHD0_2Resource.java,12
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicClassic0_5Resource,0,0,4,4,47,5,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicClassic0_5Resource.java,12
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicClassic0_4Resource,0,0,4,4,47,5,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicClassic0_4Resource.java,12
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicErrorResource,0,0,3,3,30,3,0,1,-1.0,1,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicErrorResource.java,13
bitcoin-solutions_multibit-website,org.multibit.site.resources,RuntimeExceptionMapper,2,0,2,1,30,6,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/RuntimeExceptionMapper.java,13
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicPageResource,1,0,17,17,179,21,0,1,0.8823529411764706,2,3,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicPageResource.java,24
bitcoin-solutions_multibit-website,org.multibit.site.resources,BaseResource,6,1,5,4,60,7,7,0,0.8,2,3,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/BaseResource.java,17
bitcoin-solutions_multibit-website,org.multibit.site.resources,PublicHD0_3Resource,0,0,4,4,47,5,0,1,-1.0,1,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/resources/PublicHD0_3Resource.java,12
bitcoin-solutions_multibit-website,org.multibit.site.utils,StreamUtils,0,0,2,2,32,2,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/utils/StreamUtils.java,10
bitcoin-solutions_multibit-website,org.multibit.site.utils,WebSupportUtils,1,0,1,1,12,1,0,0,0.0,0,4,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/utils/WebSupportUtils.java,8
bitcoin-solutions_multibit-website,org.multibit.site.utils,DateTimeJaxbAdapter,0,0,2,2,12,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/utils/DateTimeJaxbAdapter.java,8
bitcoin-solutions_multibit-website,org.multibit.site.health,SiteHealthCheck,0,0,2,1,8,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/health/SiteHealthCheck.java,15
bitcoin-solutions_multibit-website,org.multibit.site.model,BaseModel,7,0,9,8,148,21,0,0,0.3333333333333333,9,4,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/model/BaseModel.java,21
bitcoin-solutions_multibit-website,org.multibit.site.model,BaseModelTest,1,1,7,7,31,7,0,0,0.8571428571428571,0,1,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/test/java/org/multibit/site/model/BaseModelTest.java,11
bitcoin-solutions_multibit-website,org.multibit.site.core.resizer,ScreenShotResizer,4,0,8,7,88,10,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/core/resizer/ScreenShotResizer.java,13
bitcoin-solutions_multibit-website,org.multibit.site.core.languages,Languages,1,1,3,2,0,10,0,0,1.0,2,0,/data/research/workspace/testability/data/repos/bitcoin-solutions_multibit-website/src/main/java/org/multibit/site/core/languages/Languages.java,7
