Project Name,Package Name,Architecture Smell,Cause of the Smell
thelinmichael_spotify-web-api-java,authorization.authorization_code.pkce,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce; se.michaelthelin.spotify; se.michaelthelin.spotify.model_objects.credentials.
thelinmichael_spotify-web-api-java,authorization.authorization_code.pkce,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests; se.michaelthelin.spotify; se.michaelthelin.spotify.model_objects.credentials.
thelinmichael_spotify-web-api-java,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 7.43. All the dependencies among components: from: authorization.authorization_code.pkce to: se.michaelthelin.spotify; from: authorization.authorization_code.pkce to: se.michaelthelin.spotify.requests.authorization.authorization_code; from: authorization.authorization_code.pkce to: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce; from: authorization.authorization_code.pkce to: se.michaelthelin.spotify.model_objects.credentials; from: authorization.authorization_code to: se.michaelthelin.spotify; from: authorization.authorization_code to: se.michaelthelin.spotify.requests.authorization.authorization_code; from: authorization.authorization_code to: se.michaelthelin.spotify.model_objects.credentials; from: authorization.client_credentials to: se.michaelthelin.spotify; from: authorization.client_credentials to: se.michaelthelin.spotify.requests.authorization.client_credentials; from: authorization.client_credentials to: se.michaelthelin.spotify.model_objects.credentials; from: data.player to: se.michaelthelin.spotify; from: data.player to: se.michaelthelin.spotify.requests.data.player; from: data.player to: se.michaelthelin.spotify.model_objects.miscellaneous; from: data.player to: se.michaelthelin.spotify.model_objects.specification; from: data.personalization to: se.michaelthelin.spotify.enums; from: data.personalization to: se.michaelthelin.spotify; from: data.personalization to: se.michaelthelin.spotify.requests.data.personalization; from: data.personalization to: se.michaelthelin.spotify.model_objects.specification; from: data.personalization.simplified to: se.michaelthelin.spotify; from: data.personalization.simplified to: se.michaelthelin.spotify.requests.data.personalization.simplified; from: data.personalization.simplified to: se.michaelthelin.spotify.model_objects.specification; from: data.albums to: se.michaelthelin.spotify; from: data.albums to: se.michaelthelin.spotify.requests.data.albums; from: data.albums to: se.michaelthelin.spotify.model_objects.specification; from: data.episodes to: se.michaelthelin.spotify; from: data.episodes to: se.michaelthelin.spotify.requests.data.episodes; from: data.episodes to: se.michaelthelin.spotify.model_objects.specification; from: data.search to: se.michaelthelin.spotify; from: data.search to: se.michaelthelin.spotify.requests.data.search; from: data.search to: se.michaelthelin.spotify.model_objects.special; from: data.search to: se.michaelthelin.spotify.enums; from: data.search.simplified to: se.michaelthelin.spotify; from: data.search.simplified to: se.michaelthelin.spotify.requests.data.search.simplified; from: data.search.simplified to: se.michaelthelin.spotify.model_objects.specification; from: data.artists to: se.michaelthelin.spotify; from: data.artists to: se.michaelthelin.spotify.requests.data.artists; from: data.artists to: se.michaelthelin.spotify.model_objects.specification; from: data.users_profile to: se.michaelthelin.spotify; from: data.users_profile to: se.michaelthelin.spotify.requests.data.users_profile; from: data.users_profile to: se.michaelthelin.spotify.model_objects.specification; from: data.browse to: se.michaelthelin.spotify; from: data.browse to: se.michaelthelin.spotify.requests.data.browse; from: data.browse to: se.michaelthelin.spotify.model_objects.specification; from: data.browse to: se.michaelthelin.spotify.model_objects.special; from: data.browse.miscellaneous to: se.michaelthelin.spotify; from: data.browse.miscellaneous to: se.michaelthelin.spotify.requests.data.browse.miscellaneous; from: data.shows to: se.michaelthelin.spotify; from: data.shows to: se.michaelthelin.spotify.requests.data.shows; from: data.shows to: se.michaelthelin.spotify.model_objects.specification; from: data.tracks to: se.michaelthelin.spotify; from: data.tracks to: se.michaelthelin.spotify.requests.data.tracks; from: data.tracks to: se.michaelthelin.spotify.model_objects.specification; from: data.tracks to: se.michaelthelin.spotify.model_objects.miscellaneous; from: data.follow to: se.michaelthelin.spotify.enums; from: data.follow to: se.michaelthelin.spotify; from: data.follow to: se.michaelthelin.spotify.requests.data.follow; from: data.follow to: se.michaelthelin.spotify.requests.data.follow.legacy; from: data.follow to: se.michaelthelin.spotify.model_objects.specification; from: data.library to: se.michaelthelin.spotify; from: data.library to: se.michaelthelin.spotify.requests.data.library; from: data.library to: se.michaelthelin.spotify.model_objects.specification; from: data.playlists to: se.michaelthelin.spotify; from: data.playlists to: se.michaelthelin.spotify.requests.data.playlists; from: data.playlists to: se.michaelthelin.spotify.model_objects.special; from: data.playlists to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.model_objects.special to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.model_objects.special to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.model_objects.special to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.model_objects.miscellaneous to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.model_objects.miscellaneous to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.model_objects.miscellaneous to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.model_objects.miscellaneous to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify.model_objects to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.model_objects to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.model_objects.credentials to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.model_objects.credentials.error to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.model_objects.specification to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.model_objects.specification to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.model_objects.specification to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.model_objects.specification to: se.michaelthelin.spotify.model_objects.miscellaneous; from: se.michaelthelin.spotify.model_objects.specification to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.authorization.authorization_code; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.authorization.client_credentials; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.albums; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.artists; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.browse; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.browse.miscellaneous; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.episodes; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.follow; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.follow.legacy; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.library; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.personalization; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.personalization.simplified; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.player; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.playlists; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.search; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.search.simplified; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.search.simplified.special; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.shows; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.tracks; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests.data.users_profile; from: se.michaelthelin.spotify to: se.michaelthelin.spotify.requests; from: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce to: se.michaelthelin.spotify.model_objects.credentials; from: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce to: se.michaelthelin.spotify.requests; from: se.michaelthelin.spotify.requests.authorization.authorization_code.pkce to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.authorization.authorization_code to: se.michaelthelin.spotify.requests; from: se.michaelthelin.spotify.requests.authorization.authorization_code to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.authorization.authorization_code to: se.michaelthelin.spotify.model_objects.credentials; from: se.michaelthelin.spotify.requests.authorization.authorization_code to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.authorization.authorization_code to: se.michaelthelin.spotify.requests.authorization; from: se.michaelthelin.spotify.requests.authorization.client_credentials to: se.michaelthelin.spotify.model_objects.credentials; from: se.michaelthelin.spotify.requests.authorization.client_credentials to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.authorization.client_credentials to: se.michaelthelin.spotify.requests.authorization; from: se.michaelthelin.spotify.requests.authorization.client_credentials to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.authorization to: se.michaelthelin.spotify.requests; from: se.michaelthelin.spotify.requests.authorization to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data to: se.michaelthelin.spotify.requests; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify.model_objects.miscellaneous; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.player to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.personalization to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.personalization to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.personalization to: se.michaelthelin.spotify.model_objects; from: se.michaelthelin.spotify.requests.data.personalization to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.personalization.simplified to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.personalization.simplified to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.personalization.simplified to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.personalization.simplified to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.albums to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.albums to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.albums to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.albums to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.albums to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.episodes to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.episodes to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.episodes to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.episodes to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.episodes to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.search to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify.requests.data.search to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.search to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.search to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.search to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.search.simplified to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.search.simplified to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.search.simplified to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.search.simplified to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.search.simplified.special to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.search.simplified.special to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.search.simplified.special to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify.requests.data.search.simplified.special to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.search.simplified.special to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.artists to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.artists to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.artists to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.artists to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.artists to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.users_profile to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.users_profile to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.users_profile to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.users_profile to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.users_profile to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.browse to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.browse to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.browse to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.browse to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify.requests.data.browse to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.browse.miscellaneous to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.browse.miscellaneous to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.browse.miscellaneous to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.shows to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.shows to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.shows to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.shows to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.shows to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify.model_objects.miscellaneous; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.tracks to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.follow to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.follow to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.follow to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.follow to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.follow to: se.michaelthelin.spotify.enums; from: se.michaelthelin.spotify.requests.data.follow.legacy to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.follow.legacy to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.follow.legacy to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.library to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.library to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.library to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.library to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify.exceptions; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify.model_objects.specification; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify.requests.data; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify.model_objects.special; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify; from: se.michaelthelin.spotify.requests.data.playlists to: se.michaelthelin.spotify.enums.
thelinmichael_spotify-web-api-java,authorization.authorization_code,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests.authorization.authorization_code; se.michaelthelin.spotify; se.michaelthelin.spotify.model_objects.credentials.
thelinmichael_spotify-web-api-java,authorization.authorization_code,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests; se.michaelthelin.spotify; se.michaelthelin.spotify.model_objects.credentials.
thelinmichael_spotify-web-api-java,data.player,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SetRepeatModeOnUsersPlaybackExample]; [PauseUsersPlaybackExample]; [GetUsersAvailableDevicesExample]; [SeekToPositionInCurrentlyPlayingTrackExample]; [GetUsersCurrentlyPlayingTrackExample]; [GetCurrentUsersRecentlyPlayedTracksExample]; [SkipUsersPlaybackToPreviousTrackExample]; [GetInformationAboutUsersCurrentPlaybackExample]; [ToggleShuffleForUsersPlaybackExample]; [StartResumeUsersPlaybackExample]; [TransferUsersPlaybackExample]; [SkipUsersPlaybackToNextTrackExample]; [SetVolumeForUsersPlaybackExample]; [AddItemToUsersPlaybackQueueExample]. LCC (Lack of Component Cohesion) = 1.0
thelinmichael_spotify-web-api-java,data.player,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests.data.player; se.michaelthelin.spotify.model_objects.miscellaneous.
thelinmichael_spotify-web-api-java,data.player,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests; se.michaelthelin.spotify.model_objects.miscellaneous.
thelinmichael_spotify-web-api-java,data.personalization.simplified,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests.data.personalization.simplified; se.michaelthelin.spotify.model_objects.specification.
thelinmichael_spotify-web-api-java,data.personalization.simplified,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: se.michaelthelin.spotify.requests; se.michaelthelin.spotify.model_objects.specification.
