Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
johnjohndoe_TypedPreferences,info.metadude.android.typedpreferences,DoublePreferenceTest,expect_Preference_NotTo_EqualValue,Magic Number,The method contains a magic number: 66.66d,74
johnjohndoe_TypedPreferences,info.metadude.android.typedpreferences,ShortPreferenceTest,expect_Preference_NotTo_EqualValue,Magic Number,The method contains a magic number: 55,75
johnjohndoe_TypedPreferences,info.metadude.android.typedpreferences,LongPreferenceTest,expect_Preference_NotTo_EqualValue,Magic Number,The method contains a magic number: 77L,74
johnjohndoe_TypedPreferences,info.metadude.android.typedpreferences,IntPreferenceTest,expect_Preference_NotTo_EqualValue,Magic Number,The method contains a magic number: 55,75
johnjohndoe_TypedPreferences,info.metadude.android.typedpreferences,FloatPreferenceTest,expect_Preference_NotTo_EqualValue,Magic Number,The method contains a magic number: 77.77f,74
