Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions.IdlingDrawerListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: instance; parentListener; callback; idle
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions.IdlingDrawerListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerMatchers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,CountingIdlingResourceTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,CountingIdlingResourceTest,Feature Envy,The tool detected a instance of this smell because testInvalidStateDetected is more interested in members of the type: CountingIdlingResource
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,CountingIdlingResourceTest.IsIdleCallable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,CountingIdlingResourceTest.IsIdleCallable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,ViewInteractionModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,AppNotIdleException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingResource.ResourceCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,AmbiguousViewMatcherException.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,AmbiguousViewMatcherException.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: viewMatcher; rootView; view1; view2; others; includeViewHierarchy
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,PerformException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,PerformException.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: actionDescription; viewDescription; cause
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,PerformException.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoMatchingViewException.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: viewMatcher; rootView; adapterViews; includeViewHierarchy; adapterViewWarning
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoMatchingViewException.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoMatchingViewException.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: viewMatcher; rootView; adapterViews; includeViewHierarchy; adapterViewWarning
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoMatchingRootException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,Espresso.TransitionBridgingViewAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,Espresso.TransitionBridgingViewAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,GraphHolder.EspressoModule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,GraphHolder.EspressoModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingResourceTimeoutException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingResourceTimeoutException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,Root.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: decorView; windowLayoutParams
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,Root.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingPolicy.ResponseAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingPolicy.ResponseAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingPolicy.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: idleTimeout; unit; errorHandler
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,IdlingPolicy.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoActivityResumedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoActivityResumedException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,InjectEventSecurityException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EspressoException
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,AmbiguousViewMatcherExceptionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoEdgeCaseTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoEdgeCaseTest.TestAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoEdgeCaseTest.TestAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoEdgeCaseTest.OneShotResource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: counter; instance; callback; isIdle
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoEdgeCaseTest.OneShotResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,UnitTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,ViewInteractionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,AppNotIdleExceptionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,EspressoTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso,NoMatchingViewExceptionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,BoundedMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,RootMatchers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,ViewMatchers,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 86 public methods
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,ViewMatchers.Visibility,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,ViewMatchers.Visibility,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,PreferenceMatchers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,PreferenceMatchers,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,PreferenceMatchersTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,ViewMatchersTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.matcher,ViewMatchersTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.base,UiControllerImpl.IdleCondition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.base,UiControllerImpl.IdleCondition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.base,UiControllerImpl.SignalingTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: condition; myGeneration
