Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,DrawerActions,2,1,0,34,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,openDrawer,7,2,1,40,0,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,closeDrawer,7,2,1,53,0,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,checkDrawer,16,1,2,66,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getConstraints,3,1,0,73,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getDescription,3,1,0,78,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,perform,3,1,2,83,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,actionOpenDrawer,14,1,0,91,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getConstraints,3,1,0,93,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getDescription,3,1,0,98,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,perform,3,1,2,103,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,actionCloseDrawer,14,1,0,110,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getConstraints,3,1,0,112,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getDescription,3,1,0,117,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,perform,3,1,2,122,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,registerListener,19,2,0,129,0,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions,com.google.android.apps.common.testing.ui.espresso.contrib.DrawerActions
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getConstraints,3,1,0,135,0,,
JakeWharton_double-espresso,com.google.android.apps.common.testing.ui.espresso.contrib,DrawerActions,getDescription,3,1,0,140,0,,
