Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
swagger-api_swagger-parser,io.swagger.v3.parser.processors,OperationProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.ParameterProcessor; io.swagger.v3.parser.processors.ResponseProcessor; io.swagger.v3.parser.processors.RequestBodyProcessor; io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,OperationProcessor,Law of Demeter violation,The tool detected the smell in this method (processOperation) because the method voilates the law of Demeter. The long chain of method invocations is : io.swagger.v3.parser.ResolverCache.getParseOptions; io.swagger.v3.parser.core.models.ParseOptions.isResolveRequestBody
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ParameterProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.ExampleProcessor; io.swagger.v3.parser.processors.SchemaProcessor; io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,LinkProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.HeaderProcessor; io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ExampleProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,PathsProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.ParameterProcessor; io.swagger.v3.parser.processors.OperationProcessor; io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ComponentsProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.CallbackProcessor; io.swagger.v3.parser.processors.ExampleProcessor; io.swagger.v3.parser.processors.SecuritySchemeProcessor; io.swagger.v3.parser.processors.ParameterProcessor; io.swagger.v3.parser.processors.LinkProcessor; io.swagger.v3.parser.processors.SchemaProcessor; io.swagger.v3.parser.processors.ResponseProcessor; io.swagger.v3.parser.processors.RequestBodyProcessor; io.swagger.v3.parser.processors.HeaderProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ComponentsProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ResponseProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.swagger.v3.parser.processors.ExampleProcessor; io.swagger.v3.parser.processors.LinkProcessor; io.swagger.v3.parser.processors.SchemaProcessor; io.swagger.v3.parser.processors.HeaderProcessor; io.swagger.v3.parser.processors.ExternalRefProcessor
swagger-api_swagger-parser,io.swagger.v3.parser.processors,ResponseProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
