Project Name,Package Name,Architecture Smell,Cause of the Smell
swagger-api_swagger-parser,io.swagger.v3.parser.processors,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser.processors; io.swagger.v3.parser
swagger-api_swagger-parser,io.swagger.v3.parser.processors,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser.processors; io.swagger.v3.parser; io.swagger.v3.parser.util
swagger-api_swagger-parser,io.swagger.v3.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser; io.swagger.v3.parser.util
swagger-api_swagger-parser,io.swagger.v3.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser; io.swagger.v3.parser.util; io.swagger.v3.parser.processors
swagger-api_swagger-parser,io.swagger.v3.parser,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.swagger.v3.parser.reference; io.swagger.v3.parser.processors
swagger-api_swagger-parser,io.swagger.v3.parser,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ObjectMapperFactory]; [ResolverCache; OpenAPIResolver; OpenAPIV3Parser; SwaggerParser]; [OpenAPIResolver.Settings]. LCC (Lack of Component Cohesion) = 0.5
swagger-api_swagger-parser,io.swagger.v3.parser,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.swagger.v3.parser.core.models; io.swagger.v3.parser.util.
swagger-api_swagger-parser,io.swagger.v3.parser.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser.util; io.swagger.v3.parser
swagger-api_swagger-parser,io.swagger.v3.parser.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser.util; io.swagger.v3.parser; io.swagger.v3.parser.reference
swagger-api_swagger-parser,io.swagger.v3.parser.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.swagger.v3.parser; io.swagger.v3.parser.processors
swagger-api_swagger-parser,io.swagger.v3.parser.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ResolverFully; SchemaTypeUtil; RefUtils; OpenAPIDeserializer; RefUtilsTest; OpenAPIDeserializerTest; ClasspathHelper; ClasspathHelperTest; RemoteUrl; RemoteUrlTest]; [ReferenceValidator]; [DeserializationUtils]; [DeserializationUtils.Options]; [DeserializationUtils.CustomResolver]; [DeserializationUtils.SnakeException]; [DeserializationUtils.CustomSnakeYamlConstructor]; [RemoteUrl.ConnectionConfigurator]; [InlineModelResolver; InlineModelResolverTest]; [OpenAPIDeserializer.ParseResult]; [OpenAPIDeserializer.Location]; [PathUtils; PathUtilTest]; [ManagedValue]. LCC (Lack of Component Cohesion) = 0.54
swagger-api_swagger-parser,io.swagger.v3.parser.util,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.swagger.v3.parser.core.models; io.swagger.v3.parser.
swagger-api_swagger-parser,io.swagger.v3.parser.reference,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.swagger.v3.parser.reference; io.swagger.v3.parser.util; io.swagger.v3.parser
