Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
RPTools_maptool,net.rptools.maptool.server,MapToolServerConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
RPTools_maptool,net.rptools.maptool.server,ServerHandshake,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
RPTools_maptool,net.rptools.maptool.server,MapToolServer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
RPTools_maptool,net.rptools.maptool.server,ServerConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT; PORT_RANGE_START; PORT_RANGE_END
RPTools_maptool,net.rptools.maptool.server,ServerMessageHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
RPTools_maptool,net.rptools.maptool.server,ClientHandshake,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
RPTools_maptool,net.rptools.maptool.util,PersistenceUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROP_VERSION; PROP_CAMPAIGN_VERSION; HERO_LAB
RPTools_maptool,net.rptools.maptool.util,PersistenceUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 27
RPTools_maptool,net.rptools.maptool.util,PersistenceUtil.PersistedMap,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RPTools_maptool,net.rptools.maptool.util,PersistenceUtil.PersistedCampaign,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RPTools_maptool,net.rptools.maptool.util,GraphicsUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BOX_PADDINGX; BOX_PADDINGY; GREY_LABEL; BLUE_LABEL; DARK_GREY_LABEL
RPTools_maptool,net.rptools.maptool.util,ExtractHeroLab,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RPTools_maptool,net.rptools.maptool.util,CampaignExport,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
RPTools_maptool,net.rptools.maptool.util,ImageManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TRANSFERING_IMAGE; BROKEN_IMAGE
RPTools_maptool,net.rptools.maptool.util,PasswordGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ELIGIBLE_CHARACTERS; DEFAULT_MIN_PASSWORD_LENGTH; DEFAULT_MAX_PASSWORD_LENGTH
RPTools_maptool,net.rptools.maptool.util.cipher,CipherUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CIPHER_BLOCK_SIZE; DEFAULT_GENERATED_KEY_LEN; DEFAULT_SALT_SIZE
RPTools_maptool,net.rptools.maptool.model.player,Players,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROPERTY_CHANGE_PLAYER_ADDED; PROPERTY_CHANGE_PLAYER_REMOVED; PROPERTY_CHANGE_PLAYER_CHANGED; PROPERTY_CHANGE_DATABASE_CHANGED
RPTools_maptool,net.rptools.maptool.model.player,Players,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RPTools_maptool,net.rptools.maptool.model,GridFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HEX_VERT; HEX_HORI; SQUARE; ISOMETRIC; ISOMETRIC_HEX; NONE
RPTools_maptool,net.rptools.maptool.model,HexGridVertical,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RPTools_maptool,net.rptools.maptool.model,TextMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALL; SAY; GM; ME; GROUP; WHISPER; GMME; NOTME; NOTGM; NOTGMME
RPTools_maptool,net.rptools.maptool.model,TextMessage.Channel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALL; SAY; GM; ME; GROUP; WHISPER; GMME; NOTME; NOTGM; NOTGMME
RPTools_maptool,net.rptools.maptool.model,GUID,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GUID_LENGTH; GUID_BUCKETS
RPTools_maptool,net.rptools.maptool.model,LookupTable,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NO_PICKS_LEFT
RPTools_maptool,net.rptools.maptool.model,LookupTable.LookupEntry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
RPTools_maptool,net.rptools.maptool.model,InitiativeList,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOKENS_PROP; ROUND_PROP; CURRENT_PROP; HIDE_NPCS_PROP; OWNER_PERMISSIONS_PROP; ON_INITIATIVE_CHANGE_VETOABLE_MACRO_CALLBACK; ON_INITIATIVE_CHANGE_DENY_VARIABLE; ON_INITIATIVE_CHANGE_COMMIT_MACRO_CALLBACK
RPTools_maptool,net.rptools.maptool.model,IsometricGrid,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
RPTools_maptool,net.rptools.maptool.model,Campaign,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TOKEN_PROPERTY_TYPE
RPTools_maptool,net.rptools.maptool.model,Campaign,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
RPTools_maptool,net.rptools.maptool.model,GridlessGrid,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RPTools_maptool,net.rptools.maptool.model,Path,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
RPTools_maptool,net.rptools.maptool.model,Grid,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MIN_GRID_SIZE; MAX_GRID_SIZE
RPTools_maptool,net.rptools.maptool.model,Grid,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
RPTools_maptool,net.rptools.maptool.model,Token,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FILE_EXTENSION; FILE_THUMBNAIL; FILE_THUMBNAIL_LARGE; NAME_USE_FILENAME; NAME_USE_CREATURE; NUM_INCREMENT; NUM_RANDOM; NUM_ON_NAME; NUM_ON_GM; NUM_ON_BOTH; LIB_TOKEN_PREFIX; NAME_COMPARATOR; COMPARE_BY_NAME; COMPARE_BY_ZORDER
RPTools_maptool,net.rptools.maptool.model,Token,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 29
RPTools_maptool,net.rptools.maptool.model,Zone,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TOKEN_VISION_DISTANCE; DEFAULT_PIXELS_CELL; DEFAULT_UNITS_PER_CELL; DEFAULT_FOG; TOKEN_Z_ORDER_COMPARATOR
