Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
spring-cloud_spring-cloud-config,org.springframework.cloud.config.environment,EnvironmentTests,normalizeWorks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
spring-cloud_spring-cloud-config,org.springframework.cloud.config.environment,EnvironmentTests,denormalizeWorks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerHealthIndicatorTests,testExceptionStatus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerHealthIndicatorTests,testExceptionStatus,Empty test,The tool detected the smell in this test method because the test is empty.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerHealthIndicatorTests,testServerUp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerHealthIndicatorTests,healthIsCached,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,offByDefault,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,onWhenRequested,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,configServerInstanceProviderFunction,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,onWhenHeartbeat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,secureWhenRequested,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,multipleInstancesReturnedFromDiscovery,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,setsPasssword,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,setsPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,shouldFailGetConfigServerInstanceFromDiscoveryClient,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,shouldRetryAndSucceedGetConfigServerInstanceFromDiscoveryClient,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,shouldNotRetryIfNotFailFastPropertySet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,shouldRetryAndFailWithExceptionGetConfigServerInstanceFromDiscoveryClient,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,DiscoveryClientConfigServiceBootstrapConfigurationTests,shouldRetryAndFailWithMessageGetConfigServerInstanceFromDiscoveryClient,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,sunnyDayWithoutLabel,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,customMediaType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,failFast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,failFastWhenNotFound,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,failFastWhenRequestTimesOut,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,failFastWhenBothPasswordAndAuthorizationPropertiesSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldThrowExceptionWhenPasswordAndAuthorizationBothSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldThrowExceptionWhenNegativeReadTimeoutSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldThrowExceptionWhenNegativeConnectTimeoutSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldNotUseNextUriFor_400_And_CONNECTION_TIMEOUT_ONLY_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldUseNextUriFor_400_And_ALWAYS_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldNotUseNextUriFor_404_And_CONNECTION_TIMEOUT_ONLY_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldUseNextUriFor_404_And_ALWAYS_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldNotUseNextUriFor_500_And_CONNECTION_TIMEOUT_ONLY_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldUseNextUriFor_500_And_ALWAYS_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-cloud_spring-cloud-config,org.springframework.cloud.config.client,ConfigServerConfigDataLoaderTests,shouldUseNextUriFor_TimeOut_And_ALWAYS_Strategy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
