Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimple,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleMultiRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleMultiRecipeWithEmptyAlternative,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleFixedAfterInherit,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleFixedDoNotInherit,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleFixedDoNotInheritMultiRecipes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleSelectMinValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleSelectMinValueWithDependency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesSimpleWoodToWorkBench,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesWood,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesDeepConversions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesDeepInvalidConversion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesMultiRecipeDeepInvalid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesMultiRecipesInvalidIngredient,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesCycleRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesBigCycleRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesFuelAndMatter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesWool,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesBucketRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesWaterBucketRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesCycleRecipeExploit,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesDelayedCycleRecipeExploit,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesCycleRecipeExploit2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesCoalToFireChargeWithWildcard,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesChisel2AntiBlock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesChisel2AntiBlock,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesZeroCountIngredientDependency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesFreeAlternatives,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testGenerateValuesFreeAlternativesWithNegativeIngredients,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testOverflowWithIngredients,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testHiddenOverflow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sinkillerj_ProjectE,moze_intel.projecte.emc,GraphMapperTest,testOverwriteConversions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,slabRecipe,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,nuggetExploits,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,moltenEnderpearl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,moltenEnderpearlWithConversionArithmetic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,reliquaryVials,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc,HiddenFractionSpecificTest,propagation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sinkillerj_ProjectE,moze_intel.projecte.emc.json,SerializationTest,testInvalidItemTagSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sinkillerj_ProjectE,moze_intel.projecte.emc.json,SerializationTest,testInvalidFluidTagSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testCommentOnlyCustomConversionFileJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testSingleEmptyGroupConversionFileJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testSimpleConversionFileJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 21
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testSetValueConversionFileJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testSetValueFromConversion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
sinkillerj_ProjectE,moze_intel.projecte.emc.mappers.customConversions,CustomConversionMapperTest,testNonInterferingFakes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
