Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFile,PropertiesFile,Long Statement,The length of the statement "try (InputStream sourceFile=propertyJar.getInputStream(propertyJar.getEntry("bin/" + jMeterPropertiesFile.getFilename()))){" is 123.,36
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFile,stripOutReservedProperties,Long Statement,The length of the statement "LOGGER.warn("Unable to set '" + reservedProperty.getPropertyKey() + "'` it is a reserved property in the jmeter-maven-plugin");" is 127.,147
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,canCreateAValidPropertiesFilesObject,Magic Number,The method contains a magic number: 2,40
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,createAPropertiesFileObjectUsingAnArtifact,Magic Number,The method contains a magic number: 73,76
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,mergeValidPropertiesFromAListWithEmptyValuesTest,Magic Number,The method contains a magic number: 2,85
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,mergeValidPropertiesFromListTest,Magic Number,The method contains a magic number: 3,101
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,mergeValidPropertiesFromFileTest,Magic Number,The method contains a magic number: 4,117
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,replaceValidPropertiesFromFileTest,Magic Number,The method contains a magic number: 3,134
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,fileIgnoredIfItIsNotAvailableTest,Magic Number,The method contains a magic number: 2,150
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,canWritePropertiesToAFile,Magic Number,The method contains a magic number: 2,171
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,reservedPropertiesAreStrippedOutBeforeWritingFile,Magic Number,The method contains a magic number: 6,199
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,reservedPropertiesAreStrippedOutBeforeWritingFile,Magic Number,The method contains a magic number: 2,199
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,nothingWrittenToFileIfAllPropertiesAreReserved,Magic Number,The method contains a magic number: 4,226
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,usersAreWarnedOfPotentialPropertyNameErrors,Long Statement,The length of the statement "final String EXPECTED_LOG_ENTRY="You have set a property called 'log_level.JMETER' which is very similar to 'log_level.jmeter'!";" is 129.,245
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,usersAreWarnedOfPotentialPropertyNameErrors,Long Statement,The length of the statement "verify(mockAppender).doAppend(argThat((ArgumentMatcher)argument -> ((LoggingEvent)argument).getFormattedMessage().equals(EXPECTED_LOG_ENTRY)));" is 143.,245
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.properties,PropertiesFileTest,usersAreWarnedOfPotentialPropertyNameErrors,Magic Number,The method contains a magic number: 3,245
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,convertExclusionPatternIntoExclusion,Long Statement,The length of the statement "throw new MojoExecutionException(String.format("Bad artifact coordinates %s` expected format is <groupId>:<artifactId>[:<extension>][:<classifier>]"`exceptionPattern));" is 168.,84
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,convertExclusionPatternIntoExclusion,Magic Number,The method contains a magic number: 2,84
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,convertExclusionPatternIntoExclusion,Magic Number,The method contains a magic number: 4,84
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,convertExclusionPatternIntoExclusion,Magic Number,The method contains a magic number: 6,84
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,containsExclusion,Long Statement,The length of the statement "return Optional.ofNullable(exclusions).orElse(Collections.emptyList()).stream().anyMatch(selectedExclusion -> null != exclusion && selectedExclusion.getGroupId().equals(exclusion.getGroupId()) && (selectedExclusion.getArtifactId().equals(exclusion.getArtifactId()) || (selectedExclusion.getArtifactId().equals(ARTIFACT_STAR))));" is 328.,100
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,artifactIsNotExcluded,Long Statement,The length of the statement "return Optional.ofNullable(exclusions).orElse(Collections.emptyList()).stream().noneMatch(selectedExclusion -> null != artifact && selectedExclusion.getGroupId().equals(artifact.getGroupId()) && (selectedExclusion.getArtifactId().equals(artifact.getArtifactId()) || (selectedExclusion.getArtifactId().equals(ARTIFACT_STAR))));" is 326.,124
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,createDefaultJmeterArtifactsArray,Long Statement,The length of the statement "JMETER_ARTIFACT_NAMES.forEach(artifactName -> artifacts.add(String.format("%s:%s:%s"`JMETER_GROUP_ID`artifactName`jmeterVersion)));" is 131.,139
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,ArtifactHelpers,artifactsAreMatchingTypes,Long Statement,The length of the statement "return first.getGroupId().equals(second.getGroupId()) && first.getArtifactId().equals(second.getArtifactId()) && first.getExtension().equals(second.getExtension())&& first.getClassifier().equals(second.getClassifier());" is 219.,181
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,RemoteConfiguration,isStartAndStopServersForEachTest,Long Identifier,The length of the field startAndStopServersForEachTest is 30.,57
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,RemoteConfiguration,toString,Long Identifier,The length of the field startAndStopServersForEachTest is 30.,75
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,RemoteConfiguration,toString,Long Statement,The length of the statement "return String.format("RemoteConfiguration [StartServer=%s` StopServers=%s` StartAndStopServerForEachTest=%s` ServerList=%s]"`startServersBeforeTests`stopServersAfterTests`startAndStopServersForEachTest`serverList);" is 214.,75
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,RemoteArgumentsArrayBuilder,buildRemoteArgumentsArray,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@8f52d5f,21
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterArgumentsArray,setTestFile,Long Statement,The length of the statement "String resultFilename=FilenameUtils.removeExtension(testFilesDirectory.toURI().relativize(value.toURI()).getPath().replace("\\"`"/").replace("/"`"_"));" is 151.,181
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterArgumentsArray,buildArgumentsArray,Complex Method,Cyclomatic complexity of the method is 30,235
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterProcessJVMSettingsTest,validateDefaultJVMSettings,Magic Number,The method contains a magic number: 512,12
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterProcessJVMSettingsTest,validateDefaultJVMSettings,Magic Number,The method contains a magic number: 512,12
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterProcessJVMSettingsTest,validateThatArgumentsCanBeAdded,Magic Number,The method contains a magic number: 2,22
jmeter-maven-plugin_jmeter-maven-plugin,com.lazerycode.jmeter.configuration,JMeterProcessJVMSettingsTest,willNotAddArgumentIfItAlreadyExists,Magic Number,The method contains a magic number: 2,76
