Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,ProductInventoryClientImpl,getProductInventories,22,2,0,64,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,App,main,3,1,1,58,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,ProductInventoryClient,getProductInventories,0,1,0,54,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,Aggregator,getProduct,8,1,0,68,0,com.iluwatar.aggregator.microservices.ProductInformationClient,com.iluwatar.aggregator.microservices.ProductInformationClient; com.iluwatar.aggregator.microservices.ProductInventoryClient
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,ProductInformationClient,getProductTitle,0,1,0,54,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,ProductInformationClientImpl,getProductTitle,16,1,0,64,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,AggregatorTest,setup,3,1,0,72,0,,
iluwatar_java-design-patterns,com.iluwatar.aggregator.microservices,AggregatorTest,testGetProduct,9,1,0,77,1,com.iluwatar.aggregator.microservices.Aggregator,com.iluwatar.aggregator.microservices.ProductInformationClient; com.iluwatar.aggregator.microservices.ProductInventoryClient; com.iluwatar.aggregator.microservices.Aggregator
iluwatar_java-design-patterns,com.iluwatar.information.microservice,InformationApplication,main,3,1,1,58,0,,
iluwatar_java-design-patterns,com.iluwatar.information.microservice,InformationController,getProductTitle,3,1,0,58,0,,
iluwatar_java-design-patterns,com.iluwatar.information.microservice,InformationControllerTest,shouldGetProductTitle,5,1,0,58,1,com.iluwatar.information.microservice.InformationController,com.iluwatar.information.microservice.InformationController
iluwatar_java-design-patterns,com.iluwatar.inventory.microservice,InventoryApplication,main,3,1,1,58,0,,
iluwatar_java-design-patterns,com.iluwatar.inventory.microservice,InventoryController,getProductInventories,3,1,0,58,0,,
iluwatar_java-design-patterns,com.iluwatar.inventory.microservice,InventoryControllerTest,testGetProductInventories,5,1,0,58,1,com.iluwatar.inventory.microservice.InventoryController,com.iluwatar.inventory.microservice.InventoryController
iluwatar_java-design-patterns,com.iluwatar.execute.around,App,main,12,2,1,67,0,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,SimpleFileWriter,SimpleFileWriter,8,1,2,61,0,com.iluwatar.execute.around.FileWriterAction,com.iluwatar.execute.around.FileWriterAction
iluwatar_java-design-patterns,com.iluwatar.execute.around,FileWriterAction,writeFile,0,1,1,58,0,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,SimpleFileWriterTest,testWriterNotNull,4,1,0,73,1,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,SimpleFileWriterTest,testCreatesNonExistentFile,6,1,0,79,1,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,SimpleFileWriterTest,testContentsAreWrittenToFile,7,1,0,88,1,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,SimpleFileWriterTest,testRipplesIoExceptionOccurredWhileWriting,11,1,0,99,1,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,AppTest,shouldExecuteApplicationWithoutException,3,1,0,62,1,,
iluwatar_java-design-patterns,com.iluwatar.execute.around,AppTest,cleanup,4,1,0,67,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,App,App,4,1,0,93,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,App,main,9,1,1,98,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,promiseUsage,4,1,0,114,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,calculateLowestFrequencyChar,7,1,0,124,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,calculateLineCount,7,1,0,137,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,lowestFrequencyChar,3,1,0,150,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,characterFrequency,3,1,0,158,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,countLines,3,1,0,166,0,com.iluwatar.promise.App,com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,download,7,1,1,174,0,com.iluwatar.promise.Promise,com.iluwatar.promise.Promise; com.iluwatar.promise.Utility; com.iluwatar.promise.App
iluwatar_java-design-patterns,com.iluwatar.promise,App,stop,4,1,0,186,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,App,taskCompleted,3,1,0,191,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,PromiseSupport,3,1,0,73,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,fulfill,7,1,1,77,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,fulfillExceptionally,7,1,1,85,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,cancel,3,1,1,93,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,isCancelled,3,1,0,98,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,isDone,3,1,0,103,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,get,11,3,0,108,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseSupport,get,17,3,2,121,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Utility,characterFrequency,9,1,1,70,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Utility,lowestFrequencyChar,3,1,1,88,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Utility,countLines,9,1,1,102,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Utility,downloadFile,14,2,1,116,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,Promise,2,1,0,69,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,fulfill,4,1,1,76,0,com.iluwatar.promise.Promise,com.iluwatar.promise.Promise
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,fulfillExceptionally,5,1,1,87,0,com.iluwatar.promise.Promise,com.iluwatar.promise.Promise
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,handleException,6,2,1,100,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,postFulfillment,6,2,0,107,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,fulfillInAsync,12,1,2,114,0,com.iluwatar.promise.Promise,com.iluwatar.promise.Promise
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,thenAccept,5,1,1,133,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,onError,4,1,1,146,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,Promise,thenApply,5,1,1,158,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,setUp,4,1,0,74,0,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,promiseIsFulfilledWithTheResultantValueOfExecutingTheTask,6,1,0,80,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,promiseIsFulfilledWithAnExceptionIfTaskThrowsAnException,4,1,0,90,1,,
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,testWaitingForeverForPromiseToBeFulfilled,23,1,0,97,0,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,testWaitingSomeTimeForPromiseToBeFulfilled,23,1,0,120,0,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,dependentPromiseIsFulfilledAfterTheConsumerConsumesTheResultOfThisPromise,6,1,0,144,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,dependentPromiseIsFulfilledWithAnExceptionIfConsumerThrowsAnException,22,1,0,156,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,dependentPromiseIsFulfilledAfterTheFunctionTransformsTheResultOfThisPromise,10,1,0,184,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,dependentPromiseIsFulfilledWithAnExceptionIfTheFunctionThrowsException,22,1,0,200,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,fetchingAnAlreadyFulfilledPromiseReturnsTheFulfilledValueImmediately,6,1,0,228,1,com.iluwatar.promise.PromiseSupport,com.iluwatar.promise.PromiseSupport
iluwatar_java-design-patterns,com.iluwatar.promise,PromiseTest,exceptionHandlerIsCalledWhenPromiseIsFulfilledExceptionally,8,1,0,238,1,com.iluwatar.promise.Promise,com.iluwatar.promise.Promise
iluwatar_java-design-patterns,com.iluwatar.promise,AppTest,shouldExecuteApplicationWithoutException,3,1,0,59,1,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,Input,Input,3,1,1,62,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,Input,divideData,0,1,1,66,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,App,main,15,2,1,83,0,com.iluwatar.masterworker.ArrayUtilityMethods,com.iluwatar.masterworker.ArrayUtilityMethods; com.iluwatar.masterworker.system.MasterWorker
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethods,arraysSame,18,4,2,61,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethods,matricesSame,18,4,2,84,0,com.iluwatar.masterworker.ArrayUtilityMethods,com.iluwatar.masterworker.ArrayUtilityMethods
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethods,createRandomIntMatrix,9,3,2,106,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethods,printMatrix,8,3,1,122,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayResult,ArrayResult,3,1,1,55,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,Result,Result,3,1,1,59,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayInput,ArrayInput,3,1,1,59,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayInput,makeDivisions,20,4,2,63,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayInput,divideData,24,4,1,84,0,com.iluwatar.masterworker.ArrayInput,com.iluwatar.masterworker.ArrayInput
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayInputTest,divideDataTest,18,3,0,61,1,com.iluwatar.masterworker.ArrayInput,com.iluwatar.masterworker.ArrayInput; com.iluwatar.masterworker.ArrayUtilityMethods
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethodsTest,arraysSameTest,5,1,0,59,1,com.iluwatar.masterworker.ArrayUtilityMethods,com.iluwatar.masterworker.ArrayUtilityMethods
iluwatar_java-design-patterns,com.iluwatar.masterworker,ArrayUtilityMethodsTest,matricesSameTest,5,1,0,66,1,com.iluwatar.masterworker.ArrayUtilityMethods,com.iluwatar.masterworker.ArrayUtilityMethods
iluwatar_java-design-patterns,com.iluwatar.masterworker.system,MasterWorker,MasterWorker,3,1,1,60,0,com.iluwatar.masterworker.system.MasterWorker,com.iluwatar.masterworker.system.MasterWorker
iluwatar_java-design-patterns,com.iluwatar.masterworker.system,MasterWorker,setMaster,0,1,1,64,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker.system,MasterWorker,getResult,4,1,1,66,0,com.iluwatar.masterworker.system.systemmaster.Master,com.iluwatar.masterworker.system.systemmaster.Master
iluwatar_java-design-patterns,com.iluwatar.masterworker.system,ArrayTransposeMasterWorker,ArrayTransposeMasterWorker,3,1,0,59,0,,
iluwatar_java-design-patterns,com.iluwatar.masterworker.system,ArrayTransposeMasterWorker,setMaster,3,1,1,63,0,,
