Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CoreManager; JobEditor; LogViewer; SyncChangeValue; SyncJob; EhcacheListFactory; SyncChange; SysTray; AboutPanel
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTO_KEEP_REMOTE_DATA; AUTO_KEEP_REMOTE; AUTO_KEEP_LOCAL_DATA; AUTO_KEEP_LOCAL; currentRepoId; currentRepoLabel; tfHost; buttonFileChooser; tfRepo; tfTarget; tfPassword; linkLoadRepositories; radioSyncInterval2; comboRepository; radioSyncInterval3; radioSyncInterval1; comboDirection; radioServerLoadLow; radioServerLoadMedium; radioServerLoadHigh; keepAutoRemote; keepAutoLocal; tfLogin; trustSSL; saveAction; closeAction; toolkit; connexionSection; sectionClient; parametersSection; logsSection; logs; currentActiveState; autoKeepRemoteState; autoKeepLocalState; repoItems; form; stackData; anchorH; anchorW; heightHint; sTray; currentSynchroNode; origin
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CoreManager; JobEditor; LogViewer; SyncChangeValue; SyncJob; EhcacheListFactory; SyncChange; SysTray; AboutPanel
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
pydio_pydio-sync-java,io.pyd.synchro.gui,SysTray,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tip; image; display; shell; item; menu; currentStateItems; currentStartItems; showNotifications; messages; jobEditor; aboutPanel; schedulerStateStarted; at; restoreImage; animationImages; item; delay; img; number; currentIndex; requireInterrupt
pydio_pydio-sync-java,io.pyd.synchro.gui,SysTray,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
pydio_pydio-sync-java,io.pyd.synchro.gui,SysTray.AnimationThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro.gui,SysTray.AnimationThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: item; delay; img; number; currentIndex; requireInterrupt
pydio_pydio-sync-java,io.pyd.synchro.gui,SysTray.AnimationThread,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: item; delay; img; number; currentIndex; requireInterrupt
pydio_pydio-sync-java,io.pyd.synchro,CoreManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; EXCLUDED_ACCESS_TYPES; EXCLUDED_FILES_START; EXCLUDED_FILES_END; scheduler; instance; messages; rdiffProc; defaultHome; firstRun; schedulerInitialized; progressMonitor; daemon; connectionRefs; databaseUrl; connectionSource
pydio_pydio-sync-java,io.pyd.synchro,CoreManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CoreManager; JobEditor; LogViewer; SyncChangeValue; SyncJob; EhcacheListFactory; SyncChange; SysTray; AboutPanel
pydio_pydio-sync-java,io.pyd.synchro,CoreManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
pydio_pydio-sync-java,io.pyd.synchro,SyncJob,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DIFF_NODE_LISTS_SAVED_LIST; DIFF_NODE_LISTS_CREATED_LIST; LOAD_REMOTE_CHANGES_LIST; LOAD_LOCAL_CHANGES_LIST; INDEXATION_SNAPSHOT_LIST; REMOTE_SNAPSHOT_LIST; LOCAL_SNAPSHOT_LIST; NODE_CHANGE_STATUS_FILE_CREATED; NODE_CHANGE_STATUS_FILE_DELETED; NODE_CHANGE_STATUS_MODIFIED; NODE_CHANGE_STATUS_DIR_CREATED; NODE_CHANGE_STATUS_DIR_DELETED; NODE_CHANGE_STATUS_FILE_MOVED; TASK_DO_NOTHING; TASK_REMOTE_REMOVE; TASK_REMOTE_PUT_CONTENT; TASK_REMOTE_MKDIR; TASK_LOCAL_REMOVE; TASK_LOCAL_MKDIR; TASK_LOCAL_GET_CONTENT; TASK_REMOTE_MOVE_FILE; TASK_LOCAL_MOVE_FILE; TASK_SOLVE_KEEP_MINE; TASK_SOLVE_KEEP_THEIR; TASK_SOLVE_KEEP_BOTH; STATUS_TODO; STATUS_DONE; STATUS_ERROR; STATUS_CONFLICT; STATUS_CONFLICT_SOLVED; STATUS_PROGRESS; STATUS_INTERRUPTED; RUNNING_STATUS_INITIALIZING; RUNNING_STATUS_TESTING_CONNEXION; RUNNING_STATUS_PREVIOUS_CHANGES; RUNNING_STATUS_LOCAL_CHANGES; RUNNING_STATUS_REMOTE_CHANGES; RUNNING_STATUS_COMPARING_CHANGES; RUNNING_STATUS_APPLY_CHANGES; RUNNING_STATUS_CLEANING; RUNNING_STATUS_INTERRUPTING; currentRepository; nodeDao; syncChangeDao; syncLogDao; propertyDao; syncLogDetailsDao; currentJobNodeID; clearSnapshots; localWatchOnly; direction; currentLocalFolder; interruptRequired; countResourcesSynchronized; countFilesUploaded; countFilesDownloaded; countResourcesInterrupted; countResourcesErrors; countConflictsDetected; errorMessages; mapDBs; autoKeepRemoteFile; autoKeepLocalFile; monitor; messageHandler; interrupt; currentLocalSnapId; currentRemoteSnapId; previousPercent; currentPart; currentTotal
pydio_pydio-sync-java,io.pyd.synchro,SyncJob,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 62 methods
pydio_pydio-sync-java,io.pyd.synchro,SyncJob.MonitorTaskType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pydio_pydio-sync-java,io.pyd.synchro,SyncJob.MonitorTaskType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro,Manager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro,Manager.UpdateSysTrayJobsMenuRunnable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pydio_pydio-sync-java,io.pyd.synchro,Manager.UpdateSysTrayJobsMenuRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro,Manager.UpdateSynchroStateRunnable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: node; running; updateIconState
pydio_pydio-sync-java,io.pyd.synchro,Manager.UpdateSynchroStateRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro,Manager.NotifyUserRunnable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: forceDisplay; nodeId; title; message
pydio_pydio-sync-java,io.pyd.synchro,Manager.NotifyUserRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro,Manager.ManagerTimerTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pydio_pydio-sync-java,io.pyd.synchro,Manager.ManagerTimerTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pydio_pydio-sync-java,io.pyd.synchro.model,SyncChange,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CoreManager; JobEditor; LogViewer; SyncChangeValue; SyncJob; EhcacheListFactory; SyncChange; SysTray; AboutPanel
pydio_pydio-sync-java,io.pyd.synchro.model,SyncChangeValue,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: nodeId; n; task; status; sep; loaded
