Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,initCaches,Long Statement,The length of the statement "throw new UnexpectedException("EhcacheListFactory should have IEhcacheListDeterminant provided for object key computation");" is 124.,67
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,initCaches,Long Statement,The length of the statement "Configuration cacheManagerConfig=new Configuration().diskStore(new DiskStoreConfiguration().path(CoreManager.getInstance().getDBHomeDir() + System.getProperty("file.separator") + "ehcache-"+ cacheID));" is 201.,67
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,initCaches,Long Statement,The length of the statement "CacheConfiguration cacheConfig=new CacheConfiguration().name(name).pinning(pinningC).maxBytesLocalHeap(oneFileMem`MemoryUnit.MEGABYTES).maxBytesLocalDisk(200`MemoryUnit.MEGABYTES).persistence(new PersistenceConfiguration().strategy(Strategy.LOCALTEMPSWAP));" is 257.,67
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,initCaches,Magic Number,The method contains a magic number: 200,67
pydio_pydio-sync-java,io.pyd.synchro.utils,EhcacheListFactory,getList,Long Statement,The length of the statement "throw new EhcacheListException("Error - no cache for: " + name + " - the name has to be denoted when initCaches() called!");" is 124.,108
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Complex Conditional,The conditional expression os.equalsIgnoreCase("Windows XP") || os.equals("Windows NT") || os.equals("Windows 2000") is complex.,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 3,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 280,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 240,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 23,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 22,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 280,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 210,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 23,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 22,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 520,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 420,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 33,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,JobEditor,Magic Number,The method contains a magic number: 40,161
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,initShell,Long Statement,The length of the statement "shell.setImage(new Image(shell.getDisplay()`this.getClass().getClassLoader().getResourceAsStream("images/AjxpLogo16-Bi.png")));" is 127.,215
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,getFormData,Complex Method,Cyclomatic complexity of the method is 8,263
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,getFormData,Magic Number,The method contains a magic number: 2,263
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,loadFormData,Magic Number,The method contains a magic number: 2,296
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Complex Conditional,The conditional expression currentRepoId != null && !currentRepoId.trim().isEmpty() && tfTarget != null && !tfTarget.isDisposed() && tfTarget.getText() != null && !tfTarget.getText().trim().isEmpty() is complex.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_badssl"));" is 139.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_badserver"));" is 142.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_baddata"));" is 140.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Long Statement,The length of the statement "if (currentRepoId != null && !currentRepoId.trim().isEmpty() && tfTarget != null && !tfTarget.isDisposed() && tfTarget.getText() != null && !tfTarget.getText().trim().isEmpty()) {" is 179.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,checkConfiguration,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_badlocal"));" is 141.,382
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,loadRepositories,Complex Method,Cyclomatic complexity of the method is 9,434
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,loadRepositories,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_baddata"));" is 140.,434
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,loadRepositories,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_baddata"));" is 140.,434
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,run,Complex Method,Cyclomatic complexity of the method is 9,445
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,run,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_baddata"));" is 140.,445
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,run,Long Statement,The length of the statement "MessageDialog.openError(getShell()`CoreManager.getMessage("jobeditor_diag_baddata_title")`CoreManager.getMessage("jobeditor_diag_baddata"));" is 140.,445
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Complex Conditional,The conditional expression tfRepo != null && (tfHost.getText().trim().equals("") || tfLogin.getText().trim().equals("") || tfPassword.getText().trim().equals("")) is complex.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Complex Method,Cyclomatic complexity of the method is 10,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Method,The method has 249 lines of code.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "connexionSection=configureSection(toolkit`form`CoreManager.getMessage("jobeditor_header_connection")`CoreManager.getMessage("jobeditor_legend_connection")`1`false);" is 164.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "linkLoadRepositories.setImage(new Image(getDisplay()`new ImageData(this.getClass().getClassLoader().getResourceAsStream("images/fa/blue/cloud-download.png"))));" is 160.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "if (tfRepo != null && (tfHost.getText().trim().equals("") || tfLogin.getText().trim().equals("") || tfPassword.getText().trim().equals(""))) {" is 142.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "buttonFileChooser.setImage(new Image(getDisplay()`new ImageData(this.getClass().getClassLoader().getResourceAsStream("images/fa/blue/folder-open.png"))));" is 154.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "parametersSection=configureSection(toolkit`form`CoreManager.getMessage("jobeditor_header_execution")`CoreManager.getMessage("jobeditor_legend_execution")`1`true);" is 162.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "comboDirection.setItems(new String[]{CoreManager.getMessage("jobeditor_bi")`CoreManager.getMessage("jobeditor_up")`CoreManager.getMessage("jobeditor_down")});" is 158.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Long Statement,The length of the statement "Label lab3=toolkit.createLabel(sectionClient3`CoreManager.getMessage("jobeditor_radioserverlegend") + " : "`SWT.WRAP | SWT.READ_ONLY);" is 134.,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Magic Number,The method contains a magic number: 3,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Magic Number,The method contains a magic number: 10,527
pydio_pydio-sync-java,io.pyd.synchro.gui,JobEditor,populateToolkit,Magic Number,The method contains a magic number: 10,527
