Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,NumericNameFinder,nercToSpans,Magic Number,The method contains a magic number: 2,44
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,DictionariesNameFinder,nercToSpans,Magic Number,The method contains a magic number: 2,103
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,DictionariesNameFinder,nercToSpansExact,Magic Number,The method contains a magic number: 2,132
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,NameFactory,createName,Long Parameter List,The method has 5 parameters. ,99
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,parseCLI,Long Statement,The length of the statement "System.out.println("Run java -jar target/ixa-pipe-nerc-" + version + ".jar (tag|ote|train|eval|cross) -help for details");" is 122.,144
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,annotate,Long Statement,The length of the statement "KAFDocument.LinguisticProcessor newLp=kaf.addLinguisticProcessor("entities"`"ixa-pipe-nerc-" + Files.getNameWithoutExtension(model)`version + "-" + commit);" is 156.,176
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,extractOte,Long Statement,The length of the statement "KAFDocument.LinguisticProcessor newLp=kaf.addLinguisticProcessor("opinions"`"ixa-pipe-nerc-" + Files.getNameWithoutExtension(model)`version + "-" + commit);" is 156.,237
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("--clearFeatures").required(false).choices("yes"`"no"`"docstart").setDefault(Flags.DEFAULT_FEATURE_FLAG).help("Reset the adaptive features every sentence; defaults to 'no'; if -DOCSTART- marks" + " are present` choose 'docstart'.\n");" is 261.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("-l"`"--language").required(false).choices("de"`"en"`"es"`"eu"`"it"`"nl").help("Choose language; it defaults to the language value in incoming NAF file.\n");" is 184.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("-o"`"--outputFormat").required(false).choices("conll03"`"conll02"`"naf"`"opennlp").setDefault(Flags.DEFAULT_OUTPUT_FORMAT).help("Choose output format; it defaults to NAF.\n");" is 203.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("--lexer").choices("numeric").setDefault(Flags.DEFAULT_LEXER).required(false).help("Use lexer rules for NERC tagging; it defaults to false.\n");" is 171.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("--dictTag").required(false).choices("tag"`"post").setDefault(Flags.DEFAULT_DICT_OPTION).help("Choose to directly tag entities by dictionary look-up; if the 'tag' option is chosen` " + "only tags entities found in the dictionary; if 'post' option is chosen` it will " + "post-process the results of the statistical model.\n");" is 353.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadAnnotateParameters,Long Statement,The length of the statement "annotateParser.addArgument("--dictPath").required(false).setDefault(Flags.DEFAULT_DICT_PATH).help("Provide the path to the dictionaries for direct dictionary tagging; it ONLY WORKS if --dictTag " + "option is activated.\n");" is 224.,363
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadOteParameters,Long Statement,The length of the statement "oteParser.addArgument("--clearFeatures").required(false).choices("yes"`"no"`"docstart").setDefault(Flags.DEFAULT_FEATURE_FLAG).help("Reset the adaptive features every sentence; defaults to 'no'; if -DOCSTART- marks" + " are present` choose 'docstart'.\n");" is 256.,405
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadOteParameters,Long Statement,The length of the statement "oteParser.addArgument("-l"`"--language").required(false).choices("en").help("Choose language; it defaults to the language value in incoming NAF file.\n");" is 154.,405
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadOteParameters,Long Statement,The length of the statement "oteParser.addArgument("-o"`"--outputFormat").required(false).choices("naf"`"opennlp").setDefault(Flags.DEFAULT_OUTPUT_FORMAT).help("Choose output format; it defaults to NAF.\n");" is 178.,405
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,CLI,loadEvalParameters,Long Statement,The length of the statement "evalParser.addArgument("-l"`"--language").required(true).choices("de"`"en"`"es"`"eu"`"it"`"nl").help("Choose language.\n");" is 123.,438
