Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
opener-project_ner-base,eus.ixa.ixa.pipe.nerc,Annotate,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.train,Flags,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FEATURE_FLAG; CHAR_NGRAM_RANGE; DEFAULT_WINDOW; DEFAULT_MORPHO_RANGE; DEFAULT_MFS_RANGE; DEFAULT_SUPERSENSE_RANGE; DEFAULT_BEAM_SIZE; DEFAULT_FOLDS_VALUE; DEFAULT_EVALUATE_MODEL; DEFAULT_NE_TYPES; DEFAULT_LEXER; DEFAULT_DICT_OPTION; DEFAULT_DICT_PATH; DEFAULT_OUTPUT_FORMAT; DEFAULT_SEQUENCE_CODEC; DEFAULT_EVAL_FORMAT
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.features,ClarkFeatureGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: unknownClarkClass
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.features,BrownTokenClasses,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: pathLengths
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.features,WindowFeatureGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREV_PREFIX; NEXT_PREFIX
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.features,OutcomePriorFeatureGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OUTCOME_PRIOR_FEATURE
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.lexer,NumericLexer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: YYEOF; YYINITIAL
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.formats,CoNLL03Format,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOCSTART
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,Word2VecCluster.Word2VecClusterSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,LemmaResource.LemmaResourceSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,POSModelResource.POSModelResourceSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,Dictionaries,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEBUG
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,MFSResource.MFSResourceSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,BrownCluster.BrownClusterSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,ClarkCluster,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dotInsideI
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,ClarkCluster.ClarkClusterSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
opener-project_ner-base,eus.ixa.ixa.pipe.nerc.dict,Dictionary.DictionarySerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
