Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.orchestrator.yarn.converter,CreateApplicationToJsonConverterTest,testConvert,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.client,PkiUtilTest,generateCert,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.util,TagParserTest,testOneTag,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.util,TagParserTest,testMoreTags,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.util,TagParserTest,testMoreAndSpacesTags,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BaseInstanceGroupCommandsTest,testConfigureByTemplateId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BaseInstanceGroupCommandsTest,testConfigureByTemplateName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BaseInstanceGroupCommandsTest,testConfigureByTemplateIdAndName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BaseNetworkCommandsTest,showNetworkByIdWhichIsExist,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BaseNetworkCommandsTest,showNetworkByNameWhichIsExist,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BlueprintCommandsTest,testSelectBlueprintById,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BlueprintCommandsTest,testSelectBlueprintByIdAndName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BlueprintCommandsTest,testSelectBlueprintByName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BlueprintCommandsTest,testSelectBlueprintWithoutIdAndName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
sequenceiq_cloudbreak,com.sequenceiq.cloudbreak.shell.commands,BlueprintCommandsTest,testSelectBlueprintByNameNotFound,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
