Project Name,Package Name,Architecture Smell,Cause of the Smell
spearal_spearal-java,org.spearal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal; org.spearal.configuration
spearal_spearal-java,org.spearal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal; org.spearal.impl; org.spearal.impl.cache
spearal_spearal-java,org.spearal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spearal.configuration; org.spearal.impl
spearal_spearal-java,org.spearal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Spearal]; [SpearalContext; SpearalPropertyFilter; SpearalEncoder; SpearalFactory; SpearalPrinter; DefaultSpearalFactory; SpearalDecoder]; [SpearalPrinter.StringData]; [SpearalDecoder.Path]; [SpearalDecoder.PathSegment]; [SpearalDecoder.CollectionPathSegment]; [SpearalDecoder.ArrayPathSegment]; [SpearalDecoder.MapPathSegment]; [SpearalDecoder.BeanPathSegment]. LCC (Lack of Component Cohesion) = 0.6
spearal_spearal-java,org.spearal.configuration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.configuration; org.spearal
spearal_spearal-java,org.spearal.configuration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.configuration; org.spearal; org.spearal.impl
spearal_spearal-java,org.spearal.configuration,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Introspector; Configurable; PartialObjectFactory; PropertyFactory; Repeatable; PropertyInstantiatorProvider; TypeInstantiatorProvider; UnfilterablePropertiesProvider; ConverterProvider; CoderProvider; FilteredBeanDescriptorFactory; TypeLoader; AliasStrategy; Securizer]; [PartialObjectFactory.PartialObjectProxy]; [PartialObjectFactory.ExtendedPartialObjectProxy]; [PartialObjectFactory.UndefinedPropertyException]; [PropertyFactory.Property]; [ConverterProvider.Converter]; [CoderProvider.Coder]; [FilteredBeanDescriptorFactory.FilteredBeanDescriptor]; [PropertyInstantiatorProvider.PropertyInstantiator]; [TypeInstantiatorProvider.TypeInstantiator]. LCC (Lack of Component Cohesion) = 0.43
spearal_spearal-java,org.spearal.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.impl; org.spearal
spearal_spearal-java,org.spearal.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.impl; org.spearal.impl.cache; org.spearal
spearal_spearal-java,org.spearal.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SpearalDateTime; SpearalDecoderImpl; SpearalEncoderImpl; ExtendedSpearalDecoder; SpearalPrinterImpl; SpearalType; ExtendedSpearalEncoder]; [SpearalDecoderImpl.ClassDescriptor]; [SpearalDecoderImpl.ClassNotFound]; [SpearalDecoderImpl.ClassNotFoundProperty]; [SpearalDecoderImpl.CollectionPathSegmentImpl]; [SpearalDecoderImpl.ArrayPathSegmentImpl]; [SpearalDecoderImpl.MapPathSegmentImpl]; [SpearalDecoderImpl.BeanPathSegmentImpl]; [SpearalDecoderImpl.PathImpl]; [SpearalDecoderImpl.PartialObjectMap]; [SpearalContextImpl]; [SharedConstants]; [SpearalPropertyFilterImpl]. LCC (Lack of Component Cohesion) = 0.68
spearal_spearal-java,org.spearal.impl.instantiator,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArrayInstantiator]; [MapInstantiator]; [ProxyInstantiator]; [ProxyInstantiator.PropertiesInvocationHandler]; [CollectionInstantiator]; [ClassInstantiator]. LCC (Lack of Component Cohesion) = 1.0
spearal_spearal-java,org.spearal.impl.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.impl.cache; org.spearal; org.spearal.impl
spearal_spearal-java,org.spearal.impl.cache,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractAnyMap; AnyMap; EqualityMap; CopyOnWriteMap; AbstractMap; IdentityMap; DualIdentityMap; CopyOnWriteDualIdentityMap; IndexMap; AbstractIndexMap; StringIndexMap; IdentityIndexMap]; [AbstractAnyMap.Entry]; [AnyMap.ValueProvider]; [DualIdentityMap.Entry]; [DualIdentityMap.ValueProvider]; [AbstractIndexMap.Entry]. LCC (Lack of Component Cohesion) = 0.35
spearal_spearal-java,org.spearal.impl.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.impl.util; org.spearal
spearal_spearal-java,org.spearal.impl.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spearal.impl.util; org.spearal; org.spearal.impl
spearal_spearal-java,org.spearal.impl.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spearal
spearal_spearal-java,org.spearal.impl.property,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MapProperty; AnyProperty; CollectionProperty; PrimitiveBooleanProperty; PrimitiveLongProperty; PrimitiveDoubleProperty; StringProperty; SimplePropertiesFactory; PrimitiveIntProperty]; [SimpleUnfilterablePropertiesProvider]. LCC (Lack of Component Cohesion) = 0.2
spearal_spearal-java,org.spearal.impl.coder,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BeanCoder]; [CollectionCoder]; [SimpleCodersProvider]; [MapCoder]; [EnumCoder]; [ArrayCoder]. LCC (Lack of Component Cohesion) = 1.0
spearal_spearal-java,org.spearal.test.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AliasedAlteredSimpleBean]; [SimpleEnum]; [Nameable]; [AliasedSimpleBean]; [ProxyBean]; [BeanWithArray]; [SimpleBean]; [ParentBean; ChildBean]. LCC (Lack of Component Cohesion) = 0.89
