Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
locationtech_udig-platform,check,TocTest,pageCheck,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
locationtech_udig-platform,check,TocTest,pageCheck,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
locationtech_udig-platform,org.locationtech.udig.tools.edit,EventBehaviourCommandTest,testRun,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
locationtech_udig-platform,org.locationtech.udig.tools.edit,EditToolHandlerTest,testSetActive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
locationtech_udig-platform,org.locationtech.udig.tools.edit,EditToolHandlerTest,testHandleEvent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
locationtech_udig-platform,org.locationtech.udig.tools.edit,EditToolHandlerTest,testBehaviourLocking,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 20
locationtech_udig-platform,org.locationtech.udig.tools.edit,EditToolHandlerTest,testBehaviourLocking,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
locationtech_udig-platform,org.locationtech.udig.tools.edit,EditToolHandlerTest,testBehaviourLocking,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
locationtech_udig-platform,org.locationtech.udig.tools.edit,BehaviourCommandTest,testRun,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
locationtech_udig-platform,org.locationtech.udig.tools.edit,BehaviourCommandTest,testInOrderRunAndRollback,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
locationtech_udig-platform,org.locationtech.udig.tools.edit,MouseTrackerTest,testUpdateState,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
locationtech_udig-platform,org.locationtech.udig.tools.edit.animation,MessageBubbleTest,withoutsetGraphicContextWithNonNullDisplayRegistersListeners,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.animation,MessageBubbleTest,runWithoutViewportPaneDoesNotDoAnything,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,SelectionToolTest,testSelect1FeatureThenAnother,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,FreeHandToolTest,testCommitAndStartNew,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,AbstractToolTest,testInitActivators,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,AbstractToolTest,testInitAcceptBehaviours,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,AbstractToolTest,testInitCancelBehaviours,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.impl,AbstractToolTest,testInitEventBehaviours,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,SelectHoleBehaviourTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testDrawLine,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testDrawLine,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testDrawPolygon,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testDrawPolygon,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testCutHole,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,FreeHandPolygonDrawBehaviourTest,testCutHole,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,AcceptWhenOverFirstVertexBehaviourTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,MouseDownVertexSelectTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,MouseDownVertexSelectTest,testRun,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,MoveGeometryBehaviourTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,MoveGeometryBehaviourTest,testGetCommand,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 26
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,MoveGeometryBehaviourTest,testMoveDecimatedGeometry,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,WriteChangesBehaviourTest,testIsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,WriteChangesBehaviourTest,testPolygon,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 20
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,WriteChangesBehaviourTest,testMultiPolygon,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 20
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,WriteChangesBehaviourTest,testLines,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 17
locationtech_udig-platform,org.locationtech.udig.tools.edit.behaviour,WriteChangesBehaviourTest,testLines,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
