Project Name,Package Name,Architecture Smell,Cause of the Smell
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CBORGenerator; CBORFactory; ParserNextXxxTest; ParserInteropTest; GeneratorSimpleTest; GeneratorBinaryTest; GeneratorInteropTest; ParserSimpleTest; GeneratorLongStringTest; CBORTestBase; ParserInputStreamTest; PackageVersion; CBORParserBootstrapper; CBORConstants; CBORParser; CBORReadContext; NumberBeanTest; ParserWithJsonOrgSampleTest; TestBiggerData; ParserBinaryTest]; [CBORGenerator.Feature]; [CBORParser.Feature]; [NumberBeanTest.IntsWrapper]; [NumberBeanTest.LongsWrapper]; [NumberBeanTest.DoublesWrapper]; [TestBiggerData.Citm]; [TestBiggerData.Event]; [TestBiggerData.Performance]; [TestBiggerData.Price]; [TestBiggerData.SeatCategory]; [TestBiggerData.Area]; [ParserBinaryTest.Bytes]. LCC (Lack of Component Cohesion) = 0.41
