Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mraad_Shapefile,com.esri.mapreduce,PointInputFormat.PointReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pointWritable
mraad_Shapefile,com.esri.mapreduce,PointInputFormat.PointReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapreduce,DBFInputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapreduce,PolygonFeatureInputFormat.PolygonFeatureReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_polygonFeatureWritable
mraad_Shapefile,com.esri.mapreduce,PolygonFeatureInputFormat.PolygonFeatureReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapreduce,AbstractFeatureReader,Feature Envy,The tool detected a instance of this smell because putAttributes is more interested in members of the type: DBFReader
mraad_Shapefile,com.esri.mapreduce,PolygonInputFormat.PolygonReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_polygonWritable
mraad_Shapefile,com.esri.mapreduce,PolygonInputFormat.PolygonReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapreduce,PointFeatureInputFormat.PointFeatureReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pointFeatureWritable
mraad_Shapefile,com.esri.mapreduce,PointFeatureInputFormat.PointFeatureReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapreduce,DBFReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapreduceFS
mraad_Shapefile,com.esri.mapreduce,PointReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapreduceFS
mraad_Shapefile,com.esri.mapreduce,PointFeatureReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapreduceFS
mraad_Shapefile,com.esri.mapreduce,PolygonFeatureReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapreduceFS
mraad_Shapefile,com.esri.mapreduce,PolygonReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapreduceFS
mraad_Shapefile,com.esri.shp,ShxReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.shp,ShxReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataInputStream; shpHeader; recordOffset; recordLength
mraad_Shapefile,com.esri.shp,ShpReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_dataInputStream; m_shpHeader; m_parts; recordNumber; contentLength; contentLengthInBytes; shapeType; xmin; ymin; xmax; ymax; mmin; mmax; numParts; numPoints
mraad_Shapefile,com.esri.shp,ShpHeader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fileLength; version; shapeType; xmin; ymin; xmax; ymax; zmin; zmax; mmin; mmax
mraad_Shapefile,com.esri.io,PointFeatureWritable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: attributes
mraad_Shapefile,com.esri.io,PolylineMWritable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lens; x; y; m
mraad_Shapefile,com.esri.io,PointWritable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: point
mraad_Shapefile,com.esri.io,PolygonFeatureWritable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: attributes
mraad_Shapefile,com.esri.io,PolygonWritable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygon
mraad_Shapefile,com.esri.dbf,DBFType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: END; DELETED
mraad_Shapefile,com.esri.dbf,DBFHeader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: signature; year; month; day; numberOfRecords; headerLength; recordLength; reserved1; incompleteTransaction; encryptionFlag; freeRecordThread; reserved2; reserved3; mdxFlag; languageDriver; reserved4; fields; numberOfFields
mraad_Shapefile,com.esri.dbf,DBFField,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TERMINATOR; fieldName; dataType; reserved1; fieldLength; decimalCount; reserved2; workAreaId; reserved3; setFieldsFlag; reserved4; indexFieldFlag
mraad_Shapefile,com.esri.mapred,PointInputFormat.PointReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pointWritable
mraad_Shapefile,com.esri.mapred,PointInputFormat.PointReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapred,DBFInputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapred,PolygonFeatureInputFormat.PolygonFeatureReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_polygonFeatureWritable
mraad_Shapefile,com.esri.mapred,PolygonFeatureInputFormat.PolygonFeatureReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapred,AbstractFeatureReader,Feature Envy,The tool detected a instance of this smell because putAttributes is more interested in members of the type: DBFReader
mraad_Shapefile,com.esri.mapred,PolygonInputFormat.PolygonReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_polygonWritable
mraad_Shapefile,com.esri.mapred,PolygonInputFormat.PolygonReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapred,PointFeatureInputFormat.PointFeatureReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pointFeatureWritable
mraad_Shapefile,com.esri.mapred,PointFeatureInputFormat.PointFeatureReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mraad_Shapefile,com.esri.mapred,DBFReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapredFS
mraad_Shapefile,com.esri.mapred,PointReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapredFS
mraad_Shapefile,com.esri.mapred,PointFeatureReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapredFS
mraad_Shapefile,com.esri.mapred,PolygonFeatureReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapredFS
mraad_Shapefile,com.esri.mapred,PolygonReaderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapredFS
mraad_Shapefile,com.esri.test,MiniFS,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
