Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
subchen_jetbrick-template-2x,jetbrick.template.web.struts,JetTemplateResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jetbrickmvc,JetTemplateViewHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.nutz,JetTemplateViewMaker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.nutz,JetTemplateView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.ModelGetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.ModelGetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.RecordGetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.RecordGetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JetTemplateRender,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JetTemplateRenderFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.ModelGetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,JFinalActiveRecordGetterResolver.ModelGetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
