Project Name,Package Name,Architecture Smell,Cause of the Smell
subchen_jetbrick-template-2x,jetbrick.template.web.nutz,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: jetbrick.template.web; jetbrick.template.
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JFinalActiveRecordGetterResolver]; [JFinalActiveRecordGetterResolver.ModelGetter]; [JFinalActiveRecordGetterResolver.RecordGetter]; [JetTemplateRender]; [JetTemplateRenderFactory]; [JFinalActiveRecordGetterResolver]; [JFinalActiveRecordGetterResolver.ModelGetter]; [JFinalActiveRecordGetterResolver.RecordGetter]; [JetTemplateRender]; [JetTemplateRenderFactory]. LCC (Lack of Component Cohesion) = 1.0
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: jetbrick.template.web; jetbrick.template.
subchen_jetbrick-template-2x,jetbrick.template.web.jfinal,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: jetbrick.template.web; jetbrick.template.resolver; jetbrick.template.
subchen_jetbrick-template-2x,jetbrick.template,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template; jetbrick.template.loader
subchen_jetbrick-template-2x,jetbrick.template,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template; jetbrick.template.loader; jetbrick.template.web
subchen_jetbrick-template-2x,jetbrick.template,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): jetbrick.template.loader; jetbrick.template.parser.ast; jetbrick.template.runtime; jetbrick.template.parser; jetbrick.template.resolver; jetbrick.template.resolver.macro
subchen_jetbrick-template-2x,jetbrick.template,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TemplateException]; [JetContext]; [JetConfig; JetEngine; JetGlobalContext; JetSecurityManager; JetEngineImpl; JetTemplateImpl; SandboxJetEngine; JetTemplateMacro; JetTemplate; JetTemplateOption; JetSecurityManagerImpl; Errors]; [JetAnnotations]. LCC (Lack of Component Cohesion) = 0.27
subchen_jetbrick-template-2x,jetbrick.template.loader,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.loader; jetbrick.template
subchen_jetbrick-template-2x,jetbrick.template.loader,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.loader; jetbrick.template.web; jetbrick.template
subchen_jetbrick-template-2x,jetbrick.template.resolver.function,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.function; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.function,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.function; jetbrick.template; jetbrick.template.parser.ast
subchen_jetbrick-template-2x,jetbrick.template.resolver.function,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.function; jetbrick.template; jetbrick.template.parser.ast; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver; jetbrick.template.resolver.property
subchen_jetbrick-template-2x,jetbrick.template.resolver,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver; jetbrick.template.resolver.property; jetbrick.template
subchen_jetbrick-template-2x,jetbrick.template.resolver,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver; jetbrick.template.resolver.property; jetbrick.template; jetbrick.template.parser.ast
subchen_jetbrick-template-2x,jetbrick.template.resolver,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): jetbrick.template.resolver.method; jetbrick.template.resolver.function; jetbrick.template.resolver.tag; jetbrick.template.resolver.macro
subchen_jetbrick-template-2x,jetbrick.template.resolver.method,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.method; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.method,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.method; jetbrick.template; jetbrick.template.parser.ast
subchen_jetbrick-template-2x,jetbrick.template.resolver.method,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.method; jetbrick.template; jetbrick.template.parser.ast; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.macro,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.macro; jetbrick.template
subchen_jetbrick-template-2x,jetbrick.template.resolver.macro,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.macro; jetbrick.template; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.property; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.property; jetbrick.template; jetbrick.template.parser.ast
subchen_jetbrick-template-2x,jetbrick.template.resolver.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jetbrick.template.resolver.property; jetbrick.template; jetbrick.template.parser.ast; jetbrick.template.resolver
subchen_jetbrick-template-2x,jetbrick.template.resolver.property,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): jetbrick.template.resolver
