Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
xpqiu_fnlp,org.fnlp.dev,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.lucene,WordType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.lucene,WordType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SENTENCE_BEGIN; SENTENCE_END; CHINESE_WORD; STRING; NUMBER; DELIMITER; FULLWIDTH_STRING; FULLWIDTH_NUMBER
xpqiu_fnlp,org.fnlp.app.lucene,WordType,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SENTENCE_BEGIN; SENTENCE_END; CHINESE_WORD; STRING; NUMBER; DELIMITER; FULLWIDTH_STRING; FULLWIDTH_NUMBER
xpqiu_fnlp,org.fnlp.app.lucene,SentenceTokenizer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PUNCTION; SPACES; buffer; tokenStart; tokenEnd; termAtt; offsetAtt; typeAtt
xpqiu_fnlp,org.fnlp.app.lucene,POSAttributeImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.lucene.demo,BuildIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.lucene.demo,Search,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.num,Loc,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: v
xpqiu_fnlp,org.fnlp.app.num,Loc.CNExpression,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.num,Loc.CNExpression,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: strDigit; strDigitOut; strUnit; strOp; strSuff; strPunctuation; num1; num2; op; ans
xpqiu_fnlp,org.fnlp.app.num,MyFrame,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xpqiu_fnlp,org.fnlp.app.num,MyFrame.ButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
xpqiu_fnlp,org.fnlp.app.num,MyFrame.ButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
