Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core,LogStashLogEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core,LogStashLogEvent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core,LogStashLogEvent.LogEventToLogStashLogEventConverter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core,LogStashLogEvent.LogEventToLogStashLogEventConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core.jackson,LogStashLog4jJsonModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core.jackson,LogStashLog4jJsonObjectMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core.layout,LogStashJacksonFactory.JSON,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core.layout,LogStashJacksonFactory.JSON,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
majikthys_log4j2-logstash-jsonevent-layout,org.apache.logging.log4j.core.layout,LogStashJSONLayoutJacksonIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOCATION_INFO; logger; mapper; expectedBasicSimpleTestJSON
majikthys_log4j2-logstash-jsonevent-layout,net.logstash.logging.log4j2.core.layout,LogStashJSONLayoutIT,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
majikthys_log4j2-logstash-jsonevent-layout,net.logstash.logging.log4j2.core.layout,LogStashJSONLayoutIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
