Project Name,Package Name,Architecture Smell,Cause of the Smell
mobile-event-processing_Asper,com.asper.sources.javax.naming,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.asper.sources.javax.naming; com.asper.sources.sun.naming.internal
mobile-event-processing_Asper,com.asper.sources.javax.naming,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.asper.sources.javax.naming; com.asper.sources.javax.naming.spi; com.asper.sources.sun.naming.internal
mobile-event-processing_Asper,com.asper.sources.javax.naming,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.asper.sources.sun.naming.internal; com.asper.sources.javax.naming.spi
