Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,Gradient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RGB; HUE_CW; HUE_CCW; LINEAR; SPLINE; CIRCLE_UP; CIRCLE_DOWN; CONSTANT
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,TransformTransformation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ZERO; CLAMP; WRAP; RGB_CLAMP; NEAREST_NEIGHBOUR; BILINEAR
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,ConvolveTransformation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ZERO_EDGES; CLAMP_EDGES; WRAP_EDGES
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,Histogram,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RED; GREEN; BLUE; GRAY
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,EdgeTransformation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: R2; ROBERTS_V; ROBERTS_H; PREWITT_V; PREWITT_H; SOBEL_V; SOBEL_H; FREI_CHEN_V; FREI_CHEN_H
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,PixelUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPLACE; NORMAL; MIN; MAX; ADD; SUBTRACT; DIFFERENCE; MULTIPLY; HUE; SATURATION; VALUE; COLOR; SCREEN; AVERAGE; OVERLAY; CLEAR; EXCHANGE; DISSOLVE; DST_IN; ALPHA; ALPHA_TO_GRAY
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,PolarTransformation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RECT_TO_POLAR; POLAR_TO_RECT; INVERT_IN_CIRCLE
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,ImageMath,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PI; HALF_PI; QUARTER_PI; TWO_PI
TannerPerrien_picasso-transformations,com.picassotransformations.jhlabs,DitherTransformation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ditherOrdered4x4Matrix; ditherLines4x4Matrix; dither90Halftone6x6Matrix; ditherOrdered6x6Matrix; ditherOrdered8x8Matrix; ditherCluster3Matrix; ditherCluster4Matrix; ditherCluster8Matrix
TannerPerrien_picasso-transformations,com.example.picassotransformations,SampleApplication,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: mContext
TannerPerrien_picasso-transformations,com.example.picassotransformations,TransformationCategory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR
