Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
naver_ngrinder,org.ngrinder.agent.repository,AgentRepositoryTest,testGetByIp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.agent.service,AgentPackageServiceTest,testIsDependentLib,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
naver_ngrinder,org.ngrinder.agent.service,AgentServiceTest,selectAgentsTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
naver_ngrinder,org.ngrinder.agent.service,AgentCountMapTest,testGetAvailableAgentCountMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
naver_ngrinder,org.ngrinder.agent.controller,AgentManagerRestAPIControllerTest,testRestAPI,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.agent.controller,AgentManagerRestAPIControllerTest,testRestAPI,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
naver_ngrinder,org.ngrinder.agent.controller,MonitorManagerApiControllerTest,testGetMonitorData,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.agent.controller,AgentManagerApiControllerTest,testGetAgentList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.agent.controller,AgentManagerApiControllerTest,testApproveAgent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
naver_ngrinder,org.ngrinder.agent.controller,AgentManagerApiControllerTest,testStopAgent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.region.service,RegionServiceTest,testGetAllRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.service,ModelAspectTest,testModelAspect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.common.service,ModelAspectTest,testModelAspectOnServletContext,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.common.util,EncodingUtilsTest,testPathEncoding,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
naver_ngrinder,org.ngrinder.common.util,LoggingUtilsTest,formatTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.common.util,HttpContainerContextTest,testGetCurrentRequestUrlFromUserRequest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,UnitUtilTest,testUnitUtil,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
naver_ngrinder,org.ngrinder.common.util,StringUtilsTest,testReplaceLast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.common.util,ControllerPropertiesKeyMapperTest,testMapperCreation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.common.util,JsonUtilsTest,testNaNSerializeAsNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.common.util,FileDownloadUtilsTest,testDownloadNotExistFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,PropertiesKeyMapperTest,testMapperCreation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.common.util,PropertiesKeyMapperTest,testEmptyKeyMapTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.common.util,PropertiesWrapperTest,testPropertiesWrapper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
naver_ngrinder,org.ngrinder.common.util,ThreadUtilsTest,testSleep,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,ThreadUtilsTest,testStopQuietly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,DateUtilsTest,testConvertToUserDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,DateUtilsTest,testGetFilteredTimeZoneMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,DateUtilsTest,testMs2Time,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
naver_ngrinder,org.ngrinder.common.util,DateUtilsTest,testTimeToMs,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.common.util,DateUtilsTest,testCompareDateEndWithMinute,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.common.util,CollectionUtilsTest,testSelectSome,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.common.util,PathUtilsTest,testJoin,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
naver_ngrinder,org.ngrinder.common.model,HomeTest,testPerfTestFolderGeneration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.security,DefaultLoginPluginTest,testValidateUser,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.security,DefaultLoginPluginTest,testValidateUser,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
naver_ngrinder,org.ngrinder.security,NgrinderUsernamePasswordAuthenticationFilterTest,testFilter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.security,NgrinderUsernamePasswordAuthenticationFilterTest,testFilter,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
naver_ngrinder,org.ngrinder.security,NGrinderPluginUserDetailsServiceTest,testSecondAuth,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.security,NGrinderDefaultUserDetailsServiceTest,testPluginAuth,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.user.service,UserContextTest,testGetUser,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.user.service,UserContextTest,testGetUser,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
naver_ngrinder,org.ngrinder.user.service,UserServiceTest,testUpdateUser,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
naver_ngrinder,org.ngrinder.user.service,UserServiceTest,testDeleteUsers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.user.service,UserServiceTest,testUserDelete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.user.service,UserServiceTest,testGetUserListByKeyWord,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.user.controller,UserControllerTest,testGetAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.user.controller,UserControllerTest,testSave,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.user.controller,UserControllerTest,testUpdate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
naver_ngrinder,org.ngrinder.user.controller,UserControllerTest,testDelete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.user.controller,UserControllerTest,testDuplication,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.script.repository,FileEntryRepositoryTest,testFileEntitySaveAndDelete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
naver_ngrinder,org.ngrinder.script.repository,FileEntryRepositoryTest,testBinarySaveAndLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.script.repository,FileEntryRepositoryTest,testRecursiveDirSave,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
naver_ngrinder,org.ngrinder.script.service,ScriptValidationServiceTest,testNormalScriptValidation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.script.service,ScriptValidationServiceTest,testScriptValidationWithSvnScript,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.script.service,FileEntryServiceTest,testFileTemplateWithoutOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
naver_ngrinder,org.ngrinder.script.service,FileEntryServiceTest,testFileTemplateWithOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
naver_ngrinder,org.ngrinder.script.service,FileEntryServiceTest,testFileNameFromUrl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
