Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.server,UnexpectedConnectionHandlerErrorsTest.ErrorRule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.server.events,TcpServerEventPublisherTest.PublisherRule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.client,TcpClientImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.client,EventListenerTest.TcpServerRule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.client.events,TcpClientEventPublisher,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONN_START_ACTION; CONN_SUCCESS_ACTION; CONN_FAILED_ACTION; EVICTION_ACTION; REUSE_ACTION; ACQUIRE_START_ACTION; ACQUIRE_SUCCESS_ACTION; ACQUIRE_FAILED_ACTION; RELEASE_START_ACTION; RELEASE_SUCCESS_ACTION; RELEASE_FAILED_ACTION
ReactiveX_RxNetty,io.reactivex.netty.protocol.tcp.client.events,TcpClientEventPublisherTest.PublisherRule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.client,ClientStateTest.ClientStateRule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.client,ClientConnectionToChannelBridge,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DISCARD_CONNECTION; INSTANCE
ReactiveX_RxNetty,io.reactivex.netty.client,ClientConnectionToChannelBridge.ConnectionReuseEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ReactiveX_RxNetty,io.reactivex.netty.client,ClientConnectionToChannelBridge.PooledConnectionReleaseEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
