Project Name,Package Name,Architecture Smell,Cause of the Smell
vbence_stream-m,org.czentral.format.mp4,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 48
vbence_stream-m,org.czentral.data.binary,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PropertyHandler; PropertyLifecycleListener; PropertyBackedSerializationContext; BitBuffer; AnnotationMapSerializationContext; SerializationState; Serializer; InstanceLifecycleListener; SerializerFactoryImpl; SerializerFactory; SerializationContext; SerializationStateImpl; SerializationStateImpl.PropertyLayoutImpl; NoSerializerFoundException]; [ByteArraySlice]; [SerializationState.PropertyLayout]; [BitUtility]. LCC (Lack of Component Cohesion) = 0.24
vbence_stream-m,org.czentral.data.binary.serializer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DescriptorInteger]; [ByteBufferSerializer; ByteBufferSerializerTest; BitfieldImplementation]; [AnnotatedClass; FieldAccessor; MethodAccessor; AbstractPropertyAccessor; PropertyContext]; [FixedInteger; FixedIntegerTest]; [FixedString; FixedStringTest]; [ByteArraySliceSerializer]; [GeneralSerializer]. LCC (Lack of Component Cohesion) = 0.47
vbence_stream-m,org.czentral.incubator.streamm,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.incubator.streamm; org.czentral.util.stream
vbence_stream-m,org.czentral.incubator.streamm,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.incubator.streamm; org.czentral.incubator.streamm.web; org.czentral.util.stream
vbence_stream-m,org.czentral.incubator.streamm,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.czentral.data.binary.serializer; org.czentral.incubator.streamm.web
vbence_stream-m,org.czentral.incubator.streamm,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Mp4FragmentBuilder; MovieFragment; MatroskaFragment; StreamingState; PublisherAppInstance; HexDump; Mp4Header; Mp4FragmentBuilder.Mp4Fragment; StreamInput; Stream; ServerEvent; ControlledStream; HeaderDetectionState; ServerStatusEvent; StreamClient; EventAnalizer; EBMLElement]; [Mp4FragmentBuilder.TrackInfo]; [PublisherApp]; [RMTPPayloadInfo]; [EventAnalizer.TransferAnalizer]; [Log]; [PublisherAppInstance.TrackInfo]; [PublisherAppInstance.Type]; [Bootstrap]; [Bootstrap.FileShareInfo]. LCC (Lack of Component Cohesion) = 0.38
vbence_stream-m,org.czentral.incubator.streamm.web,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.incubator.streamm.web; org.czentral.incubator.streamm
vbence_stream-m,org.czentral.incubator.streamm.web,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.incubator.streamm.web; org.czentral.util.stream; org.czentral.incubator.streamm
vbence_stream-m,org.czentral.util.stream,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.util.stream; org.czentral.incubator.streamm
vbence_stream-m,org.czentral.util.stream,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.czentral.util.stream; org.czentral.incubator.streamm; org.czentral.incubator.streamm.web
vbence_stream-m,org.czentral.util.stream,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.czentral.incubator.streamm
vbence_stream-m,org.czentral.util.stream,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Buffer; Feeder; Processor]; [TimeInstant]; [MeasuredOutputStream; TransferEvent; MeasuredInputStream]. LCC (Lack of Component Cohesion) = 0.43
vbence_stream-m,org.czentral.minihttp,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ZipResource; HTTPResource; HTTPResponse; FileResource; MiniHTTP; HTTPException; HTTPRequest; HTTPRequestLoader; PrependedInputStream; MultimapBuilder; ChunkedInputStream; HTTPRequestLoader.RequestHeaderLoader; GeneralHTTPRequest]; [HTTPRequestLoader.RequestLineLoader]; [MiniHTTP.Worker]. LCC (Lack of Component Cohesion) = 0.2
vbence_stream-m,org.czentral.minirtmp,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AMFDecoder; ApplicationContext; ApplicationLibrary; RTMPCommand; MiniRTMP; AMFPacket; ResourceLimit; RTMPStreamProcessorTest; ChunkProcessor; MessageInfo; RTMPStreamProcessor; RtmpPacket; RTMPStreamProcessorTest.TestChunkProcessor; ApplicationInstance; Application; RtmpException; RtmpReader; ApplicationLibraryImpl; ApplicationNotFoundException]; [ApplicationContext.AssemblyBuffer]; [HandshakeProcessor]; [HandshakeProcessor.Stage]; [MiniRTMP.Worker]. LCC (Lack of Component Cohesion) = 0.22
