Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,AutoUpdateTask,AutoUpdateTask,3,1,1,28,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,AutoUpdateTask,run,0,12,0,32,0,com.mashape.astronode.broadcaster.log.Log,com.mashape.astronode.broadcaster.log.Log; com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration; com.mashape.astronode.broadcaster.io.pool.BackendServerManager; com.mashape.astronode.broadcaster.io.ServerLauncher
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,Main,parseArguments,7,1,2,30,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,Main,main,10,2,1,41,0,com.mashape.astronode.broadcaster.Main,com.mashape.astronode.broadcaster.Main
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,Main,init,4,1,1,55,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration; com.mashape.astronode.broadcaster.Main
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,Main,start,36,4,6,68,0,com.mashape.astronode.broadcaster.log.Log,com.mashape.astronode.broadcaster.log.Log; com.mashape.astronode.broadcaster.io.pool.BackendServerManager; com.mashape.astronode.broadcaster.io.ServerLauncher
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster,Main,run,5,1,0,102,0,com.mashape.astronode.broadcaster.log.Log,com.mashape.astronode.broadcaster.log.Log; com.mashape.astronode.broadcaster.io.ServerLauncher
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,init,44,5,1,41,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getAddress,7,2,1,93,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,loadEntry,11,3,4,101,0,com.mashape.astronode.broadcaster.log.Log,com.mashape.astronode.broadcaster.log.Log
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,loadEntry,3,1,3,113,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,loadEntry,3,1,2,117,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getPort,3,1,0,121,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getBacklogSize,3,1,0,125,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getReuseAddr,3,1,0,129,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getDiscardResponses,3,1,0,133,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getReadIdleSeconds,3,1,0,137,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getReconnectDelaySeconds,3,1,0,141,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getConnectTimeoutSeconds,3,1,0,145,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getHost,3,1,0,149,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getServers,3,1,0,153,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,isAutoupdate,3,1,0,157,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getServersAutoupdateMethod,3,1,0,161,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getServersAutoupdateUrl,3,1,0,165,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getServersAutoupdateParameters,3,1,0,169,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getServersAutoupdateRefresh,3,1,0,173,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,getLogLevel,3,1,0,177,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.configuration,BroadcasterConfiguration,setLogLevel,3,1,1,181,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ChannelUtil,ChannelUtil,2,1,0,9,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ChannelUtil,closeOnFlush,5,2,1,13,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ServerLauncher,ServerLauncher,10,1,2,43,0,,
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ServerLauncher,start,15,2,0,54,0,com.mashape.astronode.broadcaster.log.Log,com.mashape.astronode.broadcaster.log.Log; com.mashape.astronode.broadcaster.io.ServerLauncher
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ServerLauncher,doStart,22,3,0,69,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration
Mashape_Astronode-Broadcaster,com.mashape.astronode.broadcaster.io,ServerLauncher,initChannel,6,1,1,73,0,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration,com.mashape.astronode.broadcaster.configuration.BroadcasterConfiguration
